1_1_15	null	null	null	5420	18130	90	392	392	123	91	93	28	98	98	0	508	503	149	163	166	23	96	96	0	0.872	0.885	0.892	0.848	1.497	0.877	0.825	52	412	646	641	-0.197	301	345	301	340	0
1_1_16	null	null	null	5630	18120	90	409	435	197	89	91	19	96	96	0	503	531	213	163	164	19	96	96	0	0.941	0.940	0.939	0.914	1.575	0.922	0.841	52	387	660	714	-0.087	320	340	346	368	0
1_1_17	null	null	null	5830	18140	150	94	97	27	90	92	18	26	11	0	172	172	22	167	169	20	23	4	0	0.800	1.400	1.028	1.085	3.484	4.910	0.000	156	985	9	12	-0.322	4	5	7	5	-50
1_1_18	null	null	null	6040	18140	150	93	96	23	92	94	19	22	3	0	175	174	20	173	175	23	16	1	0	0.500	4.000	1.231	1.001	3.634	0.310	0.001	156	1008	3	5	-1.000	1	2	4	1	-50
1_1_19	null	null	null	6260	18130	90	212	237	74	89	91	19	100	98	0	300	333	105	161	164	25	98	90	0	0.885	0.860	0.855	0.954	1.790	0.781	0.773	52	412	262	320	-0.176	123	139	148	172	0
1_1_20	null	null	null	6470	18130	80	159	188	74	91	93	20	92	78	0	251	270	96	152	154	21	92	82	0	0.687	0.822	0.733	0.897	2.124	0.755	0.661	52	312	167	215	-0.542	68	99	97	118	0
1_2_1	null	null	null	2480	18340	80	276	277	77	81	83	19	100	100	0	372	382	90	147	150	22	100	100	0	0.867	0.834	0.799	0.837	1.630	0.827	0.747	52	340	420	431	-0.206	195	225	196	235	0
1_2_2	null	null	null	2690	18340	80	229	224	50	87	89	20	98	98	0	313	312	71	153	154	23	98	94	0	0.887	0.862	0.903	0.869	1.510	0.790	0.737	52	326	302	296	-0.172	142	160	137	159	0
1_2_3	null	null	null	2880	18350	150	90	95	36	88	89	20	25	7	0	157	160	26	157	158	21	16	5	0	100000.000	2.333	0.946	1.022	3.213	2.325	0.019	156	876	2	10	16.610	2	0	7	3	-50
1_2_4	null	null	null	3090	18350	150	87	91	24	87	89	19	20	8	0	155	157	23	157	158	21	14	4	0	0.000	100000.000	0.757	0.767	3.582	1.021	0.005	156	893	-2	4	Error	0	-2	4	0	-50
1_2_5	null	null	null	3300	18350	150	87	97	41	86	87	19	23	14	0	165	167	28	154	155	21	35	14	0	0.091	0.846	0.750	0.689	4.281	1.875	0.058	156	911	12	24	-3.459	1	11	11	13	-50
1_2_6	-2.708834e-02	11.416722	-0.0295514803	3540	18350	90	2792	2661	1051	86	87	19	100	100	0	2912	2790	987	150	151	19	100	100	0	0.980	0.975	0.966	0.920	1.729	0.997	0.886	52	415	5468	5215	-0.030	2706	2762	2575	2640	0
1_2_7	5.740898e-02	11.241756	0.0512323748	3740	18340	80	2549	2407	1279	84	85	18	100	100	0	2528	2426	1365	149	150	19	100	100	0	1.036	1.020	1.026	1.169	1.819	0.989	0.921	52	340	4844	4600	0.051	2465	2379	2323	2277	0
1_2_8	1.849490e-02	10.428814	-0.0282582600	3960	18340	80	1448	1517	827	83	84	19	100	100	0	1547	1581	876	155	157	23	100	100	0	0.981	1.006	1.030	1.071	1.551	0.985	0.938	52	340	2757	2860	-0.028	1365	1392	1434	1426	0
1_2_9	-7.454767e-02	9.088469	-0.1377562070	4160	18340	80	605	818	541	86	87	22	100	98	0	722	938	576	151	153	23	100	100	0	0.909	0.930	0.972	0.907	1.639	0.931	0.920	52	340	1090	1519	-0.138	519	571	732	787	0
1_2_10	null	null	null	4380	18340	90	523	1028	1094	88	90	21	100	100	0	584	1091	1128	158	158	21	100	100	0	1.021	1.008	1.078	1.033	1.552	0.983	0.918	52	420	861	1873	0.030	435	426	940	933	0
1_2_11	7.872948e-02	8.400823	0.0256106437	4580	18340	90	428	633	577	87	89	20	100	100	0	493	705	595	158	158	19	100	98	0	1.018	0.998	1.057	1.081	1.726	0.977	0.910	52	406	676	1093	0.026	341	335	546	547	0
1_2_12	1.570515e-01	10.560072	0.1184610759	4800	18340	90	1658	1637	665	85	87	30	100	100	0	1596	1697	690	147	149	23	100	100	0	1.086	1.001	1.000	1.024	1.529	0.982	0.915	52	407	3022	3102	0.118	1573	1449	1552	1550	0
1_2_13	null	null	null	5000	18350	90	162	270	277	81	83	19	100	96	0	264	373	309	139	141	18	98	96	0	0.648	0.808	0.703	0.758	1.795	0.864	0.889	52	420	206	423	-0.626	81	125	189	234	0
1_2_14	null	null	null	5210	18350	80	457	714	696	86	88	19	100	98	0	473	877	864	155	155	19	100	98	0	1.167	0.870	0.850	0.944	1.762	0.821	0.926	52	340	689	1350	0.222	371	318	628	722	0
1_2_15	1.335061e-01	10.798261	0.1085366483	5410	18340	100	1939	1764	1046	90	92	20	100	100	0	1879	1814	1153	164	165	22	98	96	0	1.078	1.015	0.983	1.195	2.407	0.956	0.893	80	554	3564	3324	0.109	1849	1715	1674	1650	0
1_2_16	-2.121956e-02	10.798692	-0.0461637012	5630	18350	80	1844	1825	707	91	93	21	100	100	0	1973	1820	776	163	163	21	100	100	0	0.969	1.046	1.035	1.143	1.590	1.019	0.898	52	340	3563	3391	-0.046	1753	1810	1734	1657	0
1_2_17	2.283769e-01	10.046244	0.1609201882	5840	18350	90	1207	1310	618	89	92	20	100	100	0	1166	1364	662	166	168	22	100	100	0	1.118	1.019	1.106	1.072	1.572	0.993	0.891	52	414	2118	2419	0.161	1118	1000	1221	1198	0
1_2_18	-6.624430e-02	10.894561	-0.0856247788	6050	18350	90	1941	1906	612	93	96	21	100	100	0	2131	2022	743	170	170	22	100	100	0	0.942	0.979	0.985	1.038	1.393	0.933	0.917	52	414	3809	3665	-0.086	1848	1961	1813	1852	0
1_2_19	-2.676278e-02	10.592107	-0.0635486558	6260	18350	90	1607	1560	517	97	97	21	100	100	0	1748	1646	647	170	172	25	100	100	0	0.957	0.991	0.999	1.079	1.521	0.941	0.884	52	420	3088	2939	-0.064	1510	1578	1463	1476	0
1_2_20	null	null	null	6470	18350	90	342	582	636	95	96	20	100	96	0	403	634	646	164	165	20	96	92	0	1.033	1.036	0.969	1.104	2.072	1.071	0.746	52	420	486	957	0.048	247	239	487	470	0
1_3_1	-1.477326e-01	8.016303	-0.1948789288	2470	18560	100	325	612	716	83	84	21	81	72	0	430	707	779	153	153	22	91	81	0	0.874	0.955	0.918	0.889	2.243	0.923	0.892	80	560	519	1083	-0.195	242	277	529	554	0
1_3_2	null	null	null	2680	18560	80	489	882	980	85	88	19	100	100	0	527	927	883	157	158	20	100	100	0	1.092	1.035	1.076	1.021	1.640	1.092	0.827	52	334	774	1567	0.127	404	370	797	770	0
1_3_3	null	null	null	2880	18560	150	93	100	38	87	89	20	30	8	0	170	177	42	159	159	21	35	17	0	0.545	0.722	0.684	0.771	4.020	0.722	0.161	156	919	17	31	-0.874	6	11	13	18	-50
1_3_4	2.848328e-01	9.623645	0.2119513554	3100	18560	90	934	1075	698	85	88	19	100	100	0	890	1140	792	157	158	21	98	98	0	1.158	1.007	1.127	1.145	1.704	0.943	0.885	52	414	1582	1973	0.212	849	733	990	983	0
1_3_5	1.005698e-01	9.055158	0.0379678502	3310	18560	80	624	897	691	85	88	20	100	100	0	688	971	790	163	163	23	100	100	0	1.027	1.005	0.986	1.103	1.661	0.900	0.779	52	340	1064	1620	0.038	539	525	812	808	0
1_3_6	2.014197e-01	10.441885	0.1555015978	3520	18560	90	1554	1662	829	86	88	19	100	100	0	1474	1703	912	156	159	26	100	100	0	1.114	1.019	1.017	1.072	1.577	0.985	0.930	52	420	2786	3123	0.156	1468	1318	1576	1547	0
1_3_7	-7.534320e-03	9.391800	-0.0773057262	3730	18560	80	739	894	611	85	87	19	100	100	0	848	998	639	158	160	22	100	100	0	0.948	0.963	0.938	1.018	1.598	0.962	0.883	52	334	1344	1649	-0.077	654	690	809	840	0
1_3_8	null	null	null	3930	18560	150	90	97	32	86	88	20	28	10	0	166	170	30	157	160	22	25	11	0	0.444	0.846	1.029	0.986	4.081	1.015	0.038	156	1007	13	24	-1.170	4	9	11	13	-50
1_3_9	2.137429e-01	11.111117	0.2039754301	4150	18560	90	2464	2199	863	90	93	22	100	100	0	2220	1983	866	159	160	23	100	100	0	1.152	1.156	1.113	1.211	1.790	1.121	0.898	52	420	4435	3933	0.204	2374	2061	2109	1824	0
1_3_10	null	null	null	4370	18570	80	2079	1847	849	87	91	22	100	100	0	2114	1986	862	163	165	24	100	100	0	1.021	0.965	0.952	0.925	2.000	0.963	0.861	52	340	3943	3583	0.030	1992	1951	1760	1823	0
1_3_11	-3.762890e-02	11.181906	-0.0453304938	4570	18560	90	2376	2308	696	89	93	29	100	100	0	2521	2303	777	161	165	53	100	100	0	0.969	1.036	0.997	1.062	1.647	1.001	0.883	52	420	4647	4361	-0.045	2287	2360	2219	2142	0
1_3_12	2.148721e-01	10.458976	0.1700457948	4780	18570	100	1577	1352	765	84	90	36	100	96	0	1480	1423	731	153	158	55	97	95	0	1.125	0.998	1.004	0.942	1.902	1.012	0.912	80	555	2820	2538	0.170	1493	1327	1268	1270	0
1_3_13	6.299669e-02	11.686584	0.0638968475	5000	18560	80	3457	3250	1073	87	96	55	100	100	0	3374	3278	1154	150	155	47	100	100	0	1.045	1.011	1.007	1.032	1.521	0.997	0.910	52	340	6594	6291	0.064	3370	3224	3163	3128	0
1_3_14	5.342006e-01	14.726441	0.3452643839	5190	18560	110	30649	30906	20891	95	105	48	100	100	1	24212	23493	16546	161	170	43	100	100	0	1.270	1.321	1.372	1.413	1.730	1.275	0.879	80	617	54605	54143	0.345	30554	24051	30811	23332	0
1_3_15	5.378247e-01	10.074908	0.4714089936	5410	18560	100	1366	1429	923	96	106	47	100	96	0	1085	1145	687	169	176	40	100	93	0	1.386	1.366	1.347	1.373	2.072	1.409	0.788	80	554	2186	2309	0.471	1270	916	1333	976	0
1_3_16	6.246438e-01	10.887394	0.6048620582	5620	18570	100	2430	2077	1182	94	97	24	100	97	0	1698	1531	747	162	165	24	100	97	0	1.521	1.449	1.527	1.384	2.188	1.551	0.854	80	542	3872	3352	0.605	2336	1536	1983	1369	0
1_3_17	1.135773e-01	10.197589	0.0528248765	5820	18570	90	1291	1204	531	95	97	23	100	100	0	1323	1337	538	170	172	21	100	100	0	1.037	0.950	0.936	0.905	1.882	0.956	0.876	52	420	2349	2276	0.053	1196	1153	1109	1167	0
1_3_18	-9.394321e-02	10.271251	-0.1505264351	6040	18560	100	1269	1238	787	96	97	22	98	97	0	1473	1328	836	171	171	21	97	97	0	0.901	0.987	0.952	1.045	2.219	0.965	0.874	80	554	2475	2299	-0.151	1173	1302	1142	1157	0
1_3_19	null	null	null	6240	18570	80	731	812	534	95	98	22	98	96	0	724	913	533	176	176	23	98	98	0	1.161	0.973	0.914	0.904	1.907	0.985	0.854	52	340	1184	1454	0.215	636	548	717	737	0
1_3_20	1.551065e-01	10.178532	0.0933504763	6460	18560	80	1294	1191	455	97	98	22	100	100	0	1289	1205	511	167	168	20	100	98	0	1.067	1.054	1.056	1.116	2.016	1.016	0.884	52	340	2319	2132	0.093	1197	1122	1094	1038	0
1_4_1	null	null	null	2460	18770	90	179	286	255	81	83	19	100	96	0	276	436	393	151	153	24	94	92	0	0.784	0.719	0.767	0.803	1.725	0.655	0.877	52	420	223	490	-0.351	98	125	205	285	0
1_4_2	-5.313947e-02	10.359356	-0.1043101789	2680	18780	80	1355	1373	450	88	89	21	100	100	0	1519	1589	440	157	161	22	100	100	0	0.930	0.897	0.913	0.877	1.384	0.907	0.932	52	340	2629	2717	-0.104	1267	1362	1285	1432	0
1_4_3	-1.259580e-01	10.791620	-0.1513167495	2880	18770	90	1768	1687	806	86	88	19	100	100	0	2029	1812	715	161	163	23	100	98	0	0.900	0.970	0.951	0.928	1.354	1.021	0.924	52	414	3550	3252	-0.151	1682	1868	1601	1651	0
1_4_4	-3.020172e-02	10.712213	-0.0601926711	3100	18770	90	1730	1750	708	87	90	21	100	100	0	1877	1907	792	164	166	21	100	100	0	0.959	0.954	0.973	0.985	1.473	0.934	0.867	52	420	3356	3406	-0.060	1643	1713	1663	1743	0
1_4_5	-5.261688e-02	9.838650	-0.1244337755	3300	18770	110	966	907	594	89	92	22	95	91	0	1123	1029	665	167	169	28	90	81	0	0.917	0.949	0.977	1.074	2.035	0.920	0.923	80	623	1833	1680	-0.124	877	956	818	862	0
1_4_6	-1.076587e-01	10.922333	-0.1255955871	3500	18780	90	1947	1868	482	89	90	21	100	100	0	2188	2005	552	161	161	21	100	100	0	0.917	0.965	0.961	0.989	1.414	0.949	0.914	52	420	3885	3623	-0.126	1858	2027	1779	1844	0
1_4_7	-7.895402e-03	7.326254	-0.0449474061	3720	18780	90	243	259	96	85	86	18	100	100	0	322	327	109	159	160	21	94	94	0	0.969	1.036	0.993	1.109	2.068	0.992	0.704	52	420	321	342	-0.045	158	163	174	168	0
1_4_8	1.908916e-01	10.154035	0.1278452782	3930	18770	90	1278	1193	520	87	88	20	100	100	0	1246	1200	516	156	157	21	100	100	0	1.093	1.059	1.069	1.098	1.699	1.046	0.851	52	414	2281	2150	0.128	1191	1090	1106	1044	0
1_4_9	-3.127360e-02	10.930531	-0.0487842958	4130	18770	80	2004	1996	604	85	88	19	100	100	0	2144	2131	660	159	161	22	100	100	0	0.967	0.969	0.957	0.996	1.424	0.949	0.893	52	340	3904	3883	-0.049	1919	1985	1911	1972	0
1_4_10	null	null	null	4350	18780	90	265	470	476	88	92	22	100	98	0	382	551	457	166	169	23	100	98	0	0.819	0.992	0.925	0.918	1.721	1.024	0.886	52	420	393	767	-0.287	177	216	382	385	0
1_4_11	-5.707691e-02	11.975746	-0.0569488139	4560	18780	100	4039	3673	1482	90	92	23	100	100	0	4273	3939	1512	165	167	23	100	100	0	0.961	0.949	0.959	0.931	1.416	0.949	0.950	80	546	8057	7357	-0.057	3949	4108	3583	3774	0
1_4_12	2.506275e-01	12.409791	0.2378154611	4760	18780	100	5997	5405	2033	88	91	24	100	100	0	5178	4726	1829	167	169	35	100	100	0	1.179	1.166	1.170	1.198	1.406	1.161	0.943	80	505	10920	9876	0.238	5909	5011	5317	4559	0
1_4_13	-4.639506e-02	10.413389	-0.0941336821	4990	18770	80	1410	1404	614	90	94	21	100	100	0	1575	1452	678	166	166	23	100	100	0	0.937	1.022	1.049	1.099	1.459	0.980	0.925	52	340	2729	2600	-0.094	1320	1409	1314	1286	0
1_4_14	-8.968867e-02	10.581213	-0.1270882044	5200	18770	80	1557	1503	576	91	93	21	100	100	0	1767	1635	695	166	167	22	100	100	0	0.916	0.961	0.969	1.030	1.516	0.917	0.922	52	340	3067	2881	-0.127	1466	1601	1412	1469	0
1_4_15	null	null	null	5400	18770	90	360	718	880	92	93	19	92	88	0	438	817	958	165	167	23	98	92	0	0.982	0.960	1.106	1.030	1.898	0.929	0.901	52	420	541	1278	-0.027	268	273	626	652	0
1_4_16	3.916984e-02	11.645522	0.0396270741	5610	18780	100	3338	3030	1533	90	93	20	100	100	0	3322	2859	1440	162	164	29	100	100	0	1.028	1.090	1.095	1.099	1.506	1.086	0.935	80	554	6408	5637	0.040	3248	3160	2940	2697	0
1_4_17	2.767001e-02	10.391204	-0.0214850589	5820	18780	90	1425	1530	685	92	93	20	100	100	0	1521	1604	788	168	168	21	100	100	0	0.985	1.001	0.997	1.078	1.536	0.963	0.893	52	406	2686	2874	-0.021	1333	1353	1438	1436	0
1_4_18	-1.162061e-01	10.832794	-0.1391627477	6030	18780	110	1833	1616	818	95	97	21	100	100	0	2083	1789	863	169	170	24	98	97	0	0.908	0.939	0.981	0.992	1.815	0.937	0.896	80	625	3652	3141	-0.139	1738	1914	1521	1620	0
1_4_19	4.391026e-03	10.660817	-0.0285162102	6230	18770	90	1700	1642	376	97	99	22	100	100	0	1810	1724	454	175	177	27	100	100	0	0.980	0.997	0.974	1.033	1.350	0.953	0.914	52	420	3238	3094	-0.029	1603	1635	1545	1549	0
1_4_20	1.810561e-01	10.364307	0.1301987231	6450	18790	90	1476	1525	529	97	100	38	100	100	0	1426	1441	538	166	169	22	100	100	0	1.094	1.120	1.121	1.167	1.383	1.113	0.907	52	420	2639	2703	0.130	1379	1260	1428	1275	0
1_5_1	null	null	null	2450	18990	90	445	643	691	83	85	19	98	94	0	504	708	592	158	161	25	92	86	0	1.046	1.018	1.079	1.170	2.068	1.127	0.660	52	412	708	1110	0.065	362	346	560	550	0
1_5_2	-6.322187e-02	12.450944	-0.0778074459	2660	18990	100	5537	4910	2420	87	88	20	100	100	0	5916	4893	2574	164	166	25	96	92	0	0.947	1.020	1.056	1.148	1.809	0.985	0.896	80	560	11202	9552	-0.078	5450	5752	4823	4729	0
1_5_3	6.888045e-02	11.607613	0.0688779082	2870	18990	90	3286	3105	899	90	90	20	100	100	0	3214	2937	847	167	169	23	100	100	0	1.049	1.088	1.093	1.110	1.316	1.080	0.931	52	420	6243	5785	0.069	3196	3047	3015	2770	0
1_5_4	8.222987e-03	11.208844	0.0012190073	3080	18980	90	2458	2263	684	90	91	19	100	100	0	2534	2315	799	168	171	31	100	100	0	1.001	1.012	1.001	1.054	1.473	0.962	0.923	52	420	4734	4320	0.001	2368	2366	2173	2147	0
1_5_5	-1.766768e-01	11.635064	-0.1763398410	3290	18990	80	3081	2995	974	89	91	19	100	100	0	3550	3314	991	169	172	24	100	100	0	0.885	0.924	0.954	0.920	1.276	0.919	0.926	52	340	6373	6051	-0.176	2992	3381	2906	3145	0
1_5_6	-5.956139e-02	10.689283	-0.0908534305	3500	18980	90	1691	1683	419	91	91	19	100	100	0	1870	1801	500	166	167	23	100	100	0	0.939	0.974	0.926	0.993	1.389	0.946	0.919	52	420	3304	3227	-0.091	1600	1704	1592	1635	0
1_5_7	-2.855987e-02	10.585527	-0.0657164047	3720	19000	80	1588	1505	475	86	88	20	100	100	0	1733	1685	423	161	162	23	100	100	0	0.955	0.931	0.960	0.899	1.412	0.951	0.926	52	340	3074	2943	-0.066	1502	1572	1419	1524	0
1_5_8	9.444276e-02	10.642186	0.0604784002	3920	18990	80	1720	1629	663	88	90	23	100	100	0	1716	1750	656	151	154	23	100	100	0	1.043	0.964	0.958	0.944	1.386	0.962	0.896	52	340	3197	3140	0.060	1632	1565	1541	1599	0
1_5_9	null	null	null	4140	18990	80	469	808	830	83	85	19	100	96	0	584	968	995	149	150	22	100	100	0	0.887	0.885	0.910	0.883	1.939	0.831	0.819	52	340	821	1544	-0.172	386	435	725	819	0
1_5_10	-3.392646e-02	11.109991	-0.0437312684	4340	18990	110	2265	2064	768	88	91	21	100	100	0	2404	2258	694	160	160	24	100	100	0	0.970	0.942	0.942	0.905	1.262	0.970	0.936	80	630	4421	4074	-0.044	2177	2244	1976	2098	0
1_5_11	3.415249e-01	8.047812	0.2938900464	4550	18990	90	382	375	129	89	90	20	100	98	0	396	434	155	157	158	23	100	98	0	1.226	1.032	1.029	1.083	1.819	0.956	0.778	52	414	532	563	0.294	293	239	286	277	0
1_5_12	null	null	null	4760	18980	150	87	96	35	88	90	20	25	12	0	161	165	38	160	162	23	17	7	0	-1.000	1.600	0.957	0.721	3.494	0.686	0.081	156	982	0	13	Error	-1	1	8	5	-50
1_5_13	1.898681e-02	9.742900	-0.0538758534	4970	19000	80	930	1464	1039	89	90	20	100	100	0	1034	1505	985	161	161	20	100	100	0	0.963	1.023	1.079	0.951	1.648	1.036	0.921	52	340	1714	2719	-0.054	841	873	1375	1344	0
1_5_14	8.552569e-02	10.517007	0.0443032266	5180	19000	80	1576	1518	762	88	91	20	100	100	0	1606	1748	764	163	166	22	100	100	0	1.031	0.902	0.872	0.841	1.611	0.922	0.893	52	340	2931	3015	0.044	1488	1443	1430	1585	0
1_5_15	-2.223736e-02	9.941041	-0.0924462488	5390	18990	100	1047	991	556	95	98	23	97	88	0	1186	1086	598	171	172	24	97	92	0	0.938	0.979	0.961	1.000	1.732	0.943	0.886	80	554	1967	1811	-0.092	952	1015	896	915	0
1_5_16	-1.551339e-02	10.237930	-0.0740618671	5590	18990	90	1267	1258	285	90	94	24	100	100	0	1400	1383	255	161	162	22	100	100	0	0.950	0.956	0.942	0.942	1.281	0.966	0.900	52	420	2416	2390	-0.074	1177	1239	1168	1222	0
1_5_17	null	null	null	5810	18980	150	98	103	29	91	93	20	28	9	0	181	186	33	163	163	21	43	23	0	0.389	0.522	0.731	0.786	3.752	0.440	0.049	156	1013	25	35	-1.363	7	18	12	23	-50
1_5_18	-4.435212e-02	10.762771	-0.0714022431	6030	18990	80	1788	1547	667	93	94	20	100	100	0	1947	1670	755	166	167	22	98	98	0	0.952	0.967	1.020	1.087	1.823	0.942	0.911	52	340	3476	2958	-0.071	1695	1781	1454	1504	0
1_5_19	null	null	null	6240	18990	90	275	367	280	96	97	22	100	98	0	372	474	315	175	179	66	96	73	0	0.909	0.906	0.901	0.890	1.853	0.791	0.637	52	420	376	570	-0.138	179	197	271	299	0
1_5_20	null	null	null	6440	18990	90	166	184	80	94	95	19	90	80	0	240	267	126	169	170	21	82	76	0	1.014	0.918	0.873	0.945	2.256	0.665	0.492	52	420	143	188	0.020	72	71	90	98	0
1_6_1	null	null	null	2450	19210	90	372	630	647	81	83	19	100	100	0	536	760	761	149	151	24	100	100	0	0.752	0.899	0.977	0.949	1.520	0.855	0.848	52	412	678	1160	-0.411	291	387	549	611	0
1_6_2	null	null	null	2660	19200	80	213	292	236	83	84	18	100	98	0	314	406	309	149	151	24	98	96	0	0.788	0.813	0.743	0.882	1.741	0.761	0.865	52	340	295	466	-0.344	130	165	209	257	0
1_6_3	null	null	null	2870	19210	90	588	671	418	88	90	22	100	100	0	724	811	482	153	157	29	100	100	0	0.876	0.886	0.870	0.902	1.486	0.864	0.912	52	420	1071	1241	-0.192	500	571	583	658	0
1_6_4	-1.127861e-01	10.570257	-0.1508028479	3080	19210	90	1532	1508	562	89	90	19	100	100	0	1757	1689	476	155	157	23	100	100	0	0.901	0.925	0.972	0.881	1.381	0.953	0.910	52	420	3045	2953	-0.151	1443	1602	1419	1534	0
1_6_5	-3.590229e-02	10.891897	-0.0554220939	3280	19200	90	1953	1971	1231	89	91	20	100	100	0	2099	2178	1560	162	164	22	100	100	0	0.962	0.934	1.019	1.042	1.517	0.832	0.910	52	420	3801	3898	-0.055	1864	1937	1882	2016	0
1_6_6	-2.264502e-01	10.779116	-0.2525420320	3500	19210	80	1702	1783	898	92	93	19	100	100	0	2082	2021	915	164	166	22	100	100	0	0.839	0.911	0.903	0.864	1.450	0.926	0.937	52	340	3528	3548	-0.253	1610	1918	1691	1857	0
1_6_7	6.572524e-02	10.058668	-0.0013527381	3710	19210	80	1159	1173	416	93	95	20	100	100	0	1232	1297	441	165	166	23	100	100	0	0.999	0.954	0.934	0.965	1.357	0.946	0.930	52	340	2133	2212	-0.001	1066	1067	1080	1132	0
1_6_8	null	null	null	3910	19200	90	13535	13131	4425	90	91	21	100	100	0	12675	12346	4704	159	162	24	100	100	0	1.074	1.070	1.052	1.109	1.464	1.029	0.894	52	420	25961	25228	0.103	13445	12516	13041	12187	0
1_6_9	-1.392001e-01	10.643063	-0.1731146889	4120	19200	90	1592	1791	772	86	88	21	100	100	0	1848	1874	866	150	151	21	100	100	0	0.887	0.989	0.994	1.066	1.572	0.955	0.890	52	420	3204	3429	-0.173	1506	1698	1705	1724	0
1_6_10	-7.427679e-02	10.598386	-0.1107089585	4330	19210	90	1580	1516	463	88	91	21	100	100	0	1764	1763	425	153	154	21	100	100	0	0.926	0.887	0.911	0.868	1.301	0.920	0.886	52	420	3103	3038	-0.111	1492	1611	1428	1610	0
1_6_11	-3.979578e-01	11.207422	-0.4049985627	4540	19210	90	2143	2121	823	88	90	19	100	100	0	2875	2708	944	154	154	20	100	100	0	0.755	0.796	0.803	0.780	1.532	0.811	0.900	52	420	4776	4587	-0.405	2055	2721	2033	2554	0
1_6_12	null	null	null	4760	19210	80	424	649	588	88	89	18	96	96	0	539	733	577	154	156	20	100	98	0	0.873	0.969	1.012	0.882	2.165	0.998	0.898	52	340	721	1140	-0.196	336	385	561	579	0
1_6_13	-3.056416e-02	11.089967	-0.0410335424	4950	19210	90	2240	2317	661	91	92	22	100	100	0	2368	2413	706	157	160	29	100	100	0	0.972	0.987	1.026	0.998	1.231	0.968	0.929	52	420	4360	4482	-0.041	2149	2211	2226	2256	0
1_6_14	-7.672234e-02	10.199264	-0.1373865216	5180	19200	100	1214	1273	843	93	95	21	100	98	0	1399	1415	865	166	168	25	98	98	0	0.909	0.945	0.995	1.009	1.544	0.953	0.921	80	541	2354	2429	-0.137	1121	1233	1180	1249	0
1_6_15	5.903185e-01	14.134269	0.4493140034	5380	19210	100	21109	23800	17293	97	100	25	100	100	0	15563	18010	12872	174	176	39	100	100	0	1.365	1.329	1.288	1.261	1.660	1.351	0.913	80	534	36401	41539	0.449	21012	15389	23703	17836	0
