1_3_7	-9.813843e-02	9.194837	-0.2041590660	3880	18690	110	624	968	818	78	79	14	100	100	0	750	1116	902	121	122	15	100	100	0	0.868	0.894	0.930	0.864	1.430	0.898	0.950	80	579	1175	1885	-0.204	546	629	890	995	0
1_3_8	null	null	null	4080	18690	150	84	90	30	78	79	14	35	19	0	133	141	34	119	119	14	48	29	0	0.429	0.545	0.797	0.847	2.891	0.729	0.260	156	911	20	34	-1.222	6	14	12	22	-50
1_3_9	-2.546034e-01	9.727575	-0.3344849291	4300	18690	120	833	1298	1193	78	80	16	99	98	0	1070	1535	1350	118	119	15	100	100	0	0.793	0.861	0.889	0.837	1.617	0.870	0.952	120	652	1707	2637	-0.334	755	952	1220	1417	0
1_3_10	null	null	null	4500	18690	110	1152	1475	1344	86	87	18	100	100	0	1312	1643	1441	125	126	17	100	98	0	0.898	0.915	0.953	0.958	1.445	0.918	0.935	80	596	2253	2907	-0.155	1066	1187	1389	1518	0
1_3_11	5.390918e-02	11.036841	0.0151068924	4720	18690	110	2208	2661	1961	96	97	20	100	100	0	2224	2494	1810	134	135	19	100	100	0	1.011	1.087	1.095	1.122	1.400	1.087	0.961	80	596	4202	4925	0.015	2112	2090	2565	2360	0
1_3_12	1.054061e-01	10.352924	0.0507422118	4920	18690	120	1428	1774	1417	97	100	26	95	94	0	1424	1796	1388	139	142	24	94	90	0	1.036	1.012	1.008	1.015	1.824	1.017	0.957	120	672	2616	3334	0.051	1331	1285	1677	1657	0
1_3_13	1.110830e-01	11.312292	0.0595653618	5130	18690	110	2687	3212	2355	91	97	27	100	100	0	2629	3152	2364	138	144	29	100	100	0	1.042	1.036	1.038	1.098	1.369	1.004	0.960	80	589	5087	6135	0.060	2596	2491	3121	3014	0
1_3_14	-4.266548e-02	13.616265	-0.2315929407	5350	18690	120	11682	16529	15274	93	99	26	100	100	0	13743	22447	19863	136	145	39	100	100	0	0.852	0.737	0.738	0.736	1.616	0.749	0.953	120	676	25196	38747	-0.232	11589	13607	16436	22311	0
1_3_15	3.620062e-01	10.465984	0.3084715105	5550	18690	110	1668	1751	1343	94	100	28	100	100	0	1407	1691	1302	136	144	38	100	100	0	1.238	1.066	1.074	1.084	1.397	1.044	0.924	80	607	2845	3212	0.308	1574	1271	1657	1555	0
1_3_16	3.584264e-01	11.657911	0.2795001701	5770	18700	90	3654	3644	1600	94	103	72	100	100	0	3069	3109	1357	136	140	31	100	100	0	1.214	1.194	1.193	1.238	1.322	1.209	0.953	52	420	6493	6523	0.280	3560	2933	3550	2973	0
1_3_17	6.977222e-02	9.850966	-0.0046866150	5980	18690	100	1017	1256	926	95	100	27	100	100	0	1061	1325	948	136	139	23	100	100	0	0.997	0.976	0.967	0.991	1.441	0.975	0.951	80	554	1847	2350	-0.005	922	925	1161	1189	0
1_3_18	2.778582e-01	11.174818	0.2350067550	6200	18690	80	2615	2871	1414	107	117	37	100	100	0	2276	2355	1091	145	149	27	100	100	0	1.177	1.251	1.279	1.238	1.393	1.255	0.930	52	340	4639	4974	0.235	2508	2131	2764	2210	0
1_3_19	null	null	null	6400	18690	90	1218	1410	872	97	101	24	100	100	0	1101	1235	718	137	141	20	100	100	0	1.163	1.196	1.109	1.233	1.411	1.206	0.944	52	420	2085	2411	0.218	1121	964	1313	1098	0
1_3_20	-1.178450e-02	10.126252	-0.0722789091	6600	18690	100	1176	1367	764	86	90	23	100	100	0	1275	1482	834	129	132	21	100	100	0	0.951	0.947	0.941	0.966	1.319	0.930	0.951	80	542	2236	2634	-0.072	1090	1146	1281	1353	0
1_4_1	null	null	null	2620	18900	100	198	288	224	86	88	19	91	81	0	287	376	252	124	126	19	95	87	0	0.687	0.802	0.777	0.779	1.981	0.845	0.831	80	548	275	454	-0.541	112	163	202	252	0
1_4_2	-1.496562e-01	10.139581	-0.2095648725	2830	18900	110	1139	1329	878	90	93	19	100	100	0	1336	1376	882	123	125	18	100	100	0	0.865	0.989	1.023	0.983	1.441	0.991	0.944	80	595	2262	2492	-0.210	1049	1213	1239	1253	0
1_4_3	2.073677e-01	10.958620	0.1688143488	3030	18900	110	2204	2504	1521	94	102	34	100	100	0	2003	2339	1304	126	131	28	100	100	0	1.124	1.089	1.036	1.038	1.329	1.117	0.959	80	591	3987	4623	0.169	2110	1877	2410	2213	0
1_4_4	-2.585928e-01	10.984596	-0.2970918573	3240	18900	110	1912	1936	928	84	87	18	100	100	0	2370	2198	1015	124	125	15	100	100	0	0.814	0.893	0.909	0.890	1.305	0.895	0.950	80	602	4074	3926	-0.297	1828	2246	1852	2074	0
1_4_5	-1.610118e-01	10.546338	-0.2130140890	3450	18910	100	1468	1640	931	79	80	15	100	100	0	1731	1824	892	121	122	15	100	100	0	0.863	0.917	0.924	0.859	1.347	0.952	0.959	80	534	2999	3264	-0.213	1389	1610	1561	1703	0
1_4_6	-2.212340e-01	10.849336	-0.2616067016	3660	18900	100	1762	1822	953	77	78	14	100	100	0	2138	2123	1099	118	119	13	100	100	0	0.834	0.870	0.875	0.886	1.295	0.860	0.940	80	542	3705	3750	-0.262	1685	2020	1745	2005	0
1_4_7	-1.428540e-01	8.680008	-0.2739518030	3870	18910	80	451	471	236	78	80	18	100	98	0	568	583	301	117	119	16	100	100	0	0.827	0.843	0.876	0.882	1.365	0.818	0.913	52	340	824	859	-0.274	373	451	393	466	0
1_4_8	5.149430e-02	10.205179	-0.0061105345	4080	18900	90	1257	1387	841	79	79	14	100	100	0	1300	1545	1034	117	117	13	100	100	0	0.996	0.916	0.942	0.959	1.311	0.864	0.944	52	414	2361	2736	-0.006	1178	1183	1308	1428	0
1_4_9	7.400110e-03	10.960280	-0.0311359070	4300	18910	100	2051	2051	1204	80	83	17	100	100	0	2132	2294	1269	118	119	16	100	100	0	0.979	0.906	0.919	0.887	1.463	0.919	0.953	80	541	3985	4147	-0.031	1971	2014	1971	2176	0
1_4_10	null	null	null	4510	18900	90	410	608	491	84	85	16	100	100	0	494	793	714	124	125	17	100	100	0	0.881	0.783	0.876	0.823	1.478	0.714	0.875	52	420	696	1193	-0.183	326	370	524	669	0
1_4_11	-1.407204e-01	12.168399	-0.2541650579	4710	18900	110	4303	4392	2142	88	90	18	100	100	0	5158	4841	2387	131	132	17	100	100	0	0.838	0.914	0.912	0.926	1.233	0.901	0.959	80	609	9242	9014	-0.254	4215	5027	4304	4710	0
1_4_12	6.167023e-02	12.557618	-0.0715453476	4920	18900	110	5968	5954	2329	87	89	26	100	100	0	6315	6749	2540	135	136	21	100	100	0	0.952	0.887	0.886	0.888	1.248	0.888	0.952	80	558	12061	12481	-0.072	5881	6180	5867	6614	0
1_4_13	2.364957e-01	9.140693	0.1277555472	5130	18900	120	674	990	938	84	85	16	99	97	0	670	1133	1026	130	132	20	99	95	0	1.093	0.903	0.915	0.879	1.892	0.908	0.945	120	686	1130	1909	0.128	590	540	906	1003	0
1_4_14	-3.479346e-01	8.987028	-0.4642810183	5340	18900	120	511	1012	1005	79	80	14	98	95	0	718	1178	1088	122	123	14	96	95	0	0.725	0.884	0.890	0.875	1.739	0.906	0.963	120	679	1028	1989	-0.464	432	596	933	1056	0
1_4_15	null	null	null	5560	18910	90	569	929	943	79	80	15	98	98	0	753	1166	1137	118	120	15	100	100	0	0.772	0.811	0.755	0.720	1.726	0.820	0.958	52	420	1125	1898	-0.374	490	635	850	1048	0
1_4_16	-5.112845e-01	11.682556	-0.5923090355	5760	18910	110	2758	2880	1483	81	83	16	100	100	0	4157	4191	1864	121	121	14	100	100	0	0.663	0.688	0.699	0.657	1.276	0.707	0.964	80	617	6713	6869	-0.592	2677	4036	2799	4070	0
1_4_17	-7.309421e-02	10.278752	-0.1288665946	5980	18900	100	1271	1618	1291	83	85	18	100	98	0	1424	1740	1350	125	128	20	100	98	0	0.915	0.950	0.975	0.944	1.494	0.951	0.950	80	516	2487	3150	-0.129	1188	1299	1535	1615	0
1_4_18	9.264777e-03	11.500563	-0.0567592989	6180	18900	110	2933	2835	1589	92	94	22	100	100	0	3085	3056	1691	130	132	19	100	100	0	0.961	0.937	0.925	0.935	1.295	0.928	0.953	80	610	5796	5669	-0.057	2841	2955	2743	2926	0
1_4_19	1.728460e-01	11.435365	0.1119737065	6390	18910	100	2974	2913	1360	95	98	23	100	100	0	2799	2817	1217	135	136	19	100	100	0	1.081	1.051	1.070	1.037	1.210	1.067	0.965	80	534	5543	5500	0.112	2879	2664	2818	2682	0
1_4_20	4.789235e-02	10.755303	0.0041732602	6590	18910	110	1821	1915	946	90	94	24	100	100	0	1856	1785	891	130	134	22	100	100	0	1.003	1.103	1.120	1.147	1.457	1.093	0.960	80	615	3457	3480	0.004	1731	1726	1825	1655	0
1_5_1	null	null	null	2610	19110	90	900	1037	811	86	89	19	100	100	0	900	1129	839	127	129	17	100	100	0	1.053	0.949	0.967	0.948	1.298	0.949	0.954	52	420	1587	1953	0.075	814	773	951	1002	0
1_5_2	7.126843e-02	12.716705	-0.0709331334	2810	19110	110	6661	6742	2330	93	98	25	100	100	0	7030	6985	2664	131	133	20	100	100	0	0.952	0.970	0.940	1.000	1.283	0.952	0.965	80	610	13467	13503	-0.071	6568	6899	6649	6854	0
1_5_3	5.649928e-02	11.629777	-0.0200314300	3030	19110	120	3246	3230	2094	99	110	45	100	100	0	3325	3267	2126	134	142	36	98	95	0	0.986	0.999	0.996	1.147	1.852	0.992	0.970	120	694	6338	6264	-0.020	3147	3191	3131	3133	0
1_5_4	-7.646334e-02	11.599808	-0.1505332053	3240	19110	100	3030	3313	1440	84	86	18	100	100	0	3397	3379	1309	127	127	14	100	100	0	0.901	0.993	0.984	0.969	1.213	1.015	0.963	80	528	6216	6481	-0.151	2946	3270	3229	3252	0
1_5_5	5.043947e-02	12.043090	-0.0567444327	3450	19110	100	4217	4314	1867	79	80	13	100	100	0	4426	4507	1889	122	123	14	100	100	0	0.961	0.966	0.969	0.950	1.303	0.968	0.963	80	528	8442	8620	-0.057	4138	4304	4235	4385	0
1_5_6	-6.359422e-02	11.206919	-0.1080009575	3660	19110	100	2356	2301	876	79	81	16	100	100	0	2573	2469	977	119	120	15	100	100	0	0.928	0.946	0.939	0.957	1.286	0.930	0.957	80	528	4731	4572	-0.108	2277	2454	2222	2350	0
1_5_7	-2.676500e-02	10.449619	-0.0804570243	3860	19110	110	1441	1567	891	81	82	17	100	100	0	1557	1649	941	119	121	17	100	100	0	0.946	0.971	0.964	1.017	1.371	0.957	0.952	80	591	2798	3016	-0.080	1360	1438	1486	1530	0
1_5_8	-3.727448e-02	10.752229	-0.0811233207	4080	19110	110	1755	2036	1146	78	80	14	100	100	0	1894	2134	1187	120	122	15	100	100	0	0.945	0.972	0.985	0.965	1.299	0.970	0.957	80	616	3451	3972	-0.081	1677	1774	1958	2014	0
1_5_9	null	null	null	4290	19110	100	457	673	650	79	92	184	63	50	0	584	841	808	118	130	153	73	58	0	0.811	0.822	0.837	0.847	1.406	0.803	0.926	80	529	844	1317	-0.302	378	466	594	723	0
1_5_10	-3.539142e-02	11.524351	-0.1033210350	4500	19110	110	2923	2758	946	81	92	172	100	98	0	3172	3202	959	119	130	143	100	100	0	0.931	0.868	0.872	0.848	1.239	0.899	0.946	80	610	5895	5760	-0.103	2842	3053	2677	3083	0
1_5_11	1.444162e-02	8.153075	-0.1418526328	4710	19120	100	352	478	411	81	83	16	95	88	0	421	591	464	122	123	16	98	98	0	0.906	0.846	0.858	0.780	1.748	0.862	0.922	80	517	570	866	-0.142	271	299	397	469	0
1_5_12	null	null	null	4920	19110	150	94	107	40	81	83	22	33	19	0	145	164	52	125	127	18	54	29	0	0.650	0.667	0.716	0.735	2.862	0.914	0.420	156	935	33	65	-0.621	13	20	26	39	-50
1_5_13	-2.512347e-01	10.489837	-0.3044297909	5130	19120	80	1373	1813	1126	79	80	17	100	100	0	1721	2121	1322	123	125	17	100	100	0	0.810	0.868	0.877	0.900	1.394	0.861	0.960	52	340	2892	3732	-0.304	1294	1598	1734	1998	0
1_5_14	-2.807958e-01	10.318926	-0.3358184827	5340	19120	100	1214	1470	1135	77	79	15	100	100	0	1557	1704	1276	122	123	15	100	100	0	0.792	0.881	0.906	0.864	1.528	0.882	0.958	80	526	2572	2975	-0.336	1137	1435	1393	1582	0
1_5_15	-2.325663e-01	10.312513	-0.2876822970	5540	19120	100	1228	1368	706	77	78	16	100	100	0	1525	1604	738	120	122	16	100	100	0	0.819	0.870	0.896	0.851	1.324	0.891	0.963	80	526	2556	2775	-0.288	1151	1405	1291	1484	0
1_5_16	-2.295787e-01	10.387492	-0.2838778479	5750	19120	100	1293	1363	617	79	80	14	100	100	0	1598	1588	631	120	121	15	100	100	0	0.821	0.875	0.865	0.860	1.228	0.897	0.960	80	528	2692	2752	-0.284	1214	1478	1284	1468	0
1_5_17	null	null	null	5970	19110	150	87	101	41	80	82	16	34	23	0	131	148	49	121	123	17	38	28	0	0.700	0.778	0.883	0.906	2.838	0.797	0.489	156	934	17	48	-0.515	7	10	21	27	-50
1_5_18	-1.978229e-01	9.988980	-0.2651079887	6180	19120	100	1008	1394	1201	81	85	34	95	87	0	1239	1541	1290	125	129	39	92	87	0	0.832	0.927	0.949	0.943	1.741	0.927	0.948	80	523	2041	2729	-0.265	927	1114	1313	1416	0
1_5_19	null	null	null	6400	19110	90	391	746	767	84	87	20	100	100	0	428	830	850	126	128	17	100	100	0	1.017	0.940	0.953	0.934	1.464	0.911	0.885	52	420	609	1366	0.024	307	302	662	704	0
1_5_20	null	null	null	6600	19110	90	311	465	351	91	94	24	100	94	0	363	520	348	131	134	22	100	100	0	0.948	0.961	0.988	0.888	1.477	0.980	0.941	52	420	452	763	-0.077	220	232	374	389	0
1_6_1	null	null	null	2610	19320	100	377	687	698	85	86	17	100	100	0	504	788	739	126	127	17	100	100	0	0.772	0.909	0.824	0.857	1.389	0.930	0.916	80	548	670	1264	-0.372	292	378	602	662	0
1_6_2	null	null	null	2810	19320	90	444	684	495	93	98	25	100	100	0	466	741	504	134	136	18	98	98	0	1.057	0.974	0.943	0.988	1.634	0.968	0.925	52	420	683	1198	0.080	351	332	591	607	0
1_6_3	null	null	null	3030	19320	110	773	1355	1328	102	112	44	100	100	0	805	1309	1174	139	147	35	100	100	0	1.008	1.071	1.091	1.045	1.449	1.110	0.930	80	598	1337	2423	0.011	671	666	1253	1170	0
1_6_4	-8.158739e-03	10.775385	-0.0510304725	3230	19320	100	1809	2006	957	87	88	17	100	100	0	1914	2072	1023	130	130	14	100	100	0	0.965	0.988	0.978	1.041	1.410	0.974	0.959	80	534	3506	3861	-0.051	1722	1784	1919	1942	0
1_6_5	-9.018185e-02	10.812283	-0.1315365916	3450	19320	100	1798	2585	2267	80	82	14	100	100	0	2006	2960	2368	124	124	14	100	100	0	0.913	0.883	0.869	0.831	1.376	0.918	0.949	80	534	3600	5341	-0.132	1718	1882	2505	2836	0
1_6_6	1.255635e-01	10.501878	0.0726225272	3650	19320	100	1567	1799	1182	80	81	15	100	100	0	1534	1911	1218	120	121	15	100	100	0	1.052	0.960	0.952	0.954	1.372	0.960	0.948	80	520	2901	3510	0.073	1487	1414	1719	1791	0
1_6_7	6.574350e-02	8.942273	-0.0527874144	3860	19320	120	563	670	520	80	82	15	92	91	0	619	754	585	118	119	15	93	89	0	0.964	0.928	0.937	1.006	1.972	0.904	0.943	120	694	984	1226	-0.053	483	501	590	636	0
1_6_8	null	null	null	4080	19320	110	6963	7883	5623	81	82	15	100	100	0	9045	10351	7108	121	122	16	100	100	0	0.771	0.763	0.704	0.747	1.443	0.764	0.927	80	593	15806	18032	-0.375	6882	8924	7802	10230	0
1_6_9	-2.377455e-01	10.648894	-0.2861652670	4280	19320	100	1533	1577	735	79	81	14	100	100	0	1893	1792	873	120	122	16	100	100	0	0.820	0.896	0.889	0.932	1.365	0.875	0.939	80	534	3227	3170	-0.286	1454	1773	1498	1672	0
1_6_10	-2.200692e-01	10.538069	-0.2722461442	4490	19320	100	1432	1554	843	79	80	15	100	100	0	1750	1806	993	116	119	17	100	100	0	0.828	0.873	0.850	0.914	1.503	0.861	0.958	80	536	2987	3165	-0.272	1353	1634	1475	1690	0
1_6_11	-3.597878e-01	11.234294	-0.4058753048	4700	19320	100	2173	2291	1403	80	82	15	100	100	0	2891	2810	1727	118	119	15	100	100	0	0.755	0.821	0.824	0.812	1.411	0.809	0.940	80	535	4866	4903	-0.406	2093	2773	2211	2692	0
1_6_12	null	null	null	4920	19320	100	350	544	503	80	81	14	98	91	0	483	680	594	120	121	15	95	91	0	0.744	0.829	0.887	0.851	1.609	0.837	0.954	80	516	633	1024	-0.427	270	363	464	560	0
1_6_13	-1.396981e-01	11.514948	-0.2068745142	5120	19320	100	2802	2812	1040	78	80	16	100	100	0	3267	3177	1073	123	123	16	100	100	0	0.866	0.895	0.904	0.882	1.251	0.900	0.953	80	540	5868	5788	-0.207	2724	3144	2734	3054	0
1_6_14	-2.682101e-01	10.397217	-0.3224065214	5340	19320	100	1284	1503	902	78	80	14	100	100	0	1633	1819	1152	125	126	17	100	100	0	0.800	0.841	0.841	0.837	1.269	0.808	0.935	80	526	2714	3119	-0.322	1206	1508	1425	1694	0
