1_2_6	0.0349674772	11.827760	-0.2659328398	3520	18700	100	3562	3033	1526	247	265	99	97	97	0	4159	3787	1910	173	186	50	100	100	0	0.832	0.771	0.729	0.731	2.063	0.762	0.855	80	524	7301	6400	-0.266	3315	3986	2786	3614	0
1_2_7	0.2388023457	10.399902	-0.0715356059	3720	18690	90	1572	1995	1590	254	266	99	92	82	0	1558	2415	2092	173	183	48	100	100	0	0.952	0.777	0.748	0.707	1.927	0.757	0.894	52	420	2703	3983	-0.072	1318	1385	1741	2242	0
1_2_8	0.1032136139	11.394839	-0.1809748676	3940	18700	100	2785	2647	1444	256	267	98	97	95	0	3041	2884	1619	174	185	50	98	98	0	0.882	0.882	0.889	0.884	1.903	0.881	0.880	80	542	5396	5101	-0.181	2529	2867	2391	2710	0
1_2_9	0.1361637083	10.619589	-0.1686281968	4140	18700	90	1731	1847	1100	247	263	98	100	100	0	1838	1976	1139	170	184	52	98	94	0	0.890	0.886	0.972	0.949	2.093	0.912	0.842	52	420	3152	3406	-0.169	1484	1668	1600	1806	0
1_2_10	null	null	null	4360	18700	80	1361	1942	1644	257	265	87	100	98	0	1527	2197	1924	173	181	44	96	96	0	0.815	0.833	0.906	0.817	1.842	0.836	0.850	52	340	2458	3709	-0.294	1104	1354	1685	2024	0
1_2_11	-0.1900600983	9.234829	-0.4979738403	4570	18700	80	745	1564	1522	238	251	95	100	90	0	885	1608	1663	169	172	35	100	100	0	0.708	0.921	0.952	0.889	1.820	0.912	0.875	52	340	1223	2765	-0.498	507	716	1326	1439	0
1_2_12	0.1911948996	11.711412	-0.1019403885	4770	18700	90	3483	3480	1636	246	255	81	98	96	0	3638	3447	1732	164	170	36	100	100	0	0.932	0.985	0.953	0.957	1.658	0.956	0.898	52	406	6711	6517	-0.102	3237	3474	3234	3283	0
1_2_13	null	null	null	4980	18700	100	510	650	466	247	253	79	73	62	0	407	631	608	162	170	35	91	85	0	1.073	0.859	0.941	0.983	2.765	0.770	0.566	80	560	508	872	0.102	263	245	403	469	0
1_2_14	null	null	null	5190	18700	90	800	1461	1449	251	261	85	96	88	0	759	1675	1799	166	172	37	100	98	0	0.926	0.802	0.893	0.864	2.164	0.786	0.835	52	420	1142	2719	-0.111	549	593	1210	1509	0
1_2_15	0.1711399144	12.176618	-0.1703657209	5400	18700	100	4603	4126	1946	239	247	83	98	97	0	5072	4268	2294	161	163	27	100	100	0	0.889	0.946	0.910	1.001	2.150	0.912	0.907	80	560	9275	7994	-0.170	4364	4911	3887	4107	0
1_2_16	0.4088520380	11.260800	0.1222557501	5610	18700	90	2800	2628	1778	240	251	100	100	92	0	2509	2879	1927	157	164	62	100	100	0	1.088	0.877	0.835	0.768	1.907	0.875	0.892	52	420	4912	5110	0.122	2560	2352	2388	2722	0
1_2_17	0.5271797656	10.379652	0.2163770059	5810	18700	90	1662	2526	1986	226	234	75	100	98	0	1391	2597	2421	155	161	35	100	100	0	1.162	0.942	1.057	1.041	2.112	0.860	0.861	52	406	2672	4742	0.216	1436	1236	2300	2442	0
1_2_18	0.2052291484	11.561918	-0.0806344616	6020	18700	90	3166	3371	1591	226	234	70	100	100	0	3260	3482	1798	151	157	38	100	100	0	0.946	0.944	0.958	0.985	1.909	0.908	0.888	52	406	6049	6476	-0.081	2940	3109	3145	3331	0
1_2_19	0.1170720957	10.692683	-0.1855396260	6240	18710	100	1774	2303	1660	222	226	71	95	93	0	1916	2510	1744	151	153	22	100	100	0	0.879	0.882	0.924	0.810	2.144	0.907	0.898	80	531	3317	4440	-0.186	1552	1765	2081	2359	0
1_2_20	null	null	null	6450	18710	80	968	1171	730	227	232	65	94	90	0	1175	1358	862	147	148	22	96	94	0	0.721	0.780	0.780	0.733	1.932	0.782	0.661	52	332	1769	2155	-0.472	741	1028	944	1211	0
1_3_1	0.0874512909	10.266465	-0.2258263354	2460	18920	90	1377	1735	1428	238	256	107	98	92	0	1494	2076	1864	162	176	64	100	100	0	0.855	0.782	0.754	0.791	1.598	0.771	0.923	52	420	2471	3411	-0.226	1139	1332	1497	1914	0
1_3_2	null	null	null	2670	18910	100	809	1294	1399	259	280	118	82	71	0	683	1462	1833	172	195	101	88	81	0	1.076	0.802	0.899	0.943	2.080	0.765	0.891	80	524	1061	2325	0.106	550	511	1035	1290	0
1_3_3	null	null	null	2870	18910	150	266	291	122	274	292	113	19	6	0	191	208	66	187	204	86	14	3	0	-2.000	0.810	1.828	2.072	2.983	2.880	0.151	156	912	-4	38	Error	-8	4	17	21	-50
1_3_4	0.2005298197	10.604067	-0.1047166017	3080	18910	90	1774	2144	1560	273	283	101	100	92	0	1805	2313	1710	191	203	50	98	98	0	0.930	0.882	0.899	0.859	1.938	0.892	0.877	52	408	3115	3993	-0.105	1501	1614	1871	2122	0
1_3_5	0.2125065321	10.003284	-0.1039977205	3290	18910	90	1266	1987	1775	276	295	142	100	98	0	1261	1973	1980	197	213	64	96	94	0	0.930	0.963	1.088	1.070	1.920	0.923	0.883	52	414	2054	3487	-0.104	990	1064	1711	1776	0
1_3_6	0.0857122829	10.419291	-0.2241806514	3500	18920	100	1541	2505	2128	274	286	103	93	93	0	1671	2514	2138	191	208	60	97	91	0	0.856	0.960	0.970	0.965	2.262	0.980	0.894	80	554	2747	4554	-0.224	1267	1480	2231	2323	0
1_3_7	0.1264569958	9.563033	-0.1867830460	3710	18920	100	979	1513	1202	270	284	106	96	87	0	996	1547	1275	189	202	55	97	97	0	0.879	0.915	0.908	0.887	2.219	0.933	0.878	80	512	1516	2601	-0.187	709	807	1243	1358	0
1_3_8	null	null	null	3910	18920	150	264	288	116	261	272	97	26	10	0	187	221	105	175	186	50	30	18	0	0.250	0.587	1.927	2.145	4.072	3.289	0.081	156	955	15	73	-2.000	3	12	27	46	-50
1_3_9	0.0195871220	11.718659	-0.2739758074	4130	18920	100	3309	3107	1390	244	259	93	100	98	0	3878	3384	1711	172	179	43	100	100	0	0.827	0.891	0.882	0.963	1.969	0.859	0.854	80	540	6771	6075	-0.274	3065	3706	2863	3212	0
1_3_10	null	null	null	4340	18920	100	1235	2038	1640	247	260	93	97	93	0	1578	2242	1860	174	182	52	97	92	0	0.704	0.866	0.878	0.972	2.545	0.865	0.850	80	548	2392	3859	-0.507	988	1404	1791	2068	0
1_3_11	-0.0654111129	11.102420	-0.3567005845	4550	18920	100	2181	2577	1557	238	253	93	98	98	0	2661	2810	1908	173	178	44	98	98	0	0.781	0.887	0.887	1.025	2.006	0.844	0.857	80	548	4431	4976	-0.357	1943	2488	2339	2637	0
1_3_12	0.0069224903	11.751222	-0.2887074450	4760	18920	100	3365	3049	1186	246	257	83	100	100	0	3979	3466	1586	169	173	37	100	100	0	0.819	0.850	0.851	0.953	1.894	0.815	0.886	80	548	6929	6100	-0.289	3119	3810	2803	3297	0
1_3_13	-0.1066987655	11.596237	-0.3939189346	4970	18920	100	2947	3615	2064	246	256	84	98	98	0	3717	3995	2352	168	174	40	100	100	0	0.761	0.880	0.892	0.916	1.903	0.874	0.888	80	554	6250	7196	-0.394	2701	3549	3369	3827	0
1_3_14	-0.4092583616	15.071484	-1.0741191293	5190	18920	110	23982	23628	12538	252	263	89	100	100	0	50134	44027	21292	172	178	38	100	100	12	0.475	0.533	0.545	0.552	2.009	0.527	0.869	80	636	73692	67231	-1.074	23730	49962	23376	43855	0
1_3_15	-0.1031932695	11.317043	-0.3884305007	5390	18920	80	2456	2799	1626	226	238	111	98	98	0	3082	3103	1948	163	166	31	100	100	0	0.764	0.875	0.887	0.915	1.733	0.843	0.837	52	340	5149	5513	-0.388	2230	2919	2573	2940	0
1_3_16	0.1470992034	11.955475	-0.1648305375	5590	18930	100	3989	3668	1699	238	244	77	98	98	0	4361	3884	1834	156	159	26	98	98	0	0.892	0.920	0.883	0.944	2.049	0.913	0.819	80	554	7956	7158	-0.165	3751	4205	3430	3728	0
1_3_17	0.1751001240	11.113881	-0.1158420542	5810	18920	80	2355	2189	1080	226	237	73	100	98	0	2465	2386	1283	158	161	25	100	100	0	0.923	0.881	0.840	0.841	1.676	0.847	0.845	52	340	4436	4191	-0.116	2129	2307	1963	2228	0
1_3_18	0.3107303953	11.165496	0.0213550401	6020	18920	90	2535	2611	1325	221	224	67	98	98	0	2432	2861	1570	152	155	26	100	100	0	1.015	0.882	0.862	0.831	1.813	0.855	0.876	52	420	4594	5099	0.021	2314	2280	2390	2709	0
1_3_19	null	null	null	6220	18920	110	572	889	793	217	225	73	83	70	0	521	903	882	152	155	25	92	87	0	0.962	0.895	0.913	0.886	2.025	0.893	0.895	80	610	724	1423	-0.056	355	369	672	751	0
1_3_20	0.2222329987	10.650923	-0.0816414562	6430	18920	100	1784	1706	880	221	226	71	96	93	0	1804	1801	1030	150	153	28	100	97	0	0.945	0.899	0.892	0.987	2.222	0.874	0.869	80	554	3217	3136	-0.082	1563	1654	1485	1651	0
1_4_1	null	null	null	2440	19130	100	387	469	280	237	252	105	56	45	0	343	478	376	167	179	60	77	62	0	0.852	0.746	0.934	0.891	3.097	0.772	0.507	80	552	326	543	-0.231	150	176	232	311	0
1_4_2	-0.1033967686	11.154383	-0.3931116207	2660	19130	90	2247	2362	1230	258	273	104	100	96	0	2791	2533	1390	179	191	54	100	100	0	0.761	0.894	0.920	0.906	1.448	0.847	0.860	52	420	4601	4458	-0.393	1989	2612	2104	2354	0
1_4_3	-0.1987343054	10.926891	-0.4948214450	2850	19140	80	1932	2340	1352	292	300	103	94	94	0	2507	2585	1457	196	209	63	98	98	0	0.710	0.857	0.804	0.809	1.682	0.871	0.892	52	340	3951	4437	-0.495	1640	2311	2048	2389	0
1_4_4	0.1656198761	11.084092	-0.1262249860	3070	19140	90	2351	2335	1097	273	289	103	100	100	0	2460	2598	1271	192	201	49	100	100	0	0.916	0.857	0.872	0.829	1.472	0.815	0.896	52	420	4346	4468	-0.126	2078	2268	2062	2406	0
1_4_5	0.6795837906	11.646842	0.3902311310	3280	19130	90	3949	3854	1792	278	290	101	100	100	0	3000	3080	1582	199	208	55	100	100	0	1.311	1.241	1.250	1.242	1.618	1.200	0.889	52	420	6472	6457	0.390	3671	2801	3576	2881	0
1_4_6	0.2327220172	11.879704	-0.0723508442	3490	19130	90	3933	3455	1357	258	270	96	100	100	0	4048	3504	1691	184	192	49	100	100	0	0.951	0.963	0.913	1.019	1.654	0.896	0.908	52	420	7539	6517	-0.072	3675	3864	3197	3320	0
1_4_7	0.2685821629	8.066049	-0.0215331615	3700	19130	100	524	627	448	258	273	99	72	56	0	442	589	452	172	182	43	86	81	0	0.985	0.885	0.917	0.917	2.597	0.972	0.789	80	554	536	786	-0.022	266	270	369	417	0
1_4_8	-0.0727873523	10.877668	-0.3701052655	3910	19130	90	1906	2004	1105	251	267	156	98	98	0	2308	2154	1453	169	180	70	100	100	0	0.774	0.883	0.881	0.996	1.809	0.825	0.874	52	414	3794	3738	-0.370	1655	2139	1753	1985	0
1_4_9	0.2927036202	11.945415	-0.0182899894	4120	19140	100	4147	3505	1952	228	240	85	98	95	0	4131	3737	1992	162	167	32	100	98	0	0.987	0.917	0.943	0.857	1.937	0.932	0.916	80	560	7888	6852	-0.018	3919	3969	3277	3575	0
1_4_10	null	null	null	4330	19140	80	836	1088	886	233	243	83	96	80	0	887	1071	778	163	168	36	100	96	0	0.833	0.942	0.986	0.848	2.338	1.053	0.887	52	340	1327	1763	-0.264	603	724	855	908	0
1_4_11	0.0481210345	12.259504	-0.3071904763	4540	19140	100	4641	4677	2407	233	243	86	100	100	0	5614	5335	2527	160	166	44	100	98	0	0.808	0.859	0.879	0.841	1.841	0.876	0.895	80	548	9862	9619	-0.307	4408	5454	4444	5175	0
1_4_12	-0.1200346922	12.710572	-0.5487614323	4750	19140	100	5781	4939	2436	239	249	86	100	100	0	8270	7055	2986	163	167	38	100	100	0	0.684	0.682	0.720	0.649	1.887	0.694	0.878	80	518	13649	11592	-0.549	5542	8107	4700	6892	0
1_4_13	-0.4002537161	11.257846	-0.6869213940	4970	19140	80	2170	2514	1554	240	248	76	100	98	0	3267	2794	1758	160	164	29	96	96	0	0.621	0.863	0.902	0.855	1.569	0.874	0.843	52	340	5037	4908	-0.687	1930	3107	2274	2634	0
1_4_14	-0.0839154458	11.379523	-0.3683007524	5180	19140	90	2585	2668	1479	240	247	82	100	98	0	3183	3106	1870	156	166	63	100	98	0	0.775	0.823	0.855	0.873	1.730	0.798	0.872	52	420	5372	5378	-0.368	2345	3027	2428	2950	0
1_4_15	null	null	null	5390	19140	90	789	1159	900	220	230	104	96	92	0	819	1223	988	151	155	41	98	98	0	0.852	0.876	1.077	0.997	1.933	0.883	0.818	52	420	1237	2011	-0.231	569	668	939	1072	0
1_4_16	0.0111557536	12.537154	-0.3896028637	5590	19140	90	5421	4626	1671	228	238	80	100	98	0	6959	6073	2168	156	162	35	98	98	0	0.763	0.743	0.746	0.776	1.698	0.722	0.829	52	420	11996	10315	-0.390	5193	6803	4398	5917	0
1_4_17	-0.0561987507	11.148888	-0.3460801269	5810	19130	80	2253	2668	1410	239	246	77	100	100	0	2721	2852	1636	161	164	27	100	100	0	0.787	0.903	0.966	0.958	1.659	0.850	0.846	52	340	4574	5120	-0.346	2014	2560	2429	2691	0
1_4_18	0.3016182232	12.260228	-0.0538151034	6010	19130	90	5043	4422	1496	228	238	73	100	100	0	5157	4639	1644	159	164	32	100	98	0	0.963	0.936	0.952	1.035	1.884	0.910	0.873	52	420	9813	8674	-0.054	4815	4998	4194	4480	0
1_4_19	0.1804710435	11.921345	-0.1282827276	6220	19140	100	3934	3414	1538	224	234	83	100	97	0	4212	3650	1555	157	163	43	100	97	0	0.915	0.913	0.939	0.953	2.139	0.919	0.869	80	560	7765	6683	-0.128	3710	4055	3190	3493	0
1_4_20	0.1206135189	11.343624	-0.1642331151	6440	19140	100	2679	2445	1138	224	231	72	98	97	0	2904	2525	1136	153	157	26	100	100	0	0.892	0.936	0.948	0.889	2.150	0.948	0.822	80	560	5206	4593	-0.164	2455	2751	2221	2372	0
1_5_1	null	null	null	2450	19340	90	1049	1647	1578	238	252	94	94	90	0	1124	1755	1803	163	175	49	100	98	0	0.844	0.885	0.928	0.866	1.670	0.875	0.903	52	420	1772	3001	-0.245	811	961	1409	1592	0
1_5_2	-0.1220857844	12.796189	-0.5649235974	2660	19350	100	6093	5303	2793	245	257	93	100	97	0	8824	8019	3627	173	181	47	100	100	0	0.676	0.645	0.639	0.572	1.926	0.664	0.902	80	554	14499	12904	-0.565	5848	8651	5058	7846	0
1_5_3	0.1544607090	12.404483	-0.2248971365	2870	19350	100	5279	4293	2065	264	271	98	100	97	0	6044	5384	2140	183	189	42	100	100	0	0.856	0.775	0.800	0.701	1.753	0.813	0.898	80	534	10876	9230	-0.225	5015	5861	4029	5201	0
1_5_4	0.1919723672	12.164904	-0.1475985211	3070	19350	100	4615	4080	1788	252	265	91	100	100	0	5017	4188	1720	184	191	42	100	100	0	0.903	0.956	0.990	0.972	1.770	0.967	0.897	80	540	9196	7832	-0.148	4363	4833	3828	4004	0
1_5_5	0.2113339340	12.365969	-0.1617116523	3290	19350	100	5259	4879	2873	268	275	93	98	96	0	5764	5610	3079	181	191	52	98	98	0	0.894	0.849	0.900	0.764	1.937	0.873	0.901	80	549	10574	10040	-0.162	4991	5583	4611	5429	0
1_5_6	0.0648619392	11.956885	-0.2471990215	3490	19350	90	3902	3623	1309	253	259	91	100	100	0	4507	3811	1615	176	180	38	100	100	0	0.843	0.927	0.955	0.993	1.573	0.925	0.861	52	420	7980	7005	-0.247	3649	4331	3370	3635	0
1_5_7	0.1286023559	11.594479	-0.1585437090	3700	19350	90	3175	3113	1394	248	257	86	100	100	0	3441	3030	1454	174	177	36	100	100	0	0.896	1.003	1.041	1.062	1.660	0.959	0.873	52	420	6194	5721	-0.159	2927	3267	2865	2856	0
1_5_8	0.0563665785	11.610074	-0.2314366680	3910	19350	100	3128	2937	1688	243	256	141	100	95	0	3553	3137	1707	166	171	58	100	100	0	0.852	0.907	0.940	0.884	2.138	0.924	0.847	80	548	6272	5665	-0.231	2885	3387	2694	2971	0
1_5_9	null	null	null	4110	19350	90	932	1882	2123	235	242	78	100	96	0	844	1969	2411	158	162	30	100	100	0	1.016	0.909	1.032	1.001	1.722	0.886	0.883	52	420	1383	3458	0.023	697	686	1647	1811	0
1_5_10	0.2034409708	12.063145	-0.1206597826	4330	19350	100	4342	3818	1487	238	246	82	98	98	0	4623	4186	1467	161	164	30	100	100	0	0.920	0.889	0.896	0.857	1.466	0.919	0.893	80	554	8566	7605	-0.121	4104	4462	3580	4025	0
1_5_11	0.0088266381	8.665104	-0.2909353819	4540	19350	100	605	747	481	238	247	84	83	71	0	610	772	589	161	166	39	96	86	0	0.817	0.833	0.946	0.845	2.622	0.830	0.750	80	524	816	1120	-0.291	367	449	509	611	0
1_5_12	null	null	null	4750	19340	150	262	274	109	235	243	80	32	9	0	170	200	104	160	166	40	29	14	0	2.700	0.975	2.239	2.749	4.516	2.804	0.096	156	948	37	79	1.433	27	10	39	40	-50
1_5_13	0.0566046640	9.913013	-0.2600290747	4960	19350	100	1115	1630	1512	234	239	75	87	83	0	1214	1874	1839	159	162	27	98	97	0	0.835	0.814	0.883	0.820	2.584	0.812	0.899	80	536	1936	3111	-0.260	881	1055	1396	1715	0
1_5_14	0.2187594912	11.564473	-0.0671585190	5170	19360	80	3190	3062	1757	231	235	72	100	100	0	3260	3341	1758	160	162	24	100	100	0	0.955	0.890	0.871	0.814	1.976	0.920	0.878	52	340	6059	6012	-0.067	2959	3100	2831	3181	0
1_5_15	0.1747154852	11.628689	-0.1138721962	5370	19350	90	3268	2954	1072	224	230	67	100	100	0	3452	3203	1090	158	161	27	100	100	0	0.924	0.897	0.897	0.851	1.684	0.901	0.869	52	420	6338	5775	-0.114	3044	3294	2730	3045	0
1_5_16	0.1294500609	11.349126	-0.1553258667	5580	19350	90	2701	2589	830	229	240	76	100	100	0	2912	2649	815	159	163	30	100	100	0	0.898	0.948	0.961	0.954	1.584	0.961	0.858	52	414	5225	4850	-0.155	2472	2753	2360	2490	0
1_5_17	null	null	null	5790	19340	150	258	286	115	230	242	78	33	16	0	191	227	153	164	169	30	44	30	0	1.037	0.889	1.762	1.629	4.133	1.376	0.132	156	1029	55	119	0.052	28	27	56	63	-50
1_5_18	0.3537497385	11.428202	0.0696229560	6010	19350	80	3057	3111	1675	234	244	76	100	100	0	2853	3098	1741	163	169	34	100	100	0	1.049	0.980	1.055	0.953	1.847	0.942	0.854	52	340	5513	5812	0.070	2823	2690	2877	2935	0
1_5_19	null	null	null	6220	19350	90	784	773	400	235	278	714	30	1	0	656	870	542	162	188	290	71	42	0	1.111	0.760	0.762	0.698	2.354	3.425	0.597	52	420	1043	1246	0.152	549	494	538	708	0
1_5_20	null	null	null	6430	19360	90	522	586	315	230	240	79	88	73	0	559	592	244	165	168	33	100	98	0	0.741	0.834	0.776	0.706	2.463	1.041	0.635	52	420	686	783	-0.432	292	394	356	427	0
1_6_1	null	null	null	2440	19560	80	1024	1101	595	225	238	89	94	86	0	990	1229	668	165	222	364	90	53	0	0.968	0.823	0.852	0.734	1.793	0.848	0.891	52	333	1624	1940	-0.046	799	825	876	1064	0
1_6_2	null	null	null	2650	19560	90	858	857	387	230	242	81	92	88	0	678	907	510	160	164	30	100	100	0	1.212	0.839	0.909	0.848	1.676	0.809	0.765	52	420	1146	1374	0.278	628	518	627	747	0
1_6_3	null	null	null	2860	19560	100	1167	1826	1773	238	246	89	96	91	0	997	1633	1793	165	170	33	100	98	0	1.117	1.082	1.106	1.157	1.996	1.021	0.901	80	540	1761	3056	0.159	929	832	1588	1468	0
1_6_4	0.1203643004	11.373794	-0.1640946283	3060	19560	100	2739	2570	1190	232	243	77	97	96	0	2976	2592	1375	167	171	32	100	97	0	0.892	0.964	0.982	1.050	1.866	0.927	0.910	80	534	5316	4763	-0.164	2507	2809	2338	2425	0
1_6_5	0.1948732698	11.192765	-0.0936663834	3270	19560	100	2521	2993	2146	255	270	99	98	96	0	2595	3064	2429	177	187	57	96	93	0	0.937	0.948	0.987	1.045	1.864	0.902	0.880	80	549	4684	5625	-0.094	2266	2418	2738	2887	0
1_6_6	0.1934208209	11.667403	-0.0971176885	3480	19570	90	3399	3423	1619	254	265	91	100	100	0	3540	3670	1784	176	182	80	100	100	0	0.935	0.907	0.912	0.898	1.459	0.899	0.909	52	420	6509	6663	-0.097	3145	3364	3169	3494	0
1_6_7	0.0906858838	10.846854	-0.2074045029	3700	19560	90	1979	2044	1091	265	277	92	98	96	0	2153	2185	1163	174	179	78	100	100	0	0.866	0.885	0.800	0.785	2.057	0.896	0.869	52	420	3693	3790	-0.207	1714	1979	1779	2011	0
1_6_8	null	null	null	3900	19560	100	9471	9217	5177	253	261	85	100	100	0	13827	13107	8076	172	175	32	100	100	0	0.675	0.693	0.636	0.738	1.855	0.658	0.892	80	548	22873	21899	-0.567	9218	13655	8964	12935	0
1_6_9	-0.0963872479	11.796491	-0.3950168208	4110	19570	90	3342	3521	1534	240	249	85	100	98	0	4248	3918	1750	169	176	36	100	100	0	0.760	0.875	0.895	0.851	1.568	0.888	0.892	52	420	7181	7030	-0.395	3102	4079	3281	3749	0
1_6_10	0.0145552932	11.376323	-0.2698711315	4320	19570	100	2665	2576	1358	244	249	82	100	97	0	3088	2865	1447	169	174	32	98	98	0	0.829	0.865	0.845	0.844	1.923	0.887	0.887	80	554	5340	5028	-0.270	2421	2919	2332	2696	0
1_6_11	0.0063102123	12.057900	-0.3170858162	4530	19560	80	4053	3754	1574	233	242	76	100	100	0	4928	4353	1718	169	173	28	100	100	0	0.803	0.842	0.857	0.818	1.550	0.828	0.883	52	340	8579	7705	-0.317	3820	4759	3521	4184	0
1_6_12	null	null	null	4750	19570	90	947	1476	1402	230	236	76	90	90	0	1023	1549	1498	160	166	30	100	100	0	0.831	0.897	1.010	0.906	1.715	0.915	0.870	52	420	1580	2635	-0.267	717	863	1246	1389	0
1_6_13	0.1758348494	12.383741	-0.2001486098	4940	19560	90	5218	4698	1765	232	243	78	100	100	0	5892	4948	2032	164	172	60	100	100	0	0.870	0.934	0.909	0.948	1.755	0.902	0.881	52	420	10714	9250	-0.200	4986	5728	4466	4784	0
