1007516_1	2.481	5.584	1	6	5	7461	1590	258	48	1448	160	49	8	0
1007924_1	-0.168	0.890	1	6	6	3357	409	264	42	3819	386	50	9	0
1008332_1	-0.336	0.793	1	6	7	4168	1237	277	47	5374	1908	49	9	0
1009036_1	0.805	1.747	1	6	8	1542	253	274	49	836	104	49	9	0
1009444_1	0.152	1.111	1	6	9	3989	1177	284	48	3666	1310	50	9	0
1009852_1	-0.883	0.542	1	6	10	272	78	276	47	52	9	50	9	-50
1010159_1	-4.406	0.047	1	6	12	125	66	257	47	72	14	49	9	0
1006008_1	0.117	1.085	1	7	1	210	61	244	44	50	8	49	8	-50
1006416_1	-1.858	0.276	1	7	2	306	112	232	43	340	107	49	9	0
1006724_1	0.264	1.200	1	7	3	1092	237	232	42	827	208	50	8	0
1007132_1	-0.420	0.747	1	7	4	503	149	246	46	424	107	51	7	0
1007540_1	-0.271	0.829	1	7	5	1776	424	256	42	2037	279	48	9	0
1007948_1	-0.773	0.585	1	7	6	1085	353	253	46	1592	225	50	9	0
1008652_1	-1.270	0.415	1	7	7	641	108	285	52	981	93	50	9	0
1009060_1	-0.477	0.719	1	7	8	1048	175	282	49	1207	156	51	17	0
1009468_1	-2.131	0.228	1	7	9	365	71	289	53	412	72	51	38	0
1009876_1	-6.883	0.008	1	7	10	288	53	287	46	178	30	50	9	0
1322226_1	-3.690	0.077	1	7	11	248	75	296	49	64	31	50	10	-50
1009317_1	0.896	1.861	1	7	12	41698	28774	283	48	24192	18458	50	10	0
1006032_1	-0.407	0.754	1	8	1	1907	1213	253	44	2429	1768	50	8	0
1006340_1	-1.381	0.384	1	8	2	327	87	236	45	307	90	50	8	0
1006748_1	-0.767	0.587	1	8	3	833	202	215	42	1190	339	49	8	0
1007156_1	0.117	1.085	1	8	4	231	46	233	42	51	10	50	8	-50
1007564_1	-1.061	0.479	1	8	5	1497	628	255	45	2861	1361	50	8	0
1008268_1	0.786	1.725	1	8	6	1240	404	251	44	673	261	51	8	0
1008676_1	-1.185	0.440	1	8	7	335	60	260	44	236	37	51	9	0
1009084_1	-0.620	0.651	1	8	8	1030	425	268	51	1320	192	50	8	0
1009492_1	-0.294	0.816	1	8	9	792	196	297	47	709	152	51	9	0
1009800_1	0.151	1.110	1	8	10	5289	2224	289	53	4935	2099	51	9	0
1010173_1	-0.132	0.912	1	8	12	506	93	278	49	322	52	51	10	0
1005956_1	-1.883	0.271	1	9	1	216	69	257	49	54	10	50	8	-50
1006364_1	-6.406	0.012	1	9	2	169	49	240	43	141	30	49	8	0
1006772_1	0.007	1.005	1	9	3	753	239	213	42	632	204	49	8	0
1007180_1	-6.483	0.011	1	9	4	184	48	217	38	146	23	49	8	0
1007884_1	-0.766	0.588	1	9	5	406	88	232	43	371	97	50	8	0
1008292_1	0.150	1.109	1	9	6	1185	240	249	47	965	100	50	8	0
1008700_1	-0.336	0.792	1	9	7	1359	390	261	48	1553	385	50	8	0
1009108_1	-0.557	0.680	1	9	8	2078	1143	240	47	2981	1567	49	8	0
1009416_1	0.078	1.056	1	9	9	858	247	235	52	690	115	50	9	0
1009824_1	-2.468	0.181	1	9	10	238	57	238	51	55	13	49	9	-50
1010163_2	-0.286	0.820	1	9	12	428	100	242	40	294	43	48	9	0
1005980_1	-2.468	0.181	1	10	1	242	69	252	50	56	14	50	8	-50
1006388_1	-0.841	0.558	1	10	2	957	244	242	45	1438	288	49	8	0
1006796_1	-0.692	0.619	1	10	3	847	125	230	44	1130	149	49	8	0
1007500_1	0.613	1.530	1	10	4	3105	813	209	45	2103	394	50	9	0
1007908_1	-1.575	0.336	1	10	5	313	76	209	46	384	91	48	9	0
1008316_1	-0.259	0.836	1	10	6	5630	1761	217	39	7073	2576	49	8	0
1008724_1	-0.179	0.883	1	10	7	2724	657	226	45	3117	473	50	9	0
1009032_1	-1.521	0.348	1	10	8	311	86	222	42	325	49	48	9	0
1009440_1	-0.338	0.791	1	10	9	3359	1195	213	40	4361	1384	49	8	0
1009848_1	-2.690	0.155	1	10	10	197	46	203	40	55	14	48	8	-50
1010155_1	-5.092	0.029	1	10	12	190	54	231	44	85	21	48	8	0
1006004_1	-2.205	0.217	1	11	1	240	81	257	51	55	12	50	8	-50
1006412_1	-0.448	0.733	1	11	2	2973	514	235	42	4102	488	50	8	0
1007116_1	-3.690	0.077	1	11	3	226	58	245	46	65	27	51	8	-50
1007524_1	-1.253	0.420	1	11	4	510	63	226	44	782	106	48	8	0
1007932_1	-0.881	0.543	1	11	5	880	137	200	40	1407	172	49	8	0
1008340_1	-1.493	0.355	1	11	6	738	127	197	41	1699	148	47	8	0
1008648_1	-2.883	0.136	1	11	7	170	52	192	39	56	24	48	8	-50
1009056_1	-1.207	0.433	1	11	8	1448	322	195	34	3184	591	47	8	0
1009464_1	-1.589	0.332	1	11	9	612	168	217	40	1337	500	48	7	0
1009872_1	-0.614	0.653	1	11	10	567	182	205	37	648	109	47	7	0
1322222_1	-3.342	0.099	1	11	11	176	58	212	40	60	20	49	8	-50
1008155_1	-4.741	0.037	1	11	12	168	51	230	42	78	19	49	10	0
1006028_1	1.702	3.254	1	12	1	265	64	238	47	59	17	50	8	-50
1006732_1	-2.392	0.191	1	12	2	330	64	223	45	658	91	49	9	0
1007140_1	2.631	6.193	1	12	3	8020	964	243	47	1411	156	49	8	0
1007548_1	0.052	1.036	1	12	4	1232	339	221	40	1108	322	50	9	0
1007956_1	-0.568	0.674	1	12	5	326	91	201	40	249	118	48	9	0
1008264_1	-2.298	0.203	1	12	6	202	54	184	41	144	45	48	8	0
1008672_1	-0.172	0.888	1	12	7	1538	364	191	47	1695	527	49	8	0
1009080_1	0.241	1.182	1	12	8	6830	3176	202	36	6132	3244	48	8	0
1009488_1	-1.375	0.386	1	12	9	313	87	217	39	318	117	48	8	0
1009796_1	0.767	1.702	1	12	10	3558	596	213	42	2181	277	49	8	0
1010169_1	-6.790	0.009	1	12	12	136	41	215	41	169	28	49	9	0
1006348_1	-6.275	0.013	1	13	1	134	32	214	42	133	24	49	9	0
1006756_1	-0.764	0.589	1	13	2	747	136	214	56	1031	166	49	9	0
1007164_1	-1.744	0.298	1	13	3	272	45	231	54	200	59	51	9	0
1007572_1	-0.822	0.566	1	13	4	471	62	205	40	559	106	49	8	0
1007880_1	0.063	1.045	1	13	5	2606	522	203	38	2545	348	50	8	0
1008288_1	0.558	1.472	1	13	6	4180	1079	189	36	2988	627	48	8	0
1008696_1	-1.468	0.362	1	13	7	198	40	197	41	51	10	48	7	-50
1009104_1	-0.340	0.790	1	13	8	7764	4052	200	41	10430	5599	49	8	0
1009412_1	-0.160	0.895	1	13	9	968	216	188	36	993	156	48	7	0
1009820_1	-0.440	0.737	1	13	10	1671	262	183	35	2237	164	48	7	0
1010159_2	-6.677	0.010	1	13	12	143	34	202	41	159	24	48	7	0
1006060_1	0.562	1.476	2	1	1	1847	521	195	38	1262	370	48	8	0
1006468_1	-2.205	0.217	2	1	2	153	45	183	39	53	10	48	8	-50
1006876_1	-5.583	0.021	2	1	3	182	37	193	39	101	42	49	9	-50
1007284_1	1.319	2.494	2	1	4	4136	884	194	38	1762	234	48	8	0
1007592_1	-2.883	0.136	2	1	5	181	42	184	38	56	16	48	8	-50
1008000_1	0.706	1.631	2	1	6	15144	5139	184	57	9996	3450	49	26	0
1008408_1	-1.843	0.279	2	1	7	512	64	176	41	1356	138	49	36	0
1008816_1	0.453	1.369	2	1	8	2328	249	174	37	1754	151	47	7	0
1009124_1	-1.432	0.371	2	1	9	831	202	174	37	1970	451	47	9	0
1009532_1	-0.164	0.893	2	1	10	3458	928	182	41	4028	975	47	14	0
1009940_1	-0.319	0.801	2	1	11	709	86	174	36	772	76	48	9	0
1006084_1	-5.611	0.020	2	2	1	132	46	176	34	100	19	47	8	0
1006492_1	-0.015	0.989	2	2	2	11692	6051	185	40	12662	7079	48	8	0
1006900_1	-6.275	0.013	2	2	3	177	45	190	39	132	32	48	8	0
1007208_1	-0.058	0.960	2	2	4	3802	352	175	38	4143	240	47	11	0
1007616_1	2.146	4.425	2	2	5	2155	286	164	37	535	71	47	8	0
1008024_1	0.218	1.163	2	2	6	2775	437	171	36	2475	512	47	8	0
1008432_1	0.109	1.078	2	2	7	12200	3483	183	41	12135	2916	48	15	0
1008740_1	-0.239	0.848	2	2	8	556	63	184	41	523	57	47	13	0
1009148_1	-0.332	0.794	2	2	9	1054	242	178	38	1243	392	47	8	0
1009556_1	-2.031	0.245	2	2	10	272	52	177	35	469	51	48	8	0
1009964_1	-0.535	0.690	2	2	11	3237	1015	160	33	4884	1702	47	9	0
1010163_3	-5.883	0.017	2	2	12	125	35	168	37	111	21	47	19	0
1006108_1	-0.587	0.666	2	3	1	370	73	176	37	364	43	48	9	0
1006516_1	0.416	1.334	2	3	2	15592	5824	188	40	12572	4887	49	12	0
1006824_1	0.515	1.429	2	3	3	3610	705	191	38	2644	482	49	9	0
1007232_1	-0.441	0.737	2	3	4	407	67	189	38	369	51	48	8	0
1007640_1	-1.883	0.271	2	3	5	179	41	180	38	52	11	48	8	-50
1008048_1	-1.257	0.418	2	3	6	441	63	174	37	739	73	47	8	0
1008356_1	-0.351	0.784	2	3	7	2194	189	167	36	2852	185	48	11	0
1008764_1	1.462	2.754	2	3	8	5700	824	174	38	2224	390	48	11	0
1009172_1	0.424	1.342	2	3	9	1748	244	166	36	1326	263	47	8	0
1009580_1	0.427	1.345	2	3	10	2119	174	171	40	1618	119	47	8	0
1010153_2	-4.927	0.033	2	3	12	99	36	180	40	81	18	48	8	0
1006132_1	-0.541	0.687	2	4	1	1052	238	191	41	1408	312	49	8	0
1006440_1	-0.957	0.515	2	4	2	275	51	190	41	227	38	48	8	0
1006848_1	-2.468	0.181	2	4	3	159	52	193	40	53	10	47	8	-50
1007256_1	-0.094	0.937	2	4	4	1287	238	188	42	1320	326	48	8	0
1007664_1	-2.468	0.181	2	4	5	163	52	176	37	54	11	48	8	-50
1007972_1	1.574	2.976	2	4	6	1518	369	176	38	537	118	48	8	0
1008380_1	-0.561	0.678	2	4	7	3847	697	177	38	5922	1255	48	18	0
1008788_1	-4.205	0.054	2	4	8	147	61	175	36	68	44	48	8	-50
1009196_1	3.289	9.773	2	4	9	12046	1521	179	45	1365	245	48	8	0
1009900_1	-4.883	0.034	2	4	10	147	42	165	36	79	34	47	8	-50
1006206_2	-0.062	0.958	2	4	12	8606	1739	169	38	9599	2276	48	8	0
1006056_1	-0.921	0.528	2	5	1	1534	199	197	37	2793	440	47	10	0
1006464_1	-1.883	0.271	2	5	2	163	43	191	41	52	10	48	8	-50
1006872_1	-3.690	0.077	2	5	3	170	39	184	38	61	20	47	8	-50
1007280_1	-0.810	0.570	2	5	4	906	160	183	40	1423	196	48	10	0
1007588_1	-1.468	0.362	2	5	5	179	35	180	38	50	11	47	8	-50
1007996_1	0.169	1.125	2	5	6	1774	458	175	39	1589	362	47	8	0
1008404_1	-2.939	0.130	2	5	7	203	39	184	40	206	42	48	8	0
1008812_1	-0.616	0.653	2	5	8	930	203	167	36	1315	344	47	8	0
1009516_1	0.331	1.258	2	5	9	605	75	163	36	429	49	48	8	0
1009924_1	-0.861	0.550	2	5	10	259	42	157	36	247	41	46	18	0
1010167_2	0.057	1.040	2	5	12	368	71	157	37	266	48	46	8	0
1006080_1	-1.122	0.459	2	6	1	319	69	197	40	336	41	48	8	0
1006488_1	-3.342	0.099	2	6	2	160	41	193	43	59	15	48	8	-50
1006896_1	-4.205	0.054	2	6	3	189	43	189	40	68	28	48	8	-50
1007204_1	-1.220	0.429	2	6	4	276	46	183	37	283	37	48	8	0
1007612_1	-0.157	0.897	2	6	5	349	71	182	38	250	64	48	8	0
1008020_1	-0.147	0.903	2	6	6	2543	501	169	38	2899	521	48	8	0
1008428_1	-1.153	0.450	2	6	7	940	163	164	36	1919	364	47	8	0
1009132_1	-0.134	0.911	2	6	8	1636	452	167	37	1795	585	47	8	0
1009540_1	-0.524	0.695	2	6	9	1263	168	163	36	1763	343	47	8	0
1009948_1	-1.743	0.299	2	6	10	194	41	156	33	185	28	47	8	0
1010159_3	-0.883	0.542	2	6	12	128	54	156	34	49	27	47	7	-50
1006104_1	-0.249	0.842	2	7	1	2051	397	212	43	2418	482	48	9	0
1006512_1	0.245	1.185	2	7	2	668	96	207	41	471	73	49	8	0
1006820_1	0.412	1.330	2	7	3	585	71	195	38	367	36	49	8	0
1007228_1	-5.205	0.027	2	7	4	111	34	186	40	87	15	47	8	0
1007636_1	0.014	1.009	2	7	5	636	223	179	38	539	243	48	8	0
1008044_1	1.802	3.488	2	7	6	7468	1494	175	43	2316	411	48	10	0
1008748_1	-0.214	0.862	2	7	7	258	59	169	36	160	34	48	8	0
1009156_1	-0.336	0.792	2	7	8	909	111	167	35	1064	131	48	7	0
1009564_1	-0.333	0.794	2	7	9	3540	426	161	35	4663	682	47	8	0
1009972_1	0.402	1.321	2	7	10	6527	2508	155	36	5280	2001	48	10	0
1322226_2	-5.664	0.020	2	7	11	121	30	168	37	103	20	48	8	0
1009317_2	1.007	2.009	2	7	12	44017	27337	171	79	23714	15302	48	21	0
1006128_1	0.042	1.030	2	8	1	1195	123	200	41	1098	124	50	8	0
1006436_1	-3.053	0.121	2	8	2	156	39	191	45	59	13	50	9	0
1006844_1	-4.883	0.034	2	8	3	122	39	198	38	80	17	48	8	0
1007252_1	-0.220	0.858	2	8	4	4528	932	192	39	5527	707	49	8	0
1007660_1	-3.053	0.121	2	8	5	170	42	192	40	57	15	48	8	-50
1008364_1	-0.764	0.589	2	8	6	429	81	195	40	479	72	48	8	0
1008772_1	-0.013	0.991	2	8	7	1662	174	195	39	1653	134	48	8	0
1009180_1	-0.280	0.824	2	8	8	660	127	186	40	673	126	49	7	0
1009588_1	-0.114	0.924	2	8	9	1017	115	175	37	1036	156	48	8	0
1009896_1	-1.020	0.493	2	8	10	319	85	168	35	380	152	48	8	0
1010173_2	-0.627	0.648	2	8	12	251	45	171	34	182	53	48	7	0
1006052_1	0.782	1.720	2	9	1	2238	184	194	40	1338	102	49	8	0
1006460_1	-4.275	0.052	2	9	2	181	49	200	42	70	30	49	8	-50
1006868_1	-3.970	0.064	2	9	3	169	51	204	39	66	22	49	8	-50
1007276_1	-0.118	0.922	2	9	4	1713	312	203	38	1826	256	49	8	0
1007980_1	-1.883	0.271	2	9	5	202	42	203	41	52	10	48	8	-50
1008388_1	-1.468	0.362	2	9	6	168	55	202	42	52	11	49	8	-50
1008796_1	0.194	1.144	2	9	7	6757	575	210	47	6257	518	50	23	0
1009204_1	-4.690	0.039	2	9	8	182	38	198	40	77	26	49	8	-50
1009512_1	-0.557	0.680	2	9	9	411	77	191	39	400	64	49	8	0
1009920_1	-0.095	0.936	2	9	10	481	72	191	38	384	86	48	8	0
1010163_4	-0.494	0.710	2	9	12	284	62	176	36	213	36	48	7	0
1006076_1	-1.106	0.465	2	10	1	838	362	196	40	1549	839	50	8	0
1006484_1	-6.703	0.010	2	10	2	184	35	198	42	163	22	50	8	0
1006892_1	-6.991	0.008	2	10	3	213	55	217	44	188	40	50	8	0
1007596_1	-3.205	0.108	2	10	4	192	56	210	42	59	16	49	7	-50
1008004_1	-0.697	0.617	2	10	5	850	140	206	42	1182	152	50	7	0
1008412_1	-1.468	0.362	2	10	6	162	52	199	41	52	9	49	8	-50
1008820_1	-0.186	0.879	2	10	7	876	108	201	39	883	84	50	8	0
1009128_1	0.393	1.313	2	10	8	1957	472	198	38	1502	439	49	7	0
1009536_1	-0.190	0.876	2	10	9	11818	1817	196	40	14434	3178	50	21	0
1009944_1	1.278	2.426	2	10	10	944	309	188	38	387	144	49	8	0
1010155_2	-1.523	0.348	2	10	12	205	45	171	34	154	34	48	8	0
1006100_1	-0.387	0.765	2	11	1	1039	136	202	43	1237	145	50	8	0
1006508_1	0.989	1.985	2	11	2	10224	1359	198	43	5530	632	51	9	0
1007212_1	0.278	1.213	2	11	3	800	105	195	39	590	48	49	7	0
1007620_1	3.380	10.412	2	11	4	245	99	197	40	54	11	49	8	-50
1008028_1	-1.468	0.362	2	11	5	182	38	193	40	52	9	49	7	-50
1008436_1	-1.468	0.362	2	11	6	155	51	194	40	53	8	50	7	-50
1008744_1	0.070	1.049	2	11	7	3818	367	203	41	3786	345	50	12	0
1009152_1	-0.269	0.830	2	11	8	675	116	199	40	671	160	49	8	0
1009560_1	1.051	2.072	2	11	9	1518	186	181	36	750	135	50	8	0
1009968_1	-6.033	0.015	2	11	10	140	38	171	37	120	17	49	12	0
1322222_2	-2.205	0.217	2	11	11	140	56	174	36	54	12	49	9	-50
1008155_2	1.181	2.267	2	11	12	5880	3375	170	36	2781	1581	49	7	0
1006124_1	0.248	1.188	2	12	1	224	97	201	44	72	35	51	7	-50
1006828_1	-0.085	0.943	2	12	2	1113	133	190	39	1113	104	51	8	0
1007236_1	-0.675	0.626	2	12	3	1181	127	193	35	1761	173	50	9	0
1007644_1	-3.205	0.108	2	12	4	177	43	195	36	60	16	50	8	-50
1008052_1	-0.677	0.626	2	12	5	4810	749	194	35	8053	940	50	12	0
1008360_1	1.384	2.611	2	12	6	1907	360	186	40	765	144	50	7	0
1008768_1	-0.873	0.546	2	12	7	320	47	180	37	327	46	49	7	0
1009176_1	-0.456	0.729	2	12	8	5040	1169	176	37	7284	1304	50	11	0
1009584_1	-1.860	0.276	2	12	9	237	36	174	35	298	40	50	7	0
1009892_1	0.798	1.738	2	12	10	3749	910	175	39	2279	441	49	10	0
1010169_2	-2.883	0.136	2	12	12	174	39	163	31	137	24	49	8	0
1006444_1	0.439	1.356	2	13	1	219	49	214	46	55	10	51	7	-50
1006852_1	-5.498	0.022	2	13	2	182	46	201	42	100	37	51	8	-50
1007260_1	2.460	5.501	2	13	3	24608	2187	198	65	4864	351	51	11	0
1007668_1	-2.468	0.181	2	13	4	161	49	187	35	56	12	50	7	-50
1007976_1	0.186	1.137	2	13	5	3488	775	191	42	3194	456	50	8	0
1008384_1	-0.826	0.564	2	13	6	318	59	175	41	325	44	50	7	0
1008792_1	-2.690	0.155	2	13	7	148	55	176	36	56	11	49	7	-50
1009200_1	-2.868	0.137	2	13	8	196	35	172	33	239	54	49	7	0
1009508_1	-6.555	0.011	2	13	9	167	37	166	35	152	20	50	7	0
1009916_1	-0.322	0.800	2	13	10	293	64	161	32	229	38	50	8	0
1010159_4	-1.883	0.271	2	13	12	129	50	159	36	53	9	49	7	-50
1005976_1	-1.883	0.271	3	1	1	153	40	165	34	54	11	50	7	-50
1006384_1	-6.131	0.014	3	1	2	138	39	165	34	126	29	50	7	0
1006792_1	-1.271	0.414	3	1	3	303	62	167	37	405	82	49	7	0
1007200_1	-1.005	0.498	3	1	4	212	46	161	34	160	29	49	6	0
1007508_1	-0.561	0.678	3	1	5	575	179	160	31	713	267	49	7	0
1007916_1	-1.598	0.330	3	1	6	214	33	154	37	246	51	49	7	0
1008324_1	-0.838	0.559	3	1	7	1411	177	157	33	2481	412	49	8	0
1008732_1	1.792	3.464	3	1	8	7921	1234	161	35	2480	353	50	8	0
1009040_1	0.284	1.217	3	1	9	2848	250	162	31	2443	187	50	7	0
1009448_1	-0.065	0.956	3	1	10	11838	674	157	34	13299	1488	50	6	0
1009856_1	0.726	1.654	3	1	11	773	108	160	34	451	51	49	8	0
1006000_1	-1.468	0.362	3	2	1	145	35	152	34	52	8	49	7	-50
1006408_1	-1.883	0.271	3	2	2	139	47	155	35	53	10	49	7	-50
1006816_1	-0.410	0.753	3	2	3	695	90	146	31	840	70	49	6	0
1007124_1	-3.205	0.108	3	2	4	142	29	148	32	59	18	49	7	-50
1007532_1	0.182	1.134	3	2	5	3173	1981	151	31	2939	1951	49	7	0
1007940_1	-0.778	0.583	3	2	6	486	112	151	37	672	182	49	7	0
1008348_1	-0.335	0.793	3	2	7	410	87	157	34	395	67	49	7	0
1008656_1	-5.468	0.023	3	2	8	150	31	155	32	97	18	49	7	0
1009064_1	0.638	1.556	3	2	9	2572	1516	160	34	1729	1082	48	7	0
1009472_1	-0.082	0.945	3	2	10	8163	1768	161	34	9235	2592	49	7	0
1009880_1	-0.144	0.905	3	2	11	420	85	163	32	356	108	48	7	0
1010175_1	-0.730	0.603	3	2	12	277	40	153	32	271	41	48	7	0
1006024_1	0.117	1.085	3	3	1	123	34	138	31	49	7	48	7	-50
1006432_1	-2.468	0.181	3	3	2	125	31	132	29	53	11	47	7	-50
1006740_1	0.382	1.303	3	3	3	1179	574	142	30	911	486	48	7	0
1007148_1	-2.468	0.181	3	3	4	134	29	138	32	54	15	48	7	-50
1007556_1	0.042	1.029	3	3	5	1965	683	138	34	1973	764	48	59	0
1007964_1	0.354	1.278	3	3	6	365	71	147	32	233	50	48	7	0
1008272_1	0.301	1.232	3	3	7	1984	191	141	31	1670	221	48	8	0
1008680_1	0.022	1.015	3	3	8	321	56	145	32	237	38	49	7	0
1009088_1	-0.209	0.865	3	3	9	1553	373	148	28	1810	415	49	7	0
1009496_1	-0.298	0.813	3	3	10	272	69	146	30	216	54	48	7	0
1010165_1	-1.298	0.407	3	3	12	194	36	149	33	169	24	49	7	0
1006048_1	-2.468	0.181	3	4	1	118	29	123	30	53	12	47	7	-50
1006356_1	0.027	1.019	3	4	2	1484	291	112	25	1506	120	46	7	0
1006764_1	-0.606	0.657	3	4	3	989	363	116	29	1487	594	46	7	0
1007172_1	-0.651	0.637	3	4	4	687	203	117	30	1017	383	46	7	0
1007580_1	0.483	1.398	3	4	5	793	115	128	27	562	95	46	7	0
1007888_1	-0.094	0.937	3	4	6	277	62	131	28	215	52	46	7	0
1008296_1	1.359	2.566	3	4	7	22266	8181	142	33	9399	3666	47	7	0
1008704_1	-0.368	0.775	3	4	8	453	76	138	29	487	58	46	9	0
1009112_1	-0.498	0.708	3	4	9	1496	179	145	31	2117	290	48	9	0
1009816_1	0.384	1.305	3	4	10	324	79	152	31	191	53	48	9	0
1010155_3	-2.380	0.192	3	4	12	160	29	143	31	143	25	47	7	0
1005972_1	-2.205	0.217	3	5	1	113	28	115	29	51	12	46	7	-50
1006380_1	0.854	1.808	3	5	2	121	30	111	28	52	12	46	8	-50
1006788_1	-0.094	0.937	3	5	3	6986	2705	104	25	8010	3318	45	7	0
1007196_1	-0.298	0.813	3	5	4	111	26	108	36	50	11	46	7	-50
1007504_1	-0.798	0.575	3	5	5	712	106	107	31	1187	121	46	7	0
1007912_1	0.522	1.436	3	5	6	964	158	122	29	682	77	46	7	0
1008320_1	0.016	1.011	3	5	7	1191	488	133	30	1182	499	47	7	0
1008728_1	-2.690	0.155	3	5	8	125	29	135	30	53	13	46	7	-50
1009432_1	0.101	1.072	3	5	9	2468	317	132	30	2410	412	47	7	0
1009840_1	-0.197	0.872	3	5	10	255	51	144	34	186	65	48	7	0
1008155_3	1.243	2.367	3	5	12	5133	1643	146	34	2332	903	47	7	0
1005996_1	1.296	2.456	3	6	1	4570	2749	111	27	2014	1200	45	7	0
1006404_1	-0.307	0.808	3	6	2	718	117	107	26	866	86	46	7	0
