115	175	54	51	120	155	26	53	30	0.292	0.324234562	1.252
116	224	66	42	13	168	36	47	11	0.573	0.600269754	1.516
117	681	295	42	13	302	125	48	11	1.334	1.32998465	2.514
118	1081	182	44	14	449	84	49	12	1.361	1.373509016	2.591
119	1683	421	43	16	892	156	47	10	1.052	0.958285901	1.943
120	1988	415	43	14	1053	239	48	13	1.077	0.950841638	1.933
121	787	161	44	13	381	76	48	12	1.202	1.153156788	2.224
122	923	219	44	22	448	89	51	48	1.058	1.137503524	2.2
123	754	635	43	13	513	400	48	12	0.656	0.611644543	1.528
124	725	294	46	20	489	270	51	16	0.698	0.634128558	1.552
125	95	28	44	13	83	29	48	11	0.684	0.598365205	1.514
126	98	26	42	13	93	28	46	11	0.45	0.248534836	1.188
127	120	33	41	12	108	42	51	12	0.62	0.49978212	1.414
128	146	49	41	14	100	33	49	11	1.104	1.041242982	2.058
129	3587	712	43	14	2776	342	49	11	0.455	0.378511623	1.3
130	4199	635	43	14	3025	726	50	13	0.454	0.482332021	1.397
131	549	177	42	14	683	219	50	19	-0.204	-0.318325858	0.802
132	753	228	42	14	887	269	48	11	-0.248	-0.236163541	0.849
133	135	45	42	15	102	29	48	16	0.877	0.737254104	1.667
134	137	50	40	13	106	33	46	10	0.708	0.712815854	1.639
135	149	52	41	12	113	53	129	1194	0.732	0.694211608	1.618
136	140	40	42	14	116	40	46	11	0.473	0.493647334	1.408
137	651	165	42	14	367	68	48	11	0.919	0.928275562	1.903
138	757	282	44	16	423	81	47	12	1.013	0.925239905	1.899
139	767	189	42	13	361	75	47	11	1.125	1.202260984	2.301
140	901	282	42	13	498	115	46	11	1.014	0.924479992	1.898
141	112	45	44	52	108	25	46	10	0.233	0.192825404	1.143
142	129	45	45	53	126	106	46	11	0.551	0.136191386	1.099
143	162	50	44	14	126	36	47	12	0.617	0.566571641	1.481
144	173	63	42	13	135	39	45	11	0.519	0.526068812	1.44
145	423	127	42	14	192	53	51	20	1.322	1.435095152	2.704
146	544	164	42	14	227	55	48	10	1.675	1.488515009	2.806
147	334	98	43	14	305	71	48	11	0.133	0.183962835	1.136
148	396	135	42	14	411	90	48	11	0.077	-0.027674958	0.981
149	268	73	40	13	265	61	47	11	0.053	0.070389328	1.05
150	346	99	41	14	318	70	46	10	0.229	0.178873958	1.132
151	541	162	42	14	226	41	46	10	1.476	1.468843943	2.768
152	721	178	43	16	260	49	47	15	1.646	1.663116867	3.167
153	602	145	42	14	217	70	46	10	1.665	1.716771456	3.287
154	809	200	41	13	298	65	46	10	1.606	1.604071324	3.04
155	123	55	41	14	115	39	47	15	0.226	0.283329168	1.217
156	154	52	43	14	210	694	47	12	0.899	-0.545824107	0.685
157	376	94	42	19	282	98	46	11	0.585	0.507921465	1.422
158	441	109	42	13	317	65	47	11	0.494	0.570462931	1.485
159	152	60	41	13	140	39	45	10	0.177	0.249748715	1.189
160	191	65	43	14	154	45	45	11	0.553	0.447843644	1.364
161	16525	4262	45	19	5905	1507	47	12	1.505	1.492109553	2.813
162	21838	6849	46	25	8231	1721	48	13	1.474	1.413052429	2.663
163	323	103	41	13	246	72	49	11	0.431	0.518031493	1.432
164	331	134	42	17	282	78	48	12	0.454	0.3068455	1.237
165	679	246	43	14	301	88	47	11	1.514	1.32308179	2.502
166	910	268	42	14	341	92	48	11	1.498	1.560225822	2.949
167	305	107	42	14	264	63	47	12	0.226	0.280956314	1.215
168	352	88	42	13	265	65	51	61	0.573	0.510961919	1.425
169	2934	759	42	15	796	175	47	11	1.975	1.948227044	3.859
170	4129	746	42	14	1071	223	48	12	1.939	1.99566541	3.988
171	163	45	42	14	101	31	47	10	1.256	1.160920188	2.236
172	170	47	42	13	108	32	46	11	1.104	1.02219024	2.031
173	480	177	42	15	240	61	46	11	1.434	1.170566057	2.251
174	569	160	45	24	268	72	47	12	1.18	1.252778952	2.383
175	673	108	47	39	304	80	48	32	1.354	1.281549893	2.431
176	868	190	41	14	396	110	47	19	1.274	1.241840184	2.365
177	103	36	42	13	85	24	46	11	0.713	0.691534165	1.615
178	125	54	42	13	93	22	46	10	0.856	0.807354922	1.75
179	193	62	42	13	141	32	46	11	0.665	0.662661255	1.583
180	192	75	44	15	161	39	45	11	0.29	0.34596403	1.271
181	1231	431	43	15	1630	504	50	15	-0.402	-0.40927823	0.753
182	1273	615	42	16	1684	615	49	18	-0.377	-0.407363571	0.754
183	113	34	41	14	82	21	46	10	1.134	1.039840265	2.056
184	113	50	42	19	86	21	48	14	0.621	0.831877241	1.78
185	108	36	42	14	88	21	46	10	0.585	0.682573297	1.605
186	115	41	41	13	96	24	47	11	0.731	0.622930351	1.54
187	4312	1958	43	17	2252	724	46	12	1.013	0.952333566	1.935
188	5911	2551	45	24	3013	1039	48	17	1.067	0.984042426	1.978
189	101	31	43	17	92	22	46	10	0.495	0.376290383	1.298
190	128	36	42	13	103	20	45	10	0.56	0.552868871	1.467
191	1286	365	42	13	374	69	46	10	1.88	1.916858765	3.776
192	1770	424	46	21	476	100	46	11	1.972	2.003242417	4.009
193	188	71	45	26	147	48	47	15	0.503	0.517023672	1.431
194	235	64	44	17	189	44	47	12	0.491	0.432959407	1.35
195	2479	863	42	13	1778	374	45	10	0.583	0.492622329	1.407
196	2480	1187	43	13	1587	740	46	10	0.664	0.662661255	1.583
197	1539	827	43	13	1689	864	47	12	-0.164	-0.134477041	0.911
198	1812	507	44	14	1878	601	47	11	-0.058	-0.049904906	0.966
199	101	34	41	12	111	26	50	12	-0.023	-0.023269779	0.984
200	119	40	42	14	113	33	48	11	0.259	0.255802837	1.194
201	124	43	42	13	111	32	48	11	0.331	0.352758525	1.277
202	146	58	40	12	102	31	48	11	0.769	0.934327778	1.911
203	211	76	42	13	184	56	48	12	0.533	0.311503115	1.241
204	303	162	42	13	235	146	47	10	0.511	0.470927257	1.386
205	134	74	42	13	116	41	45	10	0.331	0.36960607	1.292
206	92	27	45	17	92	22	49	19	0.268	0.180147861	1.133
207	550	140	46	17	554	112	48	15	-0.003	-0.002888279	0.998
208	499	192	44	15	500	115	48	16	0.033	0.005759269	1.004
209	137	53	42	14	127	34	46	11	0.17	0.257010618	1.195
210	140	57	42	15	125	40	45	10	0.199	0.318461465	1.247
211	84	31	42	14	92	28	46	11	0.126	-0.095419565	0.936
212	88	31	42	16	95	21	46	15	-0.086	-0.087733372	0.941
213	52	20	42	14	50	16	45	12	2.17	1	2
214	59	29	41	13	58	20	45	10	-0.115	0.440420721	1.357
215	117	69	42	13	110	53	47	18	0	0.22527493	1.169
216	120	86	44	15	112	39	45	10	0.29	0.197865391	1.147
217	1621	363	43	15	2047	316	49	11	-0.304	-0.340075442	0.79
218	1739	527	41	14	2157	292	48	11	-0.235	-0.311148256	0.806
219	123	39	44	25	133	35	50	26	-0.102	-0.084670324	0.943
220	126	43	42	14	135	30	47	12	-0.136	-0.03209363	0.978
221	79	31	40	14	83	23	46	10	0	0.109694865	1.079
222	64	23	42	13	83	19	46	10	-0.807	-0.662003536	0.632
223	75	30	41	13	77	21	45	10	-0.29	0.125651102	1.091
224	53	21	43	16	57	21	46	12	-0.17	-0.115597447	0.923
225	52	20	47	85	47	13	46	14	1.222	1.874600266	3.667
226	51	23	46	84	51	17	45	13	0	0.362890643	1.286
227	286	278	43	15	201	69	47	30	0.349	0.64800518	1.567
228	223	156	42	13	194	68	45	11	0.08	0.277389699	1.212
229	276	74	41	13	320	55	45	10	-0.191	-0.214240226	0.862
230	248	74	42	13	325	79	45	11	-0.371	-0.434402824	0.74
231	312	124	41	13	445	114	44	10	-0.525	-0.554273297	0.681
232	381	93	41	14	470	166	45	10	-0.365	-0.321928095	0.8
233	126	47	42	13	179	64	44	10	-0.878	-0.650634722	0.637
234	167	155	42	13	227	169	45	10	-0.734	-0.55851652	0.679
235	51	19	42	13	58	16	49	11	-0.585	0.137503524	1.1
236	55	25	41	14	55	19	48	11	1.17	0.906890596	1.875
237	92	28	46	26	77	22	50	26	0.946	0.689746438	1.613
238	96	31	42	13	80	22	47	10	0.571	0.651683181	1.571
239	89	50	40	13	74	27	45	10	0.826	0.765534746	1.7
240	66	79	41	13	62	31	46	10	-0.363	0.667210912	1.588
241	50	20	41	13	46	11	46	10	2.807	2.459431619	5.5
242	49	20	42	16	49	14	45	10	1.322	1	2
243	78	34	42	15	61	22	45	10	1.237	1.160274831	2.235
244	88	32	42	14	79	30	46	11	0.524	0.455228571	1.371
245	108	46	41	14	101	37	47	10	0.415	0.301002256	1.232
246	132	46	40	13	111	35	44	10	0.421	0.466757616	1.382
247	142	49	40	13	148	32	45	10	-0.058	0.027154052	1.019
248	137	42	42	13	136	37	45	10	0.114	0.092207438	1.066
249	51	24	42	13	48	14	45	10	1	1.459431619	2.75
250	59	30	42	14	54	18	44	10	0.585	0.788268083	1.727
251	96	36	43	13	84	23	45	10	0.463	0.432959407	1.35
252	75	29	42	13	78	35	45	10	0.199	0.041242982	1.029
253	67	21	43	14	74	20	50	12	0.126	0.115033243	1.083
254	66	27	41	14	75	23	48	11	-0.415	-0.054392297	0.963
255	48	18	42	15	48	12	48	13	2	2	4
256	44	14	42	13	50	12	47	11	1.585	0	1
257	2787	1039	41	13	3687	1143	47	11	-0.346	-0.40545145	0.755
258	3215	1106	42	14	4264	1537	47	11	-0.394	-0.40927823	0.753
259	106	41	41	13	92	20	46	10	0.248	0.511973982	1.426
260	93	26	40	12	100	27	46	10	0.111	0	1
261	112	37	42	14	108	31	47	11	0	0.192825404	1.143
262	112	46	41	13	99	28	46	11	0.465	0.435095152	1.352
263	101	40	42	13	82	25	46	10	0.71	0.682573297	1.605
264	106	38	42	13	91	52	45	10	0.721	0.489542936	1.404
265	1987	384	42	14	942	213	45	10	1.141	1.116364757	2.168
266	2240	640	43	13	1036	297	44	10	1.118	1.147306699	2.215
267	238	76	42	14	323	73	45	10	-0.415	-0.49410907	0.71
268	272	64	42	14	325	81	44	10	-0.362	-0.286304185	0.82
269	95	45	41	12	69	25	45	11	0.778	1.10701825	2.154
270	117	144	42	13	82	33	46	10	0.821	1	2
271	67	28	44	15	73	20	50	16	-0.061	0.059355278	1.042
272	79	25	42	15	76	23	50	21	0.509	0.492622329	1.407
273	526	107	42	14	452	92	47	10	0.255	0.260627908	1.198
274	555	114	42	14	429	93	49	15	0.442	0.430820497	1.348
275	71	27	39	11	66	18	47	11	0.913	0.695102986	1.619
276	53	24	41	14	54	18	46	11	0.848	0.63784206	1.556
277	80	25	41	13	82	21	46	11	0.107	0.182692298	1.135
278	79	37	41	13	91	26	45	10	-0.534	-0.268816758	0.83
279	198	81	42	13	194	50	45	11	0.01	0.084064265	1.06
280	170	67	40	13	188	66	45	10	-0.233	-0.13606155	0.91
281	42	13	41	13	45	11	45	10	1.585	1.584962501	3
282	42	13	42	14	47	11	45	10	1	-0.584241333	0.667
283	924	258	42	16	869	151	51	16	0.225	0.109694865	1.079
284	1100	303	42	19	1016	275	50	13	0.274	0.132247798	1.096
285	40	13	41	15	47	10	48	12	1		100000
286	8826	2017	43	14	4034	1118	48	11	1.118	1.139469495	2.203
287	9525	2592	43	14	4533	967	48	11	1.098	1.079975377	2.114
288	568	239	42	14	419	185	47	11	0.402	0.501821265	1.416
289	724	196	41	13	539	152	46	11	0.47	0.466757616	1.382
290	9003	2329	42	14	4121	885	48	11	1.204	1.137503524	2.2
291	10308	2084	43	16	4359	894	47	12	1.231	1.250961574	2.38
292	728	150	41	13	508	119	45	10	0.664	0.570462931	1.485
293	751	232	42	13	583	138	46	11	0.487	0.397255346	1.317
294	7506	3398	44	20	3024	1422	46	13	1.307	1.324810603	2.505
295	9189	3910	45	21	3850	1812	47	14	1.249	1.265436896	2.404
296	612	160	43	14	417	112	44	10	0.673	0.614474283	1.531
297	694	160	42	14	480	109	45	10	0.563	0.584962501	1.5
298	40	13	42	14	44	10	44	10	16.61		0
299	41	13	41	13	46	12	45	10	16.61	-1	0.5
300	742	278	41	13	543	225	45	10	0.481	0.491596594	1.406
301	616	186	43	12	565	133	48	11	0.195	0.153156788	1.112
302	777	285	43	13	714	235	48	10	0.15	0.140124224	1.102
303	44	12	43	13	48	9	47	11	0	0	1
304	1592	1834	43	13	1151	1264	47	10	0.465	0.486456956	1.401
305	1748	1762	44	13	1036	992	48	11	0.374	0.787432465	1.726
306	1988	2339	44	14	1186	1281	48	11	0.702	0.773152397	1.709
307	2214	2164	44	13	1219	1159	48	11	0.818	0.890641244	1.854
308	47	17	43	13	84	68	47	10	-3.459	-2.921390165	0.132
309	62	25	43	12	167	132	49	11	-2.402	-2.564904848	0.169
310	51	33	44	13	105	145	48	10	-1.874	-2.689659879	0.155
311	56	20	44	13	167	71	47	10	-3.068	-3.095419565	0.117
312	85	85	44	15	56	23	47	10	1.874	2.10433666	4.3
313	81	89	44	13	56	23	46	10	1	1.963474124	3.9
314	83	89	44	13	56	22	47	11	0.222	2.03562391	4.1
315	77	86	44	13	53	19	47	11	1.415	2.280065486	4.857
316	44	13	45	13	49	11	46	10	1	-2	0.25
317	44	14	45	14	51	12	47	11	1	-1.321928095	0.4
318	556	164	45	14	467	130	48	11	0.327	0.291603558	1.224
319	400	192	43	13	315	172	49	10	0.573	0.430820497	1.348
320	455	202	42	13	312	153	48	10	0.645	0.652601218	1.572
321	497	145	43	13	320	88	48	10	0.722	0.742437445	1.673
322	571	223	44	13	417	131	49	10	0.585	0.520045024	1.434
323	125	39	44	13	100	27	49	11	0.685	0.674460652	1.596
324	146	53	44	13	121	39	49	11	0.549	0.510961919	1.425
325	456	140	44	13	322	104	48	11	0.574	0.589763487	1.505
326	630	221	44	13	399	142	48	11	0.738	0.739848103	1.67
327	226	64	45	14	168	46	48	10	0.597	0.59645814	1.512
328	266	85	44	13	202	65	48	10	0.521	0.525066592	1.439
329	97	38	44	16	76	25	49	13	0.918	0.97379493	1.964
330	123	45	45	17	94	32	50	16	0.812	0.798257933	1.739
331	131	47	44	13	96	31	47	11	0.918	0.815575429	1.76
332	153	65	45	14	108	36	49	11	1.115	0.874206786	1.833
333	150	62	46	14	105	38	49	14	0.927	0.90842865	1.877
334	215	74	44	13	151	55	48	11	0.781	0.748461233	1.68
335	299	95	45	13	288	141	49	11	0.2	0.088141597	1.063
336	334	174	46	14	297	143	48	10	0.202	0.220329955	1.165
337	88	50	43	13	93	146	48	10	0.271	0.031395196	1.022
338	96	82	44	13	79	24	51	11	0.841	0.896853073	1.862
339	529	140	44	13	290	66	52	11	1.069	1.027154052	2.038
340	616	253	44	13	313	141	51	23	1.181	1.12035194	2.174
341	284	70	43	13	138	34	50	12	1.437	1.448900951	2.73
342	372	103	43	13	161	41	50	13	1.63	1.56315813	2.955
343	209	73	43	13	169	57	49	11	0.493	0.473007568	1.388
344	244	102	44	13	193	58	49	10	0.519	0.470927257	1.386
345	146	58	44	13	126	50	56	108	0.393	0.434027675	1.351
346	133	44	43	13	116	37	49	11	0.317	0.420078116	1.338
347	363	160	44	13	192	91	49	10	1.193	1.151858817	2.222
348	591	172	45	14	265	129	49	12	1.434	1.333996118	2.521
349	114	68	45	13	102	51	48	11	0.31	0.348232419	1.273
350	123	40	46	13	108	33	49	10	0.408	0.397255346	1.317
351	122	48	46	15	101	32	49	14	0.305	0.557777671	1.472
352	155	55	46	14	102	30	49	11	1.015	1.066261442	2.094
353	70	25	45	13	63	16	49	11	0.778	0.847996907	1.8
354	82	30	45	14	69	22	48	10	0.67	0.892973815	1.857
355	73	28	44	13	61	16	50	11	1.295	1.369047643	2.583
356	73	21	44	13	68	18	51	11	0.907	0.784085143	1.722
357	150	75	43	14	102	37	50	11	1.144	1.067638717	2.096
358	219	82	44	15	138	74	51	25	1.084	0.975996958	1.967
359	123	51	44	14	89	33	51	25	1.16	1.017921908	2.025
360	152	57	43	13	108	41	50	13	0.757	0.911499849	1.881
361	142	64	44	14	156	61	49	11	-0.044	-0.110915901	0.926
362	171	58	44	14	204	68	50	11	-0.284	-0.275786313	0.826
363	291	108	44	13	148	42	55	104	1.212	1.316145742	2.49
364	420	172	43	13	189	78	48	11	1.438	1.412510571	2.662
365	185	65	44	14	159	40	48	11	0.402	0.342554745	1.268
366	232	64	45	13	208	50	48	10	0.228	0.231432408	1.174
367	123	71	46	14	100	78	49	10	0.922	0.60312187	1.519
368	116	45	46	14	98	33	49	11	0.618	0.545968369	1.46
369	95	62	45	14	84	84	49	11	0.965	0.557777671	1.472
370	83	44	45	14	70	21	49	10	0.659	0.8623522	1.818
371	246	72	44	13	174	50	48	10	0.639	0.695102986	1.619
372	300	138	44	13	212	101	48	10	0.727	0.64800518	1.567
373	89	60	43	13	91	90	50	11	0.427	0.192825404	1.143
374	104	48	44	14	87	27	49	10	0.656	0.645240513	1.564
375	3760	1602	44	13	2002	797	50	11	1.035	0.929033479	1.904
376	4889	1747	43	13	2433	967	50	11	1.01	1.024319679	2.034
377	95	34	45	13	81	22	50	11	0.69	0.700439718	1.625
378	113	44	44	13	96	30	49	10	0.596	0.574343754	1.489
379	486	216	44	14	311	155	49	11	0.699	0.75787666	1.691
380	746	336	44	13	515	245	49	11	0.647	0.589763487	1.505
381	64	29	44	13	55	20	48	11	1.907	1.652142272	3.143
382	95	34	43	13	82	37	48	11	1	0.598365205	1.514
383	360	144	45	26	229	91	50	28	0.922	0.813114191	1.757
384	337	119	47	26	223	87	49	29	0.851	0.726831217	1.655
385	57	21	46	13	51	14	48	11	1.737	1.700439718	3.25
386	57	21	46	14	52	14	49	11	2.322	1.700439718	3.25
387	190	69	45	15	232	78	48	10	-0.399	-0.321928095	0.8
388	231	97	45	14	303	135	47	10	-0.348	-0.446148032	0.734
389	841	291	45	13	480	193	48	11	0.863	0.883620816	1.845
390	1200	388	45	13	632	196	49	11	1.015	0.984771612	1.979
391	238	86	44	16	173	57	51	18	0.691	0.660837368	1.581
392	255	92	44	16	174	68	51	18	0.748	0.775682702	1.712
393	1259	403	45	14	680	240	50	12	0.966	0.947853143	1.929
394	1738	732	45	14	935	465	51	19	0.982	0.935836874	1.913
395	112	37	44	13	86	23	51	24	0.874	0.89917563	1.865
396	133	43	44	13	106	25	53	73	0.705	0.649845352	1.569
397	119	57	45	14	90	85	49	10	1.123	0.890641244	1.854
398	137	52	44	14	92	29	48	11	1.047	1.062812492	2.089
399	140	45	45	13	105	27	49	10	0.845	0.767231037	1.702
400	174	71	45	13	133	42	48	11	0.442	0.606915942	1.523
401	168	49	45	13	115	33	49	11	0.907	0.921436331	1.894
402	190	68	45	14	126	45	48	11	0.866	0.885964757	1.848
403	130	43	45	14	107	26	48	11	0.532	0.51903861	1.433
404	144	59	45	14	107	39	48	10	0.702	0.751035177	1.683
405	104	40	46	15	69	22	47	10	1.511	1.471447616	2.773
406	138	53	45	14	83	24	47	10	1.322	1.399991351	2.639
407	146	53	45	13	92	28	47	10	1.227	1.176960992	2.261
408	174	56	45	13	110	26	48	10	1.058	1.055889758	2.079
409	66	23	43	13	62	17	48	10	1.138	0.83673208	1.786
410	76	31	43	13	60	18	49	11	1.447	1.544485386	2.917
411	887	307	45	14	588	216	50	14	0.623	0.644317778	1.563
412	963	414	44	12	623	262	50	19	0.675	0.678071905	1.6
413	11513	3694	44	13	7710	2733	48	10	0.592	0.582074221	1.497
414	15056	6109	45	14	10051	4573	52	68	0.482	0.585923977	1.501
415	571	223	45	14	347	124	48	10	0.9	0.815575429	1.76
416	869	244	44	15	509	135	47	10	0.922	0.839959587	1.79
417	152	82	45	13	145	142	110	1542	0.161	0.151858817	1.111
418	160	272	45	13	147	175	47	11	0.017	0.211635253	1.158
419	773	267	44	13	490	169	47	10	0.714	0.717210299	1.644
420	1151	481	45	14	728	362	47	11	0.773	0.700439718	1.625
421	508	174	44	14	371	138	47	11	0.562	0.521050737	1.435
422	716	276	44	13	473	136	47	10	0.496	0.659924558	1.58
423	489	173	45	13	288	95	46	11	0.808	0.875780063	1.835
424	706	272	43	13	390	168	46	10	0.979	0.947105052	1.928
425	131	52	44	13	98	31	46	11	0.791	0.704871964	1.63
426	174	51	45	14	115	34	46	10	0.852	0.915329676	1.886
427	112	38	43	14	97	29	47	10	0.459	0.477159211	1.392
428	116	47	44	13	102	34	48	19	0.208	0.401630467	1.321
429	5799	2445	43	12	1824	911	48	12	1.726	1.695102986	3.238
430	9024	3788	44	14	2813	1244	48	15	1.769	1.698663	3.246
431	167	106	44	14	114	41	48	14	0.585	0.888304895	1.851
