21	42	37	1	39		42	39	71	0	71	.018	0		.636	14	6					.012	1069	208	91	107	171	187
22	38	36	1	38	2	37	36	65	4	69	.006	0	1.862	.524	16	5	.5	.275	2	3.636	.004	1056	208	91	107	193	209
23	41	37	1	35		38	37	67	-4	64	-.085	0		.571	14	3					-.053	1076	208	91	107	216	232
24	42	38		41	1	42	40	73	2	75	.013	0		.714	13	5					.009	1040	208	91	107	238	254
25	40	38	430	657	618	42	39	71	1124	1195	.954	0	1.386	1.429	95	95	.696	.383	1.437	2.613	1.347	1021	208	92	108	260	276
26	43	40	1605	1956	1917	44	39	71	3485	3556	.932	0	1.119	1.169	97	99	.837	.46	1.194	2.172	.971	1057	225	92	109	282	299
27	45	40	1537	2372	2329	48	43	78	4235	4313	.955	0	1.462	1.513	98	100	.66	.363	1.515	2.755	1.225	1034	208	92	108	306	322
28	46	42	2575	364	319	47	45	82	580	662	.946	0	-2.15	.126	87	80	8.072	4.44	.124	.225	.105	966	256	91	109	327	345
29	46	43	2321	936	895	43	41	75	1627	1702	.893	0	-.512	.368	99	100	2.593	1.426	.386	.701	.294	1002	208	93	109	348	364
30	65	43	1663	251	213	56	38	69	387	456	.928	0	-2.102	.131	94	89	7.808	4.294	.128	.233	.119	980	256	94	112	371	389
31	78	43	257	415	376	77	39	71	684	755	.897	0	1.411	1.519	100	100	.684	.376	1.463	2.66	1.165	1003	208	93	109	392	408
32	53	39	443	1418	1379	59	39	71	2507	2578	.934	0	2.501	3.097	93	99	.321	.177	3.113	5.66	2.515	1066	208	94	110	415	431
33	49	41	444	559	518	44	41	75	942	1016	.929	0	1.085	1.184	89	89	.857	.471	1.167	2.121	1.079	1039	208	94	110	437	453
34	55	43	3517	2110	2064	51	46	84	3753	3836	.954	0	.094	.596	99	100	1.704	.937	.587	1.067	.577	1044	208	94	110	459	475
35	48	41	759	307	261	50	46	84	475	558	.941	0	-.678	.351	96	96	2.908	1.599	.344	.625	.324	1034	208	94	110	481	497
36	44	40	1982	351	308	44	43	78	560	638	.938	0	-1.823	.155	99	96	6.435	3.539	.155	.283	.148	1166	208	95	111	503	519
37	78	40	344	544	509	54	35	64	925	989	.894	0	1.428	1.48	100	100	.676	.372	1.48	2.69	1.205	1134	208	112	128	127	143
38	100	41	1649	255	217	56	38	69	395	464	.91	0	-2.063	.134	98	96	7.599	4.179	.132	.239	.119	977	256	114	132	148	166
39	72	39	1185	567	530	53	37	67	964	1031	.941	0	-.298	.454	99	100	2.236	1.23	.447	.813	.348	1010	208	113	129	171	187
40	49	37	309	2962	2926	43	36	65	5320	5385	.962	0	4.106	10.2	84	97	.106	.058	9.469	17.217	7.839	1021	225	113	130	193	210
41	41	37	459	472	436	39	36	65	793	858	.945	0	.788	.934	86	83	1.053	.579	.95	1.727	.96	1060	208	113	129	215	231
42	44	39	1050	447	406	45	41	75	738	813	.922	0	-.508	.388	95	94	2.586	1.422	.387	.703	.331	996	256	113	131	239	257
43	41	39	1282	1352	1311	45	41	75	2384	2458	.965	0	.895	1.003	97	98	.978	.538	1.023	1.859	.867	977	225	114	131	259	276
44	42	39	596	731	690	45	41	75	1255	1329	.91	0	1.074	1.187	94	93	.864	.475	1.158	2.105	1.09	1036	208	114	130	282	298
45	43	40	298	1657	1616	48	41	75	2938	3013	.939	0	3.302	5.512	91	95	.184	.101	5.423	9.86	4.576	1042	208	114	130	304	320
46	44	40	1550	739	699	46	40	73	1271	1344	.958	0	-.286	.455	95	93	2.217	1.22	.451	.82	.415	1038	208	115	131	326	342
47	43	41	731	292	254	40	38	69	462	531	.95	0	-.663	.351	88	88	2.878	1.583	.347	.632	.334	1021	208	115	131	348	364
48	55	42	1318	240	203	42	37	67	369	436	.913	0	-1.836	.156	93	89	6.493	3.571	.154	.28	.161	981	208	115	131	370	386
49	70	44	785	452	413	55	39	71	751	822	.846	0	-.064	.536	100	99	1.901	1.045	.526	.957	.482	1013	208	115	131	392	408
50	54	41	277	940	899	52	41	75	1635	1709	.961	0	2.561	3.325	77	82	.308	.169	3.245	5.901	2.964	1027	225	116	133	414	431
51	48	41	583	113	70	46	43	78	127	205	.931	0	-2.196	.127	75	61	8.329	4.581	.12	.218	.118	1018	208	116	132	436	452
52	53	43	42	675	628	52	47	85	1142	1227	.843	0	4.765	12.83	59	76	.067	.037	14.952	27.186	9.624	1040	225	116	133	458	475
53	51	43	837	428	380	54	48	87	691	778	.959	0	-.277	.472	89	86	2.203	1.211	.454	.825	.409	1039	225	116	133	481	498
54	46	43	352	1125	1081	48	44	80	1965	2045	.959	0	2.481	3.081	84	93	.326	.179	3.071	5.584	2.923	1167	225	115	132	503	520
55	65	39	559	401	368	51	33	60	669	729	.885	0	.259	.671	98	97	1.519	.835	.658	1.197	.609	1154	208	134	150	126	142
56	77	42	961	500	466	51	34	62	847	909	.962	0	-.182	.487	82	81	2.062	1.134	.485	.882	.47	950	256	134	152	148	166
57	70	40	670	375	341	48	34	62	620	682	.834	0	-.112	.51	98	100	1.965	1.081	.509	.925	.327	987	208	135	151	171	187
58	49	37	460	1389	1354	45	35	64	2462	2525	.891	0	2.42	2.962	92	95	.34	.187	2.943	5.352	2.255	1031	208	135	151	193	209
59	42	38	268	496	457	49	39	71	831	902	.883	0	1.632	1.707	93	92	.586	.323	1.705	3.1	1.374	1059	208	135	151	215	231
60	41	38	177	257	217	48	40	73	395	467	.856	0	1.156	1.222	90	89	.816	.449	1.226	2.229	.925	1016	208	136	152	237	253
61	44	38	513	442	402	42	40	73	731	804	.919	0	.511	.783	93	92	1.276	.702	.784	1.425	.702	1013	225	136	153	259	276
62	45	39	1022	231	190	44	41	75	345	420	.901	0	-1.565	.19	92	91	5.379	2.958	.186	.338	.157	1036	208	136	152	283	299
63	41	38	312	206	168	43	38	69	305	375	.938	0	-.031	.545	76	75	1.857	1.021	.538	.979	.515	1014	208	137	153	303	319
64	40	38	450	208	171	40	37	67	311	378	.939	0	-.533	.379	80	74	2.632	1.447	.38	.691	.348	1026	225	137	154	325	342
65	43	38	735	531	493	40	38	69	896	965	.927	0	.286	.677	93	92	1.491	.82	.671	1.22	.656	1018	225	137	154	348	365
66	45	40	1018	2156	2118	45	38	69	3851	3920	.938	0	1.919	2.039	91	94	.481	.264	2.081	3.783	1.727	1008	225	137	154	370	387
67	49	41	1110	311	273	47	38	69	496	565	.821	0	-1.161	.246	96	92	4.066	2.236	.246	.447	.237	1038	208	138	154	392	408
68	49	41	947	436	394	45	42	76	716	793	.87	0	-.403	.421	96	99	2.404	1.322	.416	.756	.37	1030	208	138	154	414	430
69	43	41	815	591	545	46	46	84	991	1075	.916	0	.282	.683	95	96	1.495	.822	.669	1.216	.6	1027	208	138	154	436	452
70	46	42	1197	169	122	48	47	85	222	307	.885	0	-2.432	.105	96	87	9.811	5.396	.102	.185	.092	1044	208	138	154	458	474
71	48	43	550	654	607	50	47	85	1104	1189	.943	0	1.005	1.101	87	87	.906	.498	1.104	2.007	.975	1048	208	139	155	480	496
72	45	42	1586	234	190	45	44	80	345	425	.878	0	-2.199	.121	97	93	8.347	4.591	.12	.218	.12	1179	225	139	156	502	519
73	48	38	1404	540	508	38	32	58	924	982	.911	0	-.604	.358	99	100	2.764	1.52	.362	.658	.274	1172	208	157	173	126	142
74	48	42	1147	1389	1355	38	34	62	2464	2525	.924	0	1.103	1.177	94	98	.846	.466	1.181	2.148	1.042	1024	208	157	173	148	164
75	47	42	4535	2324	2290	38	34	62	4164	4225	0	0	-.123	.513	96	96	1.98	1.089	.505	.918	0	1030	208	157	173	170	186
76	45	39	614	1800	1765	52	35	64	3209	3273	.936	0	2.386	2.858	87	90	.348	.191	2.875	5.227	2.584	1071	208	157	173	192	208
77	44	39	1149	536	497	55	39	71	904	975	.933	0	-.347	.445	92	90	2.312	1.272	.433	.786	.402	1070	208	158	174	215	231
78	41	38	1065	351	311	44	40	73	565	638	.937	0	-.913	.296	93	93	3.424	1.883	.292	.531	.264	1035	208	158	174	237	253
79	42	37	321	135	97	39	38	69	176	245	.91	0	-.864	.311	84	69	3.309	1.82	.302	.549	.287	1044	208	158	174	259	275
80	49	39	333	2447	2408	42	39	71	4378	4449	.923	0	3.717	7.058	85	97	.138	.076	7.231	13.148	5.986	1061	225	158	175	281	298
81	46	39	900	600	563	40	37	67	1024	1091	.919	0	.186	.64	90	92	1.599	.879	.626	1.137	.532	1005	208	159	175	305	321
82	42	38	633	142	106	36	36	65	193	258	.871	0	-1.716	.163	88	82	5.972	3.284	.167	.304	.168	989	208	159	175	325	341
83	45	38	427	1418	1382	40	36	65	2513	2578	.953	0	2.557	3.264	79	85	.309	.17	3.237	5.885	2.98	1019	208	159	175	347	363
84	58	39	729	747	709	62	38	69	1289	1358	.94	0	.822	.979	88	88	1.028	.566	.973	1.768	.902	1024	208	159	175	369	385
85	57	40	784	1323	1284	63	39	71	2335	2405	.934	0	1.574	1.64	91	93	.611	.336	1.638	2.978	1.494	1046	208	160	176	391	407
86	44	40	996	1957	1917	46	40	73	3485	3558	.935	0	1.807	1.919	91	96	.52	.286	1.925	3.499	1.768	1048	208	160	176	414	430
87	41	40	1137	2113	2071	43	42	76	3765	3842	.953	0	1.728	1.842	93	97	.549	.302	1.821	3.312	1.681	1040	208	160	176	436	452
88	45	41	422	923	881	44	42	76	1602	1678	.938	0	1.924	2.125	88	91	.479	.263	2.088	3.796	1.832	1056	208	161	177	458	474
89	45	42	2265	314	270	45	44	80	491	571	.934	0	-2.206	.121	89	81	8.389	4.614	.119	.217	.112	1025	208	161	177	480	496
90	43	41	780	195	151	62	44	80	275	355	.926	0	-1.506	.197	91	87	5.166	2.841	.194	.352	.177	1173	208	161	177	502	518
91	46	38	324	2391	2358	44	33	60	4287	4347	.896	0	3.726	7.268	94	98	.137	.076	7.278	13.232	5.677	1159	208	179	195	126	142
92	42	39	479	375	342	34	33	60	622	682	.887	0	.376	.714	95	93	1.401	.77	.714	1.298	.653	1029	208	179	195	148	164
93	44	41	2526	397	363	36	34	62	660	722	.896	0	-1.936	.147	96	94	6.959	3.827	.144	.261	.132	1039	208	179	195	170	186
94	44	40	1308	665	629	47	36	65	1144	1209	.938	0	-.194	.487	97	96	2.079	1.144	.481	.874	.443	1058	208	180	196	192	208
95	42	39	1179	260	221	48	39	71	402	473	.939	0	-1.553	.193	91	84	5.335	2.934	.187	.341	.187	1045	208	180	196	214	230
96	40	37	332	156	115	43	41	75	209	284	.891	0	-.667	.353	86	81	2.887	1.588	.346	.63	.314	1033	208	180	196	236	252
97	40	37	262	181	141	41	40	73	256	329	.91	0	-.031	.582	70	64	1.858	1.022	.538	.978	.467	1054	208	180	196	258	274
98	42	39	941	190	152	41	38	69	276	345	.927	0	-1.768	.167	88	82	6.191	3.405	.162	.294	.152	1063	208	181	197	281	297
99	43	39	287	76	40	40	36	65	73	138	.791	0	-1.98	.134	81	71	7.175	3.946	.139	.253	.125	1031	208	181	197	303	319
100	42	39	802	269	234	36	35	64	425	489	.928	0	-.915	.298	86	79	3.427	1.885	.292	.53	.282	1031	208	181	197	325	341
101	42	38	781	437	401	37	36	65	729	795	.945	0	-.099	.523	80	81	1.948	1.071	.513	.934	.48	1062	208	181	197	347	363
102	51	38	123	101	64	51	37	67	116	184	.86	0	-.08	.527	63	58	1.922	1.057	.52	.946	.451	1058	208	182	198	369	385
103	49	38	184	4159	4120	54	39	71	7491	7562	0	0	5.347	22.09	84	98	.045	.025	22.391	40.711	0	1045	208	182	198	391	407
104	40	39	120	1417	1378	42	39	71	2505	2576	.899	0	4.384	11.26	80	96	.087	.048	11.483	20.879	10.03	1046	208	182	198	413	429
105	39	39	704	707	669	39	38	69	1216	1285	.929	0	.789	.936	81	85	1.052	.579	.95	1.728	.775	1051	208	182	198	435	451
106	41	40	534	152	113	40	39	71	205	276	.912	0	-1.378	.21	89	83	4.726	2.599	.212	.385	.194	1052	208	183	199	457	473
107	42	41	375	404	363	42	41	75	660	735	.94	0	.816	.945	88	91	1.033	.568	.968	1.76	.902	998	208	183	199	480	496
108	43	40	394	3652	3608	86	44	80	6560	6640	.929	0	4.057	8.939	88	93	.109	.06	9.157	16.65	8.036	1090	225	183	200	499	516
109	49	37	770	1268	1235	49	33	60	2245	2305	.916	0	1.544	1.588	92	94	.623	.343	1.604	2.916	1.432	1155	225	201	218	126	143
110	40	36	966	659	627	34	32	58	1140	1198	.915	0	.239	.641	91	94	1.541	.847	.649	1.18	.576	1025	208	201	217	148	164
111	40	38	643	130	97	33	33	60	176	236	.839	0	-1.866	.156	93	87	6.629	3.646	.151	.274	.134	1034	208	201	217	170	186
112	39	38	315	273	237	37	36	65	431	496	.914	0	.452	.76	86	87	1.329	.731	.752	1.368	.694	1046	208	202	218	192	208
113	38	37	558	946	908	39	38	69	1651	1720	.946	0	1.565	1.641	88	92	.615	.338	1.627	2.959	1.473	1015	225	202	219	214	231
114	39	36	727	258	219	41	39	71	398	469	.916	0	-.869	.305	96	91	3.32	1.826	.301	.548	.294	1025	208	202	218	236	252
115	40	37	619	648	611	39	37	67	1111	1178	.866	0	.844	.994	96	94	1.013	.557	.987	1.795	.839	1038	225	202	219	258	275
116	41	39	653	1034	997	41	37	67	1813	1880	.937	0	1.473	1.545	85	86	.655	.36	1.527	2.776	1.444	1030	208	203	219	280	296
117	42	39	729	1330	1293	42	37	67	2351	2418	.954	0	1.689	1.767	82	88	.564	.31	1.774	3.225	1.601	1029	225	203	220	302	319
118	41	38	119	221	184	38	37	67	335	402	.856	0	1.491	1.51	76	76	.647	.356	1.546	2.811	1.252	1040	208	203	219	324	340
119	43	39	480	825	788	41	37	67	1433	1500	.923	0	1.578	1.681	87	91	.609	.335	1.642	2.985	1.462	1056	208	204	220	347	363
120	44	39	621	681	644	42	37	67	1171	1238	.784	0	.915	1.059	98	97	.964	.53	1.037	1.886	.777	1060	208	204	220	369	385
121	41	39	131	636	599	40	37	67	1089	1156	.938	-100	3.055	2.5	28	32	.219	.12	4.573	8.314	4.127	1033	225	204	221	391	408
122	40	39	585	261	223	38	38	69	405	475	.906	0	-.529	.387	85	81	2.623	1.443	.381	.693	.345	1041	208	204	220	413	429
123	41	39	418	677	641	37	36	65	1165	1231	.917	0	1.479	1.543	79	83	.652	.359	1.533	2.788	1.343	1037	225	205	222	435	452
124	46	39	243	422	385	38	37	67	700	767	.931	0	1.526	1.574	70	69	.631	.347	1.584	2.881	1.45	1029	208	205	221	457	473
125	48	42	865	1410	1369	42	41	75	2489	2564	.918	0	1.525	1.567	88	93	.632	.348	1.583	2.878	1.364	1022	208	205	221	479	495
126	46	41	338	3278	3235	59	43	78	5882	5960	.901	0	4.121	9.385	88	98	.104	.057	9.571	17.402	7.621	1182	208	205	221	501	517
127	42	36	449	493	462	36	31	56	840	896	.85	0	.904	1.034	100	100	.972	.535	1.029	1.871	.895	1195	208	223	239	125	141
128	39	35	24	54	24	33	30	55	44	98	.706	0	.862	.92	40	47	1	.55	1	1.818	.638	1028	208	223	239	150	166
129	39	36	126	100	67	33	33	60	122	182	.85	0	-.049	.4	38	18	1.881	1.034	.532	.967	.394	1017	208	224	240	169	185
130	40	37	746	80	45	35	35	64	82	145	.825	0	-3.189	.06	87	72	16.578	9.118	.06	.11	.055	1051	208	224	240	192	208
131	40	38	1648	175	139	36	36	65	253	318	.887	0	-2.705	.085	91	88	11.856	6.521	.084	.153	.072	1025	208	224	240	214	230
132	39	37	266	349	313	37	36	65	569	635	.727	0	1.097	1.264	88	92	.85	.467	1.177	2.139	.661	1050	208	224	240	236	252
133	38	37	52	108	73	36	35	64	133	196	.795	0	1.352	1.378	58	59	.712	.392	1.404	2.552	1.059	1047	208	225	241	258	274
134	40	39	1164	702	667	36	35	64	1213	1276	.872	0	.059	.563	99	99	1.745	.96	.573	1.042	.428	1027	208	225	241	280	296
135	44	38	592	233	197	41	36	65	358	424	.88	0	-.725	.333	95	91	3.005	1.653	.333	.605	.289	1068	208	225	241	302	318
136	44	38	401	568	531	41	37	67	965	1033	.93	0	1.268	1.323	81	89	.755	.415	1.324	2.408	1.096	1056	208	225	241	326	342
137	50	40	1316	649	612	45	37	67	1113	1180	.895	0	-.242	.469	96	93	2.15	1.183	.465	.846	.424	990	208	226	242	346	362
138	51	40	2038	456	420	45	36	65	764	829	.947	0	-1.416	.208	88	83	4.852	2.669	.206	.375	.196	994	256	227	245	367	385
139	42	40	735	331	295	38	36	65	536	602	.923	0	-.455	.397	91	92	2.492	1.37	.401	.73	.335	1009	208	226	242	391	407
140	41	40	1033	230	193	37	37	67	351	418	.891	0	-1.558	.19	98	96	5.352	2.944	.187	.34	.169	1022	208	227	243	413	429
141	43	39	1719	220	183	37	37	67	333	400	.848	0	-2.369	.111	96	91	9.393	5.166	.106	.194	.089	1030	208	227	243	435	451
142	50	40	1991	176	139	38	37	67	253	320	.887	0	-2.978	.07	98	91	14.324	7.878	.07	.127	.06	1030	208	227	243	457	473
143	63	43	848	84	44	42	40	73	80	153	.625	0	-3.406	.052	97	84	19.273	10.6	.052	.094	.035	1030	208	227	243	479	495
144	58	43	918	354	311	46	43	78	565	644	.905	0	-.699	.338	100	98	2.952	1.623	.339	.616	.311	1181	208	228	244	501	517
145	40	36	704	105	74	32	31	56	135	191	.771	0	-2.387	.109	95	91	9.514	5.232	.105	.191	.088	1182	208	245	261	125	141
146	39	37	474	56	25	32	31	56	45	102	.696	0	-3.382	.056	91	66	18.96	10.428	.053	.096	.05	1048	208	245	261	147	163
147	40	36	236	255	223	33	32	58	405	464	.91	0	.781	.955	87	91	1.058	.582	.945	1.718	.794	1043	208	246	262	169	185
148	42	38	1230	1072	1038	35	34	62	1887	1949	.954	0	.618	.853	87	90	1.185	.652	.844	1.534	.825	1038	208	246	262	191	207
149	43	40	1007	475	438	38	37	67	796	864	.949	0	-.339	.434	87	86	2.299	1.264	.435	.791	.43	1029	208	246	262	213	229
150	41	39	630	168	132	37	36	65	240	305	.92	0	-1.392	.214	82	79	4.773	2.625	.21	.381	.188	1066	208	247	263	235	251
151	40	38	489	174	140	35	34	62	255	316	.895	0	-.942	.286	88	81	3.493	1.921	.286	.521	.291	1051	208	247	263	258	274
152	41	39	888	108	74	35	34	62	135	196	.914	0	-2.722	.086	87	82	12	6.6	.083	.152	.077	1040	208	247	263	280	296
153	43	39	641	428	393	38	35	64	715	778	.952	0	.157	.623	82	84	1.631	.897	.613	1.115	.563	1106	208	247	263	302	318
154	44	38	332	243	206	38	37	67	375	442	.956	0	.174	.606	76	72	1.612	.886	.62	1.128	.592	1086	208	248	264	326	342
155	46	39	1289	114	77	39	37	67	140	207	.914	0	-3.203	.062	85	76	16.74	9.207	.06	.109	.057	994	208	248	264	348	364
156	54	40	511	187	151	39	36	65	275	340	.921	0	-.896	.297	85	83	3.384	1.861	.295	.537	.273	1001	208	248	264	370	386
157	59	41	1177	239	203	39	36	65	369	435	.924	0	-1.673	.169	86	87	5.798	3.189	.172	.314	.161	1005	208	248	264	392	408
158	48	41	984	208	171	38	37	67	311	378	.939	0	-1.662	.175	87	85	5.754	3.165	.174	.316	.157	1007	208	249	265	412	428
159	42	39	25	40	2	38	38	69	4	73	.359	0	-2.781	.303	39	9	12.5	6.875	.08	.145	.107	1048	208	249	265	434	450
160	44	41	875	126	87	39	39	71	158	229	.882	0	-2.468	.105	91	80	10.057	5.532	.099	.181	.088	1042	208	249	265	457	473
161	58	43	1122	323	283	41	40	73	515	587	.952	0	-1.125	.252	89	84	3.965	2.181	.252	.459	.234	1027	208	249	265	479	495
162	57	44	2405	251	210	42	41	75	382	456	.924	0	-2.655	.089	96	91	11.452	6.299	.087	.159	.081	1152	256	249	267	500	518
163	46	38	877	287	256	33	31	56	465	522	.944	0	-.914	.292	96	98	3.426	1.884	.292	.531	.264	1175	208	267	283	125	141
164	39	38	172	70	37	33	33	60	67	127	.877	0	-1.354	.237	74	55	4.649	2.557	.215	.391	.215	1054	208	268	284	147	163
165	41	37	243	252	219	34	33	60	398	458	.893	0	.712	.913	90	92	1.11	.61	.901	1.639	.747	1091	208	268	284	169	185
166	43	38	212	150	115	37	35	64	209	273	.925	0	-.02	.541	78	76	1.843	1.014	.542	.986	.49	1043	208	268	284	193	209
167	45	41	487	103	64	40	39	71	116	187	.889	0	-2.065	.128	82	71	7.609	4.185	.131	.239	.116	1003	208	268	284	213	229
168	50	43	609	297	260	38	37	67	473	540	.952	0	-.365	.424	87	85	2.342	1.288	.427	.776	.399	1027	225	269	286	235	252
169	46	41	652	365	331	35	34	62	602	664	.967	0	-.116	.525	76	77	1.97	1.083	.508	.923	.491	1023	208	269	285	257	273
170	42	38	497	85	52	34	33	60	95	155	.841	0	-2.394	.106	75	72	9.558	5.257	.105	.19	.091	1051	208	269	285	279	295
171	44	39	578	224	189	36	35	64	344	407	.948	0	-.75	.329	77	76	3.058	1.682	.327	.595	.302	1090	208	270	286	301	317
172	42	40	558	82	45	38	37	67	82	149	.886	0	-2.77	.086	80	63	12.4	6.82	.081	.147	.08	1073	208	270	286	324	340
173	42	40	861	133	96	37	37	67	175	242	.929	0	-2.302	.114	80	73	8.969	4.933	.111	.203	.105	1018	208	270	286	346	362
174	49	41	1275	223	186	37	37	67	338	405	.94	0	-1.915	.151	85	77	6.855	3.77	.146	.265	.143	1070	208	270	286	368	384
175	60	42	1008	247	209	40	38	69	380	449	.936	0	-1.407	.21	91	87	4.823	2.653	.207	.377	.196	1074	208	271	287	392	408
176	51	42	807	152	113	40	39	71	205	276	.938	0	-1.974	.147	83	74	7.142	3.928	.14	.255	.14	1040	208	271	287	412	428
177	44	41	898	198	159	39	39	71	289	360	.927	0	-1.635	.184	84	82	5.648	3.106	.177	.322	.158	1043	208	271	287	436	452
178	43	42	1302	305	266	39	39	71	484	555	.952	0	-1.429	.209	85	84	4.895	2.692	.204	.371	.189	1029	208	271	287	456	472
179	44	42	874	586	546	40	40	73	993	1065	.944	0	.184	.631	87	86	1.601	.88	.625	1.136	.564	1047	208	272	288	478	494
180	46	44	926	192	151	41	41	75	275	349	.932	0	-1.754	.168	86	84	6.132	3.373	.163	.296	.156	1168	208	272	288	500	516
181	43	37	1120	210	180	32	30	55	327	382	.833	0	-1.775	.161	99	96	6.222	3.422	.161	.292	.136	1180	208	290	306	124	140
182	40	38	650	251	219	32	32	58	398	456	.906	0	-.707	.343	89	87	2.968	1.632	.337	.613	.294	1039	208	290	306	146	162
183	40	37	740	115	82	34	33	60	149	209	.888	0	-2.311	.113	87	80	9.024	4.963	.111	.201	.11	1096	208	290	306	168	184
184	41	38	175	153	117	38	36	65	213	278	.903	0	.282	.676	73	74	1.496	.823	.669	1.216	.566	1067	208	290	306	193	209
185	49	41	648	114	74	41	40	73	135	207	.878	0	-2.268	.118	86	75	8.757	4.816	.114	.208	.105	1009	208	291	307	213	229
186	57	44	1112	169	132	38	37	67	240	307	.928	0	-2.212	.118	97	87	8.424	4.633	.119	.216	.121	1044	208	291	307	235	251
187	51	40	627	120	88	33	32	58	160	218	.92	0	-1.97	.148	78	72	7.125	3.919	.14	.255	.135	1049	208	291	307	257	273
188	52	37	348	91	61	30	30	55	111	165	.861	0	-1.65	.186	71	68	5.705	3.138	.175	.319	.167	1078	208	291	307	279	295
189	46	39	841	154	121	33	33	60	220	280	.903	0	-1.935	.147	92	90	6.95	3.823	.144	.262	.136	1057	208	292	308	303	319
190	42	39	374	351	315	37	36	65	573	638	.867	0	.615	.864	87	81	1.187	.653	.842	1.531	.795	1057	208	292	308	325	341
191	42	40	318	404	367	38	37	67	667	735	.944	0	1.069	1.15	78	79	.866	.477	1.154	2.098	1.037	1020	208	292	308	348	364
192	42	41	116	98	60	39	38	69	109	178	.857	0	-.089	.533	75	68	1.933	1.063	.517	.94	.451	1013	208	292	308	367	383
193	44	42	190	62	22	40	40	73	40	113	.814	0	-2.248	.132	60	44	8.636	4.75	.116	.211	.107	1031	208	295	311	390	406
194	45	41	806	69	30	40	39	71	55	125	.867	0	-3.885	.043	75	52	26.867	14.777	.037	.068	.039	1032	208	293	309	412	428
195	43	41	154	66	29	38	37	67	53	120	.856	0	-1.546	.155	64	29	5.31	2.921	.188	.342	.361	1046	208	293	309	434	450
196	42	41	309	67	30	37	37	67	55	122	.746	0	-2.502	.098	70	50	10.3	5.665	.097	.177	.102	1046	208	294	310	456	472
197	42	40	349	189	151	38	38	69	275	344	.945	0	-.346	.441	75	72	2.311	1.271	.433	.787	.403	1038	208	294	310	478	494
198	43	42	1179	244	203	42	41	75	369	444	.948	0	-1.676	.18	88	80	5.808	3.194	.172	.313	.164	1187	208	294	310	500	516
199	40	36	963	139	109	32	30	55	198	253	.908	0	-2.281	.114	91	85	8.835	4.859	.113	.206	.102	1158	208	312	328	124	140
200	42	38	497	323	291	34	32	58	529	587	.93	0	.09	.579	85	86	1.708	.939	.586	1.065	.513	1036	208	312	328	146	162
201	40	37	475	65	30	35	35	64	55	118	.637	0	-3.122	.066	83	69	15.833	8.708	.063	.115	.056	1061	208	312	328	168	184
202	40	37	528	57	19	39	38	69	35	104	.662	0	-3.934	.038	82	45	27.789	15.284	.036	.065	.034	1055	208	313	329	190	206
203	43	37	319	97	57	41	40	73	104	176	.875	0	-1.622	.194	69	62	5.596	3.078	.179	.325	.16	1031	208	313	329	212	228
204	44	36	387	156	120	37	36	65	218	284	.945	0	-.827	.316	73	73	3.225	1.774	.31	.564	.282	1076	208	313	329	234	250
