66	58	55	1154	1774	1688	88	86	69	1361	1431	.923	0	.238	1.474	92	94	.684	.848	1.463	1.18	1.363	1030	225	175	192	307	324
67	58	54	191	349	268	84	81	65	216	281	.869	0	.178	1.421	84	84	.713	.884	1.403	1.132	1.191	1037	208	174	190	329	345
68	55	52	368	468	390	80	78	63	315	377	.897	0	-.227	1.07	91	91	.944	1.17	1.06	.855	.934	1023	208	174	190	351	367
69	53	52	290	463	389	75	74	60	314	373	.874	0	.113	1.362	90	90	.746	.924	1.341	1.082	1.14	1020	208	174	190	373	389
70	53	51	73	156	87	71	69	56	70	126	.632	0	-.057	1.219	83	82	.839	1.04	1.192	.961	.623	1014	208	174	190	395	411
71	55	52	414	593	527	69	66	53	425	478	.906	0	.038	1.308	85	87	.786	.974	1.273	1.027	1.077	1013	208	174	190	417	433
72	54	50	102	174	110	67	64	52	89	140	.709	0	-.201	1.135	82	83	.927	1.15	1.078	.87	.628	1161	225	173	190	439	456
73	54	52	497	922	842	81	80	65	679	744	.9	0	.45	1.703	92	94	.59	.732	1.694	1.366	1.445	1158	208	199	215	63	79
74	57	54	1069	1713	1630	85	83	67	1315	1381	.941	0	.298	1.543	86	86	.656	.813	1.525	1.23	1.439	1046	208	199	215	85	101
75	57	55	524	1742	1658	87	84	68	1337	1405	.934	0	1.351	3.157	85	87	.316	.392	3.164	2.552	2.833	1071	208	198	214	107	123
76	57	56	294	1598	1512	88	86	69	1219	1289	.927	0	2.052	5.066	79	87	.194	.241	5.143	4.147	4.382	1060	208	198	214	130	146
77	55	54	210	573	484	91	89	72	390	462	.913	0	.894	2.233	79	82	.434	.538	2.305	1.859	1.975	1038	208	198	214	152	168
78	55	53	214	398	308	90	90	73	248	321	.894	0	.215	1.427	82	77	.695	.862	1.439	1.161	1.26	1029	208	198	214	174	190
79	56	53	159	311	224	89	87	70	181	251	.938	0	.184	1.467	65	63	.71	.88	1.409	1.136	1.208	1035	208	198	214	196	212
80	58	54	585	1033	947	89	86	69	764	833	.947	0	.385	1.614	85	82	.618	.766	1.619	1.305	1.515	1065	225	197	214	218	235
81	58	55	385	500	417	86	83	67	336	403	.922	0	-.195	1.106	82	84	.923	1.145	1.083	.873	.928	1010	208	197	213	242	258
82	57	55	73	193	111	83	82	66	90	156	.749	0	.294	1.55	75	75	.658	.815	1.521	1.226	.996	993	208	197	213	262	278
83	57	55	522	663	579	85	84	68	467	535	.952	0	-.161	1.113	79	76	.902	1.118	1.109	.895	1.021	1028	208	197	213	285	301
84	58	56	819	721	637	86	84	68	514	581	.944	0	-.673	.788	96	96	1.286	1.594	.778	.627	.716	1022	208	197	213	307	323
85	58	55	504	609	530	83	79	64	427	491	.922	0	-.238	1.085	87	87	.951	1.179	1.052	.848	.935	1039	208	197	213	329	345
86	55	52	1329	1431	1354	79	77	62	1092	1154	.923	0	-.283	1.027	90	89	.982	1.217	1.019	.822	.902	1038	208	196	212	351	367
87	52	51	731	807	732	76	75	60	590	651	.931	0	-.308	.994	87	87	.999	1.238	1.001	.808	.888	1032	208	196	212	373	389
88	52	51	531	615	543	72	72	58	438	496	.935	0	-.278	1.043	87	84	.978	1.213	1.023	.825	.921	1032	208	196	212	395	411
89	53	51	106	200	134	67	66	53	108	161	.832	0	.028	1.223	79	79	.791	.981	1.264	1.019	.909	1029	208	196	212	417	433
90	50	48	68	133	70	64	63	51	56	107	.634	0	-.269	1.021	77	76	.971	1.205	1.029	.83	.577	1139	208	196	212	439	455
91	54	53	2893	2592	2513	80	79	64	2027	2090	.95	0	-.513	.863	95	92	1.151	1.428	.869	.701	.8	1166	208	221	237	63	79
92	56	54	292	422	340	83	82	66	274	340	.917	0	-.091	1.18	84	81	.859	1.065	1.164	.939	1.017	1059	208	221	237	85	101
93	55	53	322	474	390	85	84	68	315	382	.921	0	-.034	1.194	85	83	.826	1.024	1.211	.977	1.121	1070	208	221	237	108	124
94	54	53	413	643	558	86	85	69	450	519	.931	0	.124	1.373	86	87	.74	.918	1.351	1.09	1.197	1048	208	220	236	130	146
95	54	53	239	419	333	86	86	69	269	338	.896	0	.168	1.418	86	82	.718	.89	1.393	1.124	1.163	1047	208	220	236	152	168
96	55	52	255	438	354	85	84	68	285	353	.887	-100	.163	1.473	77	76	.72	.893	1.388	1.12	1.181	1046	208	220	236	174	190
97	55	52	134	256	173	84	83	67	140	206	.884	0	.058	1.291	65	60	.775	.96	1.291	1.041	1.071	1023	208	220	236	196	212
98	55	53	88	197	113	85	84	68	91	159	.774	0	.05	1.333	75	68	.779	.966	1.284	1.036	.952	1039	208	220	236	218	234
99	57	55	31	119	37	84	82	66	30	96	.498	0	-.055	1.123	47	46	.838	1.039	1.194	.963	.535	1053	208	219	235	240	256
100	56	55	212	326	247	80	79	64	199	263	.885	0	-.09	1.176	77	75	.858	1.064	1.165	.94	1.045	1039	208	219	235	263	279
101	55	53	279	359	279	81	80	65	225	290	.925	0	-.31	.976	77	75	1	1.24	1	.806	.891	1038	208	219	235	285	301
102	54	52	52	140	59	83	81	65	48	113	.871	0	-.128	1.077	45	35	.881	1.093	1.135	.915	1.022	1049	208	219	235	307	323
103	53	52	3005	2964	2887	80	77	62	2328	2390	.955	0	-.368	.958	94	93	1.041	1.291	.961	.775	.903	1072	208	219	235	329	345
104	53	51	489	513	440	76	73	59	355	414	.931	0	-.463	.921	87	81	1.111	1.378	.9	.726	.809	1062	208	218	234	351	367
105	50	49	491	610	539	72	71	57	435	492	.942	0	-.176	1.075	85	83	.911	1.13	1.098	.885	.987	1039	208	218	234	373	389
106	50	49	54	117	47	71	70	56	38	94	.627	0	-.511	.807	75	62	1.149	1.425	.87	.702	.507	1036	208	218	234	395	411
107	67	53	137	272	203	75	69	56	164	219	.844	0	.257	1.486	76	79	.675	.837	1.482	1.195	1.131	1057	208	218	234	417	433
108	63	50	1533	1337	1271	72	66	53	1025	1078	.971	0	-.581	.836	86	86	1.206	1.496	.829	.669	.773	1192	225	215	232	440	457
109	55	52	526	683	605	80	78	63	488	551	.963	0	-.108	1.134	88	89	.869	1.078	1.15	.928	1.055	1177	225	243	260	63	80
110	57	55	355	486	405	82	81	65	327	392	.943	0	-.12	1.16	80	80	.877	1.087	1.141	.92	1.046	1040	208	243	259	86	102
111	56	54	3275	156	74	82	82	66	60	126	.809	0	-5.778	.025	92	65	44.257	54.878	.023	.018	.02	1031	208	243	259	108	124
112	56	54	887	227	144	84	83	67	116	183	.809	0	-2.933	.166	87	77	6.16	7.638	.162	.131	.137	1049	208	242	258	130	146
113	56	53	1135	1341	1258	85	83	67	1015	1081	.962	0	-.162	1.119	90	90	.902	1.119	1.108	.894	1.033	1053	225	242	259	152	169
114	58	53	248	405	322	86	83	67	260	327	.928	0	.066	1.331	81	85	.77	.955	1.298	1.047	1.106	1048	208	242	258	176	192
115	57	53	687	1031	950	83	81	65	766	831	.962	0	.157	1.373	82	86	.723	.897	1.383	1.115	1.26	988	225	242	259	198	215
116	54	53	495	722	642	80	80	65	518	582	.952	0	.065	1.291	84	85	.771	.956	1.297	1.046	1.21	1015	208	242	258	218	234
117	54	53	1275	1233	1154	79	79	64	931	994	.963	0	-.454	.909	83	81	1.105	1.37	.905	.73	.847	1068	225	241	258	241	258
118	54	52	209	297	220	77	77	62	177	240	.869	0	-.236	1.041	79	78	.95	1.178	1.053	.849	.905	1029	208	241	257	263	279
119	54	52	257	347	269	80	78	63	217	280	.922	0	-.245	1.053	84	78	.955	1.185	1.047	.844	.928	1032	208	241	257	285	301
120	54	51	329	458	379	84	79	64	306	369	.92	0	-.106	1.13	91	88	.868	1.076	1.152	.929	1.057	1065	208	241	257	307	323
121	52	50	194	884	813	77	71	57	656	713	.964	-100	1.757	3.809	38	38	.239	.296	4.191	3.38	4.046	1029	225	243	260	329	346
122	50	48	144	247	180	69	67	54	145	199	.87	0	.012	1.224	78	80	.8	.992	1.25	1.008	1.022	1060	208	241	257	351	367
123	50	48	631	775	712	64	63	51	574	625	.952	0	-.136	1.116	77	78	.886	1.099	1.128	.91	1.036	1074	225	240	257	373	390
124	51	49	233	308	245	64	63	51	198	248	.925	0	-.238	1.074	72	67	.951	1.179	1.052	.848	1.004	1053	208	240	256	395	411
125	65	53	1127	973	907	72	66	53	731	785	.958	0	-.624	.797	87	84	1.243	1.541	.805	.649	.739	1084	208	240	256	418	434
126	64	52	1932	1236	1168	74	68	55	942	997	.962	0	-1.036	.605	89	83	1.654	2.051	.605	.488	.569	1257	208	240	256	440	456
127	55	52	655	827	750	80	77	62	605	667	.931	0	-.115	1.132	92	96	.873	1.083	1.145	.923	.972	1175	208	265	281	64	80
128	56	52	67	178	99	81	79	64	80	144	.926	-100	.253	1.444	42	42	.677	.839	1.478	1.192	1.213	1027	208	265	281	88	104
129	54	52	47	153	74	79	79	64	60	123	.903	-100	.345	1.326	33	20	.635	.788	1.574	1.27	1.378	1007	208	265	281	108	124
130	54	53	21	96	16	80	80	65	13	77	.668	0	-.703	.72	34	12	1.313	1.628	.762	.614	.503	1045	208	265	281	130	146
131	54	52	93	244	163	83	81	65	131	197	.839	0	.499	1.667	77	77	.571	.707	1.753	1.413	1.389	1035	208	264	280	152	168
132	59	53	519	482	400	87	82	66	323	389	.92	0	-.686	.791	82	78	1.298	1.609	.771	.622	.696	1040	208	264	280	174	190
133	58	54	91	163	84	83	79	64	68	131	.819	0	-.426	.889	58	53	1.083	1.343	.923	.744	.72	1041	208	264	280	196	212
134	56	54	458	573	494	81	79	64	398	462	.905	0	-.201	1.054	88	87	.927	1.15	1.079	.87	.944	1036	208	264	280	219	235
135	55	53	247	345	267	83	78	63	215	278	.885	0	-.198	1.056	88	88	.925	1.147	1.081	.872	.901	1074	208	264	280	241	257
136	52	51	142	907	831	79	76	61	670	731	.757	0	2.239	6.1	81	89	.171	.212	5.852	4.719	4.081	1039	208	263	279	265	281
137	53	51	731	1053	975	81	78	63	786	849	.924	0	.105	1.319	98	97	.75	.93	1.334	1.076	1.189	986	208	263	279	285	301
138	55	51	390	537	460	84	77	62	371	433	.932	0	-.072	1.197	84	81	.848	1.051	1.179	.951	1.076	994	208	265	281	307	323
139	51	49	163	233	165	73	68	55	133	188	.847	0	-.293	1.009	83	83	.988	1.225	1.012	.816	.815	983	208	263	279	329	345
140	49	47	60	129	65	65	64	52	52	104	.586	0	-.195	1.14	77	73	.923	1.145	1.083	.874	.558	1036	208	263	279	351	367
141	49	47	74	124	63	62	61	49	51	100	.62	0	-.543	.826	79	76	1.175	1.457	.851	.687	.447	1055	208	265	281	374	390
142	50	48	46	107	45	62	62	50	36	86	.53	0	-.342	.918	66	63	1.022	1.268	.978	.789	.431	1036	208	262	278	396	412
143	51	50	30	101	36	65	65	52	29	81	.285	0	-.047	1.325	54	55	.833	1.033	1.2	.968	.259	1055	208	262	278	418	434
144	50	49	95	184	119	66	65	52	96	148	.781	0	.015	1.225	81	84	.798	.99	1.253	1.01	.889	1217	208	264	280	440	456
145	52	50	61	133	58	75	75	60	47	107	.767	-100	-.383	1.041	70	64	1.052	1.304	.951	.767	.552	1170	208	287	303	64	80
146	52	50	26	92	15	77	77	62	12	74	.733	-100	-1.104	.625	31	8	1.733	2.149	.577	.465	.418	1032	208	287	303	86	102
147	52	50	338	397	320	77	77	62	258	320	.942	0	-.389	.942	82	78	1.056	1.31	.947	.764	.86	1034	208	287	303	108	124
148	54	52	524	813	734	79	79	64	592	656	.961	0	.176	1.412	84	82	.714	.885	1.401	1.13	1.326	1059	208	287	303	130	146
149	53	52	350	516	438	80	78	63	353	416	.943	0	.013	1.251	84	80	.799	.991	1.251	1.009	1.159	1047	208	286	302	152	168
150	55	52	106	238	161	81	77	62	130	192	.876	0	.293	1.533	73	73	.658	.816	1.519	1.225	1.28	1044	208	286	302	174	190
151	56	53	227	262	187	78	75	60	151	211	.92	0	-.59	.827	81	78	1.214	1.505	.824	.664	.731	1083	208	286	302	197	213
152	56	53	59	145	70	79	75	60	56	117	.757	0	-.064	1.159	67	65	.843	1.045	1.186	.957	.788	1047	208	286	302	221	237
153	54	52	554	809	733	80	76	61	591	652	.96	0	.094	1.33	84	83	.756	.937	1.323	1.067	1.233	1049	208	286	302	241	257
154	52	51	123	259	181	80	78	63	146	209	.914	0	.247	1.455	64	65	.68	.843	1.472	1.187	1.244	1065	208	285	301	265	281
155	52	51	47	164	85	80	79	64	69	132	.745	0	.544	1.709	62	62	.553	.686	1.809	1.458	1.145	973	208	285	301	287	303
156	52	50	98	247	172	78	75	60	139	199	.846	0	.501	1.665	76	76	.57	.707	1.755	1.415	1.357	988	208	285	301	307	323
157	51	49	108	217	148	71	69	56	119	175	.843	0	.144	1.409	81	77	.73	.905	1.37	1.105	1.181	1027	208	285	301	329	345
158	51	48	193	292	229	66	63	51	185	235	.894	0	-.064	1.161	82	78	.843	1.045	1.187	.957	1.034	1049	208	285	301	351	367
159	50	48	68	148	85	66	63	51	69	119	.962	-100	.012	1.118	35	28	.8	.992	1.25	1.008	1.115	1070	208	285	301	374	390
160	50	49	18	87	22	66	65	52	18	70	.321	0	-.021	.969	40	30	.818	1.015	1.222	.986	.26	1023	208	284	300	396	412
161	50	49	127	275	208	67	67	54	168	222	.878	0	.401	1.705	74	76	.611	.757	1.638	1.321	1.301	1005	208	284	300	418	434
162	49	47	93	150	85	65	65	52	69	121	.884	0	-.44	.856	71	60	1.094	1.357	.914	.737	.831	1137	225	286	303	440	457
163	51	48	169	376	301	75	75	60	243	303	.863	0	.522	1.87	80	83	.561	.696	1.781	1.436	1.375	1158	208	309	325	64	80
164	53	52	27	120	43	78	77	62	35	97	.72	-100	.361	1.719	31	39	.628	.779	1.593	1.284	.491	1046	208	309	325	86	102
165	53	51	335	387	311	77	76	61	251	312	.919	0	-.418	.941	83	83	1.077	1.336	.928	.749	.812	1084	208	309	325	108	124
166	53	51	277	321	245	76	76	61	198	259	.924	0	-.487	.896	77	76	1.131	1.402	.884	.713	.763	1093	208	309	325	132	148
167	53	51	90	176	101	77	75	60	81	142	.837	0	-.144	1.145	69	68	.891	1.105	1.122	.905	.842	1032	208	309	325	155	171
168	51	49	319	526	451	77	75	60	364	424	.927	0	.189	1.428	85	84	.707	.877	1.414	1.14	1.269	997	225	308	325	175	192
169	52	51	330	632	557	76	75	60	449	510	.925	0	.445	1.703	73	75	.592	.735	1.688	1.361	1.517	1021	208	308	324	197	213
170	53	51	30	133	59	74	74	60	48	107	.523	0	.665	1.867	50	66	.508	.631	1.967	1.586	.764	1064	208	308	324	219	235
171	53	52	149	269	195	75	74	60	157	217	.802	0	.078	1.325	72	71	.764	.947	1.309	1.055	.943	1050	208	308	324	243	259
172	52	50	21	99	20	79	79	64	16	80	.437	0	-.381	1	42	20	1.05	1.302	.952	.768	.386	1035	208	308	324	263	279
173	52	50	63	141	62	79	79	64	50	114	.7	0	-.333	.986	69	61	1.016	1.26	.984	.794	.627	1014	208	307	323	285	301
174	52	50	165	286	212	75	74	60	171	231	.892	0	.051	1.267	75	72	.778	.965	1.285	1.036	1.084	1064	208	307	323	307	323
175	50	48	150	299	231	69	68	55	186	241	.846	0	.313	1.535	78	78	.649	.805	1.54	1.242	1.18	1079	208	307	323	332	348
176	51	48	104	162	100	65	62	50	81	131	.844	0	-.367	.973	72	70	1.04	1.29	.962	.775	.771	1050	208	307	323	352	368
177	51	47	108	229	166	65	63	51	134	185	.874	0	.31	1.554	71	75	.651	.807	1.537	1.24	1.235	1067	208	309	325	376	392
178	48	46	126	272	209	64	63	51	169	219	.894	0	.42	1.653	73	75	.603	.748	1.659	1.338	1.335	1014	208	306	322	398	414
179	48	46	327	471	410	62	61	49	331	380	.931	0	.016	1.273	85	82	.798	.989	1.254	1.011	1.127	989	208	306	322	418	434
180	47	46	100	189	128	61	61	49	103	152	.842	0	.046	1.301	77	76	.781	.969	1.28	1.032	.994	1138	208	306	322	440	456
181	51	49	136	369	294	75	75	60	237	298	.84	0	.802	2.178	79	85	.463	.574	2.162	1.743	1.559	1174	208	331	347	64	80
182	52	51	227	385	309	77	76	61	249	310	.921	0	.135	1.391	78	82	.735	.911	1.361	1.098	1.161	1070	208	331	347	86	102
183	51	50	125	207	133	75	74	60	107	167	.852	0	-.221	1.068	72	70	.94	1.165	1.064	.858	.78	1095	208	331	347	110	126
184	50	48	116	272	200	73	72	58	161	219	.879	0	.476	1.738	70	73	.58	.719	1.724	1.39	1.348	1083	208	331	347	133	149
185	51	49	60	161	88	74	73	59	71	130	.736	0	.242	1.404	69	70	.682	.845	1.467	1.183	.96	1043	208	331	347	155	171
186	51	49	98	321	245	77	76	61	198	259	.865	0	1.012	2.537	73	75	.4	.496	2.5	2.016	1.948	1021	208	330	346	177	193
187	51	50	69	196	120	76	76	61	97	158	.805	0	.488	1.812	70	69	.575	.713	1.739	1.403	1.267	998	208	330	346	199	215
188	52	50	184	172	98	75	74	60	79	139	.855	0	-1.219	.53	78	70	1.878	2.328	.533	.43	.468	1044	208	330	346	219	235
189	52	50	72	174	101	74	73	59	81	140	.793	0	.178	1.389	74	73	.713	.884	1.403	1.131	.955	1047	208	330	346	243	259
190	51	49	96	191	116	75	75	60	94	154	.866	0	-.037	1.174	70	64	.828	1.026	1.208	.974	1.011	1035	208	330	346	265	281
191	51	49	246	419	348	73	71	57	281	338	.943	0	.19	1.398	70	72	.707	.877	1.415	1.141	1.259	1035	208	329	345	288	304
192	50	48	34	111	42	70	69	56	34	90	.62	0	-.005	1.167	57	57	.81	1.004	1.235	.996	.582	1028	208	329	345	307	323
193	48	46	39	109	43	66	66	53	35	88	.768	0	-.169	1.162	52	51	.907	1.125	1.103	.889	.801	1030	208	331	347	330	346
194	49	47	18	85	23	63	62	50	19	69	.618	0	.043	1.115	34	25	.783	.97	1.278	1.03	.72	1022	208	329	345	352	368
195	48	46	67	143	83	61	60	48	67	115	.919	-100	-.001	1.26	37	33	.807	1.001	1.239	.999	.972	1017	208	329	345	374	390
196	46	44	29	111	54	58	57	46	44	90	.832	0	.587	1.6	41	51	.537	.666	1.862	1.502	1.129	1020	208	329	345	396	412
197	45	43	91	206	150	56	56	45	121	166	.857	0	.411	1.595	69	67	.607	.752	1.648	1.329	1.268	1026	208	328	344	418	434
198	45	44	167	237	180	57	57	46	145	191	.923	0	-.202	1.074	76	74	.928	1.15	1.078	.869	.944	1187	208	328	344	440	456
199	51	50	160	261	188	74	73	59	152	210	.877	0	-.078	1.18	70	68	.851	1.055	1.175	.948	.931	1174	208	354	370	64	80
200	51	50	486	479	405	76	74	60	327	386	.922	0	-.573	.846	79	74	1.2	1.488	.833	.672	.747	1061	208	353	369	86	102
201	51	49	43	126	52	75	74	60	42	102	.664	0	-.036	1.121	62	61	.827	1.025	1.209	.975	.577	1077	208	353	369	108	124
202	50	49	27	97	23	73	74	60	19	78	.482	0	-.542	.793	48	26	1.174	1.456	.852	.687	.384	1088	208	353	369	131	147
203	50	49	81	199	124	75	75	60	100	160	.854	0	.304	1.571	64	68	.653	.81	1.531	1.235	1.147	1070	208	353	369	155	171
204	51	49	137	263	187	77	76	61	151	212	.882	0	.139	1.358	69	68	.733	.908	1.365	1.101	1.151	1043	208	353	369	177	193
205	51	50	39	125	50	75	75	60	40	101	.594	0	.048	1.227	60	62	.78	.967	1.282	1.034	.635	1035	208	352	368	199	215
206	51	49	44	129	57	74	72	58	46	104	.666	0	.063	1.261	68	67	.772	.957	1.295	1.045	.708	1052	208	352	368	221	237
