28	2760	24310	100	102	135	100	83	84	13	55	40	0	47	53	23	38	39	8	55	26	0	2.111	3.467	2.807	2.336	3.28	5.323	0.513	80	325	1.078	19	9	52	15	-50	-10000	-10000	0.023217726	0.303652804	19
29	2950	24310	130	1999	2067	320	83	83	14	100	100	0	1232	1281	226	38	39	9	100	100	0	1.605	1.596	1.582	1.607	1.131	1.565	0.969	120	387	0.682	1916	1194	1984	1243	0	1.432293803	0.518327459	0.464509869	0.05381759	2
30	3110	24300	130	20178	20543	2957	88	367	1634	100	100	0	12771	12748	1794	41	186	955	100	100	0	1.578	1.61	1.617	1.608	1.073	1.611	0.989	120	374	0.658	20090	12730	20455	12707	0	1.410421018	0.496125879	0.394825915	0.101299964	2
31	3300	24300	120	2305	2414	480	92	383	1679	97	2	0	1960	2058	448	41	193	982	99	42	0	1.153	1.151	1.162	1.155	1.101	1.431	0.917	120	353	0.206	2213	1919	2322	2017	0	1.029610633	0.042098857	0.00387804	0.038220818	2
32	3470	24290	130	1169	1167	296	84	88	34	100	100	0	853	881	221	38	41	14	100	100	0	1.331	1.285	1.296	1.279	1.196	1.302	0.965	120	371	0.413	1085	815	1083	843	0	1.181824231	0.241015484	0.169364968	0.071650515	2
33	3650	24290	120	1563	1661	352	83	84	16	100	100	0	1551	1623	402	39	40	8	100	100	0	0.979	0.996	0.989	1.011	1.179	0.983	0.975	120	359	-0.031	1480	1512	1578	1584	0	0.880891345	-0.182964016	-0.155408223	0.027555793	2
34	3810	24280	100	115	231	412	84	86	17	66	47	0	55	76	50	40	42	8	62	50	0	2.067	4.083	2.062	2.238	3.289	9.455	0.542	80	305	1.047	31	15	147	36	-50	-10000	-10000	0.023217726	0.303652804	19
35	4000	24280	130	1668	1701	249	87	89	18	100	100	0	1019	1054	200	41	43	20	100	100	0	1.617	1.593	1.596	1.605	1.144	1.582	0.966	120	436	0.693	1581	978	1614	1013	0	1.432035569	0.518067327	0.54792039	0.029853063	2
36	4180	24280	140	13971	13760	4356	87	89	18	100	100	0	9862	9621	3219	40	43	22	99	99	0	1.414	1.427	1.431	1.572	1.676	1.421	0.973	156	430	0.499	13884	9822	13673	9581	0	1.263284497	0.337179576	0.279727765	0.057451812	2
37	4360	24270	120	678	705	149	87	88	12	100	100	0	575	585	121	40	40	6	100	100	0	1.105	1.134	1.131	1.129	1.13	1.147	0.967	120	346	0.144	591	535	618	545	0	1.005534525	0.007962617	-0.01507941	0.023042027	2
38	4530	24270	130	372	393	95	91	92	19	100	100	0	284	299	65	40	41	14	100	100	0	1.152	1.166	1.111	1.15	1.242	1.184	0.886	120	372	0.204	281	244	302	259	0	1.017368633	0.02484252	-0.029757325	0.054599845	2
39	4700	24260	130	309	309	66	91	92	19	99	98	0	254	251	40	39	41	14	99	99	0	1.014	1.028	1.012	1.006	1.286	1.07	0.881	120	366	0.02	218	215	218	212	0	0.90553289	-0.143161052	-0.037381083	0.105779969	2
40	4870	24260	120	1292	1296	221	89	90	16	100	100	0	1317	1292	174	40	41	11	100	100	0	0.942	0.964	0.948	0.96	1.214	0.97	0.944	120	347	-0.086	1203	1277	1207	1252	0	0.845470411	-0.24217383	-0.161360089	0.080813742	2
41	5050	24260	130	1436	1480	302	84	86	16	100	100	0	958	982	123	39	41	11	100	100	0	1.471	1.48	1.455	1.468	1.213	1.511	0.916	120	421	0.557	1352	919	1396	943	0	1.308740415	0.388178971	0.470430142	0.08225117	2
42	5230	24250	130	75	140	284	80	80	12	16	10	0	222	230	58	39	41	8	100	100	0	-0.027	0.314	0.063	0.141	6.726	3.765	0.085	120	408	Error	-5	183	60	191	0	0.085390532	-3.549780067	-3.549780067	0	1
43	5400	24250	130	162	186	110	79	80	14	99	99	0	153	153	29	40	41	9	100	99	0	0.735	0.947	0.778	0.83	1.559	1.743	0.41	120	340	-0.445	83	113	107	113	0	0.73732958	-0.439618459	-0.171360121	0.268258339	2
44	5580	24250	130	542	574	154	77	79	26	100	100	0	474	522	151	40	41	9	100	100	0	1.071	1.031	1.016	1.032	1.219	1.025	0.941	120	307	0.1	465	434	497	482	0	0.969542481	-0.044623983	-0.042377298	0.002246685	2
45	5750	24240	140	487	510	240	74	75	26	99	98	0	415	407	113	40	41	7	98	98	0	1.101	1.188	1.128	1.16	1.458	1.409	0.752	156	344	0.139	413	375	436	367	0	1.007009822	0.010077755	0.114752305	0.104674551	2
46	5920	24230	110	191	232	202	70	71	12	100	100	0	161	158	40	39	40	7	100	100	0	0.992	1.361	1.011	1.102	1.541	2.861	0.525	80	328	-0.012	121	122	162	119	0	0.953538628	-0.068636711	0.014039043	0.082675754	2
47	6080	24230	130	1285	1298	211	67	68	16	100	100	0	866	871	114	38	40	10	100	100	0	1.471	1.478	1.482	1.468	1.164	1.497	0.963	120	457	0.557	1218	828	1231	833	0	1.310945006	0.390607166	0.43505687	0.044449703	2
48	6270	24230	120	56	100	214	61	62	15	10	8	0	88	94	29	37	39	10	100	98	0	-0.098	0.684	0.184	0.401	6.648	7.6	0.222	120	533	Error	-5	51	39	57	0	0.251930555	-1.988901985	-1.498990926	0.489911059	2
49	2250	24500	140	384	404	123	81	82	12	100	100	0	274	284	79	37	38	6	100	99	0	1.278	1.308	1.256	1.311	1.349	1.382	0.851	156	514	0.354	303	237	323	247	0	1.174512391	0.232061933	0.198397577	0.033664356	2
50	2420	24490	140	126	153	89	84	84	14	85	61	0	77	102	81	38	39	7	96	89	0	1.077	1.078	0.968	1.041	2.263	1.128	0.735	156	283	0.107	42	39	69	64	0	1.130597785	0.177085776	0.177085776	0	1
51	2600	24490	140	2533	2414	595	85	86	13	100	100	0	1573	1489	432	37	39	8	99	98	0	1.594	1.604	1.586	1.772	1.698	1.583	0.968	156	299	0.672	2448	1536	2329	1452	0	1.425087716	0.511050722	0.430908149	0.080142573	2
52	2780	24480	140	115	151	178	83	83	13	92	60	0	215	214	41	38	39	7	100	100	0	0.181	0.386	0.178	0.2	2.322	1.853	0.143	156	326	-2.468	32	177	68	176	0	0.266901298	-1.905621774	-0.906984189	0.998637585	2
53	2950	24480	120	174	193	89	79	79	14	100	100	0	178	182	31	39	40	9	100	100	0	0.683	0.797	0.665	0.716	1.541	1.085	0.521	120	320	-0.549	95	139	114	143	0	0.683582271	-0.548813113	-0.194587159	0.354225955	2
54	3130	24480	130	597	594	153	81	309	1589	0	0	0	524	526	116	40	161	934	0	0	0	1.066	1.056	1.023	1.035	1.186	1.893	0.526	120	349	0.092	516	484	513	486	0	-10000	-10000	-0.008338485	0	1
55	3310	24470	140	357	360	99	84	372	1767	0	0	0	288	288	58	41	193	1037	0	0	0	1.105	1.117	1.061	1.102	1.317	1.199	0.833	156	306	0.144	273	247	276	247	0	-10000	-10000	0.033314734	0	1
56	3480	24470	140	492	494	139	79	80	14	99	98	0	413	419	131	38	41	20	98	96	0	1.101	1.089	1.078	1.146	1.409	1.087	0.943	156	303	0.139	413	375	415	381	0	0.979317052	-0.03015209	-0.137687674	0.107535584	2
57	3650	24460	130	2515	2521	258	84	88	36	100	100	0	1629	1628	187	40	43	25	100	100	0	1.53	1.535	1.545	1.535	1.108	1.538	0.978	120	332	0.613	2431	1589	2437	1588	0	1.36092449	0.444587022	0.156799597	0.287787425	2
58	3830	24460	140	65535	60329	12811	89	94	34	100	100	76	30198	27831	7047	43	46	25	100	100	0	2.17	2.168	2.15	2.273	1.367	2.144	0.986	156	381	1.118	65446	30155	60240	27788	0	1.940166208	0.956180249	0.277366773	0.432100242	8
59	4010	24460	130	4238	4191	815	88	92	20	100	100	0	4887	4846	874	42	45	24	100	100	0	0.857	0.854	0.851	0.852	1.074	0.852	0.988	120	348	-0.223	4150	4845	4103	4804	0	0.766719865	-0.383228535	-0.189702284	0.193526251	2
60	4190	24460	130	1391	1347	290	86	88	17	100	100	0	1565	1483	347	40	44	25	100	100	0	0.856	0.874	0.863	0.879	1.14	0.865	0.981	120	310	-0.225	1305	1525	1261	1443	0	0.767412979	-0.38192493	-0.147727235	0.234197694	2
61	4360	24450	140	343	372	162	86	87	14	100	100	0	313	318	75	40	40	8	99	99	0	0.941	1.029	0.939	1.004	1.377	1.238	0.702	156	264	-0.087	257	273	286	278	0	0.872690931	-0.19645729	-0.025916254	0.170541036	2
62	4520	24440	150	8058	8397	2732	92	95	21	100	100	0	5798	5909	1911	40	42	17	100	100	0	1.383	1.415	1.41	1.455	1.304	1.399	0.982	156	306	0.468	7966	5758	8305	5869	0	1.235825453	0.305474992	0.305498502	2.35E-05	2
63	4710	24440	130	2067	1976	485	92	94	20	100	100	0	1449	1448	354	40	43	18	100	100	0	1.402	1.338	1.315	1.337	1.153	1.336	0.972	120	371	0.487	1975	1409	1884	1408	0	1.247354912	0.318872016	0.318872016	0	1
64	4880	24430	130	991	1021	225	90	90	12	100	100	0	827	828	177	40	41	11	100	99	0	1.145	1.181	1.175	1.192	1.181	1.189	0.973	120	366	0.195	901	787	931	788	0	1.022592041	0.032230703	0.082439473	0.05020877	2
65	5050	24430	130	550	557	91	89	89	15	100	100	0	480	478	64	40	41	7	100	100	0	1.048	1.068	1.041	1.06	1.144	1.079	0.957	120	372	0.067	461	440	468	438	0	0.957391602	-0.062818944	-0.067263048	0.004444104	2
66	5230	24430	130	342	339	89	84	85	15	100	100	0	302	298	52	40	41	7	100	100	0	0.985	0.988	0.944	0.962	1.245	1.047	0.878	120	364	-0.022	258	262	255	258	0	0.91703635	-0.124949174	-0.072494126	0.052455048	2
67	5400	24420	140	116	182	320	81	81	12	92	74	0	103	111	43	40	41	8	99	98	0	0.556	1.423	0.538	0.595	2.374	6.497	0.481	156	331	-0.848	35	63	101	71	0	0.667934871	-0.582220659	-0.582220659	0	1
68	5570	24410	130	1157	1267	443	77	85	56	100	100	0	529	563	158	41	44	24	100	100	0	2.213	2.28	2.209	2.246	1.223	2.423	0.914	120	320	1.146	1080	488	1190	522	0	1.926433892	0.945932679	0.644096698	0.301835981	2
69	5750	24410	130	1263	1378	405	73	80	56	100	100	0	851	945	263	41	43	23	100	100	0	1.469	1.444	1.396	1.442	1.243	1.451	0.902	120	336	0.555	1190	810	1305	904	0	1.301364633	0.380025251	0.398336611	0.01831136	2
70	5920	24410	130	587	590	113	69	69	12	100	100	0	554	544	84	40	41	7	100	100	0	1.008	1.034	1.024	1.025	1.142	1.041	0.966	120	368	0.011	518	514	521	504	0	0.91806739	-0.123328038	-0.073453737	0.049874301	2
71	6100	24410	120	345	358	125	65	67	16	100	100	0	364	351	78	39	40	10	100	100	0	0.862	0.939	0.894	0.918	1.281	1.014	0.822	120	366	-0.215	280	325	293	312	0	0.790660316	-0.338870079	-0.155753975	0.183116104	2
72	6270	24400	130	246	251	52	59	60	14	100	100	0	283	280	49	38	39	9	100	100	0	0.763	0.793	0.789	0.783	1.24	0.809	0.91	120	527	-0.39	187	245	192	242	0	0.720923711	-0.472081495	-0.347950105	0.12413139	2
73	2250	24670	140	23640	22547	5286	79	80	16	100	100	0	27633	26696	5651	38	39	8	100	100	0	0.854	0.843	0.856	0.84	1.442	0.846	0.962	156	473	-0.228	23561	27595	22468	26658	0	0.763978885	-0.38839533	-0.593177571	0.136742201	4
74	2420	24670	140	927	906	289	83	84	19	98	98	0	1233	1193	305	39	41	10	99	99	0	0.707	0.713	0.687	0.7	1.473	0.729	0.871	156	265	-0.5	844	1194	823	1154	0	0.640192065	-0.6434233	-0.140083569	0.367637987	3
75	2600	24660	130	272	303	187	83	83	12	100	100	0	289	293	57	39	39	7	100	100	0	0.756	0.866	0.723	0.774	1.465	1.253	0.509	120	304	-0.404	189	250	220	254	0	0.721580642	-0.470767459	-0.143316363	0.299286867	4
76	2780	24660	140	179	224	218	80	82	14	99	96	0	211	215	57	39	39	7	99	99	0	0.576	0.818	0.579	0.63	1.644	2.178	0.347	156	287	-0.797	99	172	144	176	0	0.596235648	-0.746045461	-0.1583168	0.4156858	3
77	2950	24650	130	19224	20678	4813	80	109	159	100	100	0	13411	14202	2923	40	61	165	100	100	0	1.432	1.454	1.456	1.446	1.083	1.457	0.971	120	299	0.518	19144	13371	20598	14162	0	1.279774687	0.355889836	0.269236906	0.064633059	4
78	3130	24650	140	5160	5504	1957	80	107	152	100	99	0	3599	3722	1286	40	59	158	99	99	0	1.427	1.473	1.47	1.478	1.148	1.476	0.967	156	328	0.513	5080	3559	5424	3682	0	1.273904708	0.349257364	0.325278572	0.022173918	3
79	3310	24650	140	5162	5012	1149	82	83	14	100	100	0	8369	7943	1842	39	39	7	100	100	0	0.61	0.624	0.624	0.633	1.224	0.618	0.978	156	277	-0.713	5080	8330	4930	7904	0	0.547180546	-0.869911157	-0.989852676	0.088844494	4
80	3470	24640	130	1036	1037	97	79	81	19	100	100	0	1157	1150	150	38	43	36	100	100	0	0.855	0.862	0.843	0.865	1.135	0.841	0.961	120	284	-0.226	957	1119	958	1112	0	0.767705515	-0.381375083	-0.420633939	0.387626321	4
81	3660	24640	150	354	350	150	81	88	42	100	100	0	419	421	99	39	46	42	100	100	0	0.718	0.704	0.662	0.657	1.425	0.753	0.687	156	314	-0.477	273	380	269	382	0	0.658067493	-0.603692537	-0.687071041	0.173046495	4
82	3830	24630	130	918	933	155	88	94	40	100	100	0	824	813	95	41	46	34	100	100	0	1.06	1.095	1.049	1.088	1.187	1.104	0.927	120	300	0.084	830	783	845	772	0	0.946376508	-0.079513833	0.140878758	0.180444837	3
83	4010	24630	140	18262	18484	4601	87	91	23	100	100	0	11722	11734	2863	41	45	24	100	100	0	1.556	1.573	1.579	1.608	1.326	1.574	0.98	156	318	0.638	18175	11681	18397	11693	0	1.390503433	0.475607307	0.376577617	0.06405301	4
84	4180	24620	130	848	852	180	85	88	25	100	100	0	741	726	107	40	45	24	100	100	0	1.088	1.118	1.095	1.107	1.231	1.131	0.902	120	291	0.122	763	701	767	686	0	0.970730766	-0.042856879	-0.644343605	0.49887542	3
85	4360	24620	140	1486	1455	230	84	88	26	100	100	0	2839	3037	710	40	44	22	100	100	0	0.501	0.457	0.476	0.461	1.336	0.426	0.878	156	271	-0.997	1402	2799	1371	2997	0	0.451927197	-1.145837714	-2.758288335	0.943900658	4
86	4540	24620	140	5620	6046	2105	88	91	16	100	100	0	3575	3741	1294	40	41	11	100	100	0	1.565	1.61	1.601	1.661	1.278	1.616	0.974	156	259	0.646	5532	3535	5958	3701	0	1.397223009	0.482562306	0.441722027	0.048059247	4
87	4700	24610	130	1446	1476	251	89	92	20	100	100	0	913	945	154	40	43	21	100	100	0	1.554	1.533	1.51	1.53	1.132	1.545	0.96	120	334	0.636	1357	873	1387	905	0	1.376388082	0.460887306	0.477522854	0.097029234	4
88	4890	24610	130	1188	1220	246	86	87	18	100	100	0	915	937	148	40	42	19	100	100	0	1.259	1.264	1.24	1.254	1.179	1.282	0.941	120	356	0.333	1102	875	1134	897	0	1.119929292	0.163407649	0.056965833	0.153748403	4
89	5050	24600	130	694	732	186	83	85	16	100	100	0	606	620	85	41	42	7	100	100	0	1.081	1.121	1.07	1.107	1.223	1.159	0.875	120	334	0.113	611	565	649	579	0	0.982398632	-0.025619543	-0.226286822	0.346370377	4
90	5230	24600	130	719	737	113	81	82	16	100	100	0	542	545	57	41	42	7	100	100	0	1.273	1.302	1.27	1.295	1.145	1.316	0.95	120	362	0.349	638	501	656	504	0	1.151371557	0.203353478	0.309843365	0.126335042	3
91	5410	24600	130	175	235	266	78	78	12	100	100	0	168	170	32	40	41	7	100	100	0	0.758	1.208	0.808	0.872	1.656	4.037	0.33	120	319	-0.4	97	128	157	130	0	0.76208993	-0.391966842	-0.026406147	0.263137448	3
92	5570	24590	130	4971	5185	931	75	110	213	100	100	0	3198	3425	623	41	57	133	100	100	0	1.551	1.51	1.519	1.507	1.122	1.52	0.977	120	314	0.633	4896	3157	5110	3384	0	1.383128044	0.467934721	0.484974798	0.061885418	4
93	5750	24590	140	545	584	335	73	106	208	96	72	0	391	386	90	41	56	129	96	89	0	1.349	1.481	1.34	1.407	1.313	1.911	0.725	156	334	0.431	472	350	511	345	0	1.185316468	0.245272296	0.338863269	0.062164254	4
94	5920	24580	130	306	354	238	69	71	13	100	100	0	270	273	44	40	40	7	100	100	0	1.03	1.223	1.045	1.104	1.385	1.874	0.589	120	302	0.043	237	230	285	233	0	0.960330367	-0.058397296	-0.183339745	0.277912188	4
95	6090	24580	130	364	385	115	64	65	11	100	100	0	298	295	39	39	40	7	100	100	0	1.158	1.254	1.196	1.223	1.213	1.36	0.88	120	321	0.212	300	259	321	256	0	1.054878454	0.077076777	0.077557748	0.079884483	4
96	6270	24580	140	712	826	416	58	59	9	99	99	0	576	605	253	38	38	6	98	98	0	1.216	1.354	1.304	1.376	1.437	1.454	0.886	156	587	0.282	654	538	768	567	0	1.092737333	0.127946654	0.286976513	0.109245147	4
97	2250	24850	140	15556	15532	2466	76	78	17	100	100	0	11313	11316	1678	38	40	11	100	100	0	1.373	1.37	1.378	1.367	1.086	1.372	0.987	156	484	0.457	15480	11275	15456	11278	0	1.22748965	0.29571086	0.144496964	0.087812204	4
98	2420	24840	130	1003	978	394	78	82	23	100	100	0	1215	1272	407	39	41	11	100	100	0	0.787	0.73	0.739	0.691	1.253	0.76	0.948	120	278	-0.346	925	1176	900	1233	0	0.709211852	-0.49571145	-0.85556385	0.873101577	3
99	2600	24840	140	871	870	237	79	80	15	100	100	0	464	479	148	39	40	9	99	99	0	1.864	1.798	1.796	1.863	1.371	1.792	0.956	156	302	0.898	792	425	791	440	0	1.649405839	0.72194642	0.713990135	0.08016236	4
100	2780	24840	140	1212	1199	298	76	78	13	100	100	0	806	773	207	39	39	6	100	99	0	1.481	1.53	1.505	1.6	1.357	1.521	0.973	156	245	0.567	1136	767	1123	734	0	1.332919616	0.414589779	0.507367817	0.132053916	4
101	2950	24830	140	141	174	172	77	112	172	6	3	0	135	134	43	39	64	179	2	0	0	0.667	1.021	0.724	0.717	1.903	4.249	0.367	156	255	-0.585	64	96	97	95	0	-10000	-10000	0.211615187	0.152197785	2
102	3130	24820	130	112	155	195	78	104	151	6	5	0	104	109	31	39	56	153	2	0	0	0.523	1.1	0.52	0.509	2.637	4.704	0.385	120	327	-0.935	34	65	77	70	0	-10000	-10000	0.286376017	0	1
103	3310	24820	130	15302	15608	1807	79	86	37	100	100	0	10815	11023	1014	39	40	11	100	100	0	1.413	1.414	1.412	1.41	1.06	1.422	0.992	120	330	0.498	15223	10776	15529	10984	0	1.262928481	0.336772942	0.249605555	0.069128454	4
104	3490	24820	140	983	971	225	78	86	42	100	100	0	591	578	149	38	45	38	98	98	0	1.637	1.654	1.68	1.704	1.291	1.647	0.959	156	331	0.711	905	553	893	540	0	1.439011642	0.525078263	0.626391422	0.083543479	4
105	3660	24810	130	827	902	229	79	83	30	100	100	0	624	651	149	38	42	32	100	100	0	1.276	1.343	1.316	1.33	1.167	1.372	0.959	120	304	0.352	748	586	823	613	0	1.131481561	0.178213074	0.277961571	0.189189977	4
106	3820	24800	120	538	546	270	82	89	34	97	97	0	467	466	228	40	46	29	96	93	0	1.068	1.089	1.048	1.095	1.489	1.013	0.821	120	306	0.095	456	427	464	426	0	0.951734557	-0.071368839	0.084411009	0.113722614	3
107	4010	24810	140	16767	16277	4546	81	86	26	100	100	0	10961	10401	3141	40	47	29	100	99	0	1.528	1.563	1.567	1.688	1.452	1.551	0.986	156	305	0.612	16686	10921	16196	10361	0	1.365388349	0.449311346	0.429751039	0.043545981	4
108	4190	24800	140	5969	6452	2323	80	84	26	100	99	0	4259	4475	1667	40	44	21	99	99	0	1.396	1.437	1.432	1.495	1.264	1.43	0.986	156	314	0.481	5889	4219	6372	4435	0	1.246278613	0.317626627	0.391781684	0.044302004	4
109	4370	24800	130	498	515	184	81	85	26	100	100	0	479	483	99	38	42	21	100	100	0	0.946	0.975	0.905	0.934	1.278	1.051	0.865	120	305	-0.081	417	441	434	445	0	0.848292349	-0.237366545	-0.468179851	0.248619089	4
110	4540	24790	140	1138	1098	341	83	84	13	100	100	0	637	638	223	37	38	6	99	99	0	1.758	1.689	1.681	1.749	1.288	1.671	0.968	156	249	0.814	1055	600	1015	601	0	1.578270833	0.658344794	0.443570051	0.18927972	4
111	4710	24790	140	372	397	180	84	87	34	96	94	0	971	980	357	39	42	20	99	97	0	0.309	0.333	0.309	0.328	1.479	0.327	0.712	156	283	-1.694	288	932	313	941	0	0.292510592	-1.773439228	-1.341635924	0.337726371	4
112	4890	24790	140	329	356	127	81	85	34	99	98	0	253	268	92	38	41	20	98	98	0	1.153	1.196	1.169	1.201	1.354	1.253	0.9	156	284	0.206	248	215	275	230	0	1.017327074	0.024783585	0.138928036	0.089554886	4
113	5060	24780	140	4781	4548	1355	78	80	14	99	99	0	2997	2837	874	39	40	7	100	100	0	1.59	1.598	1.598	1.651	1.395	1.594	0.98	156	269	0.669	4703	2958	4470	2798	0	1.422780355	0.50871296	0.562567369	0.048461205	4
114	5230	24780	140	3240	3263	1019	80	81	14	100	100	0	2184	2224	747	41	41	8	100	100	0	1.475	1.458	1.462	1.507	1.285	1.444	0.976	156	342	0.56	3160	2143	3183	2183	0	1.319368137	0.399847169	0.416878498	0.067856682	4
115	5410	24770	130	194	232	187	75	76	13	100	100	0	130	136	36	39	40	6	100	100	0	1.308	1.619	1.24	1.339	1.542	2.488	0.471	120	310	0.387	119	91	157	97	0	1.250358252	0.322341514	0.306524093	0.066002629	3
