33	3490	23860	130	3539	3858	1006	105	117	82	100	100	0	3376	3644	955	53	56	19	100	100	0	1.033	1.045	1.045	1.042	1.093	1.052	0.969	120	400	0.047	3434	3323	3753	3591	0	0.924537175	-0.113196764	-0.034941558	0.078255206	2
34	3650	23860	100	160	209	147	104	107	27	73	50	0	80	98	55	52	53	11	71	61	0	2	2.283	1.714	2.028	2.567	3.756	0.366	80	322	1	56	28	105	46	-50	-10000	-10000	0.124452211	0.494710265	12
35	3840	23860	130	1608	1628	279	103	112	94	100	100	0	1595	1619	281	53	61	55	100	100	0	0.976	0.974	0.983	0.972	1.168	0.982	0.951	120	448	-0.035	1505	1542	1525	1566	0	0.873738958	-0.194725777	-0.012461026	0.182264751	2
36	4020	23860	140	65535	59280	13885	100	103	21	100	100	50	24115	22061	6403	53	57	21	100	100	0	2.719	2.689	2.636	2.961	1.62	2.661	0.973	156	393	1.443	65435	24062	59180	22008	0	2.43193831	1.282106633	1.155510358	0.126596275	2
37	4190	23860	130	1987	2026	428	97	99	20	100	100	0	1245	1288	292	52	55	23	100	100	0	1.584	1.561	1.558	1.562	1.12	1.561	0.971	120	341	0.664	1890	1193	1929	1236	0	1.406956777	0.492578009	0.243871758	0.248706251	2
38	4360	23850	130	842	882	184	97	99	21	100	100	0	543	577	144	53	56	21	100	100	0	1.52	1.498	1.487	1.512	1.161	1.503	0.945	120	398	0.604	745	490	785	524	0	1.337958867	0.420033763	0.214853257	0.205180506	2
39	4540	23850	130	1398	1438	335	99	103	31	100	100	0	854	907	241	54	55	13	100	100	0	1.624	1.57	1.567	1.59	1.175	1.558	0.972	120	395	0.699	1299	800	1339	853	0	1.436128505	0.522184848	0.411966788	0.11021806	2
40	4710	23850	130	2070	2038	233	99	101	24	100	100	0	2471	2452	286	52	54	14	100	100	0	0.815	0.808	0.807	0.808	1.103	0.803	0.976	120	370	-0.295	1971	2419	1939	2400	0	0.730833761	-0.452384815	-0.403715964	0.048668851	2
41	4880	23850	130	1510	1553	223	96	98	24	100	100	0	1441	1472	222	52	55	18	100	100	0	1.018	1.026	1.012	1.027	1.129	1.009	0.956	120	374	0.026	1414	1389	1457	1420	0	0.910690173	-0.134967778	-0.106877964	0.028089814	2
42	5060	23850	140	165	184	111	88	91	23	94	85	0	860	908	306	52	55	17	98	98	0	0.095	0.112	0.091	0.096	1.865	0.106	0.32	156	411	-3.391	77	808	96	856	0	0.109575746	-3.189999594	-2.0952357	1.094763894	2
43	5240	23850	130	417	435	82	85	86	24	100	100	0	348	360	69	49	51	15	100	100	0	1.11	1.125	1.113	1.123	1.201	1.154	0.931	120	373	0.151	332	299	350	311	0	0.986012616	-0.020321989	0.09099792	0.111319909	2
44	5410	23850	130	1143	1237	353	85	88	25	100	100	0	923	997	297	49	52	18	100	100	0	1.211	1.215	1.214	1.217	1.142	1.198	0.969	120	357	0.276	1058	874	1152	948	0	1.07802301	0.108387972	0.064637755	0.043750217	2
45	5580	23840	130	1260	1305	205	86	94	55	100	100	0	797	865	271	49	53	23	100	100	0	1.57	1.494	1.548	1.546	1.239	1.416	0.917	120	389	0.65	1174	748	1219	816	0	1.388030327	0.473039089	0.546683605	0.073644515	2
46	5750	23840	110	381	382	131	82	92	57	100	100	0	268	261	80	50	55	26	100	100	0	1.372	1.422	1.351	1.442	1.351	1.47	0.839	80	390	0.456	299	218	300	211	0	1.193158124	0.254785249	0.293524626	0.038739376	2
47	5930	23840	130	1646	1636	327	78	82	23	100	100	0	1401	1398	250	51	54	17	100	100	0	1.161	1.157	1.132	1.154	1.166	1.153	0.959	120	475	0.216	1568	1350	1558	1347	0	1.03674594	0.052062398	0.091897964	0.039835566	2
48	6110	23840	130	98	148	245	73	74	13	71	47	0	254	270	90	47	49	10	100	100	0	0.121	0.336	0.109	0.128	2.991	1.585	0.105	120	573	-3.05	25	207	75	223	0	0.19710762	-2.342944548	-1.820350161	0.522594387	2
49	2090	24050	140	432	452	135	91	92	17	99	99	0	415	424	128	50	55	18	99	99	0	0.934	0.965	0.936	0.964	1.423	0.976	0.863	156	515	-0.098	341	365	361	374	0	0.839799756	-0.251882726	-0.010702223	0.241180502	2
50	2260	24050	150	170	238	165	95	99	23	82	66	0	101	152	123	49	55	19	82	60	0	1.442	1.388	1.419	1.474	2.032	1.42	0.783	156	279	0.528	75	52	143	103	0	1.162167003	0.216817399	0.216817399	0	1
51	2430	24040	130	2613	2663	381	99	110	78	100	100	0	2282	2288	348	49	63	113	100	100	0	1.126	1.145	1.143	1.145	1.135	1.165	0.955	120	342	0.171	2514	2233	2564	2239	0	1.006231779	0.008962659	0.020449085	0.011486426	2
52	2610	24040	130	181	205	103	96	105	72	74	10	0	696	713	135	50	61	105	100	100	0	0.132	0.164	0.131	0.14	1.72	0.192	0.374	120	396	-2.926	85	646	109	663	0	0.146699769	-2.769061493	-1.45289551	1.316165983	2
53	2790	24040	130	361	369	81	95	97	17	100	100	0	388	415	109	52	55	18	100	100	0	0.792	0.755	0.729	0.762	1.368	0.717	0.797	120	355	-0.337	266	336	274	363	0	0.721348367	-0.471231934	-0.065770509	0.405461425	2
54	2960	24040	130	2688	2689	640	98	105	63	100	100	0	1780	1773	419	53	56	23	100	100	0	1.5	1.506	1.494	1.506	1.157	1.509	0.962	120	304	0.585	2590	1727	2591	1720	0	1.335662882	0.417555921	0.35185869	0.065697232	2
55	3140	24040	140	543	567	157	100	122	211	97	54	0	492	508	130	50	57	55	99	99	0	1.002	1.02	0.989	1.01	1.291	1.041	0.881	156	291	0.003	443	442	467	458	0	0.896784799	-0.15716627	-0.15716627	0	1
56	3320	24040	140	972	1040	329	100	106	38	99	98	0	657	684	236	50	55	21	98	98	0	1.437	1.483	1.46	1.521	1.261	1.485	0.947	156	307	0.523	872	607	940	634	0	1.270090392	0.344931177	0.344931177	0	1
57	3500	24040	130	2123	2161	301	103	109	37	100	100	0	2149	2185	338	54	56	20	100	100	0	0.964	0.966	0.959	0.971	1.176	0.942	0.955	120	326	-0.053	2020	2095	2058	2131	0	0.863210506	-0.212215672	-0.212215672	0	1
58	3660	24030	130	29428	31471	8536	107	228	993	100	100	0	43745	45697	9824	56	177	1165	100	100	4	0.671	0.687	0.671	0.679	1.08	0.707	0.973	120	405	-0.575	29321	43689	31364	45641	0	0.600741495	-0.735183776	-0.878244227	0.159352836	8
59	3850	24040	130	3846	3734	895	104	238	1046	99	97	0	5116	4982	1211	55	191	1227	99	96	0	0.739	0.737	0.732	0.74	1.2	0.741	0.96	120	365	-0.436	3742	5061	3630	4927	0	0.662793942	-0.593367679	-0.255601198	0.33776648	2
60	4020	24040	130	1612	1556	373	101	106	36	100	100	0	1838	1752	438	54	59	27	100	100	0	0.847	0.857	0.843	0.868	1.3	0.852	0.966	120	281	-0.24	1511	1784	1455	1698	0	0.759822089	-0.396266442	-0.151937946	0.244328496	2
61	4190	24030	140	752	788	262	96	101	36	98	98	0	635	658	192	52	57	27	98	98	0	1.125	1.142	1.109	1.127	1.365	1.184	0.876	156	265	0.17	656	583	692	606	0	1.002311697	0.003331224	0.054576917	0.051245693	2
62	4360	24030	140	38038	37646	10293	95	121	257	100	100	0	14916	14398	3877	53	58	28	100	100	0	2.553	2.618	2.602	2.69	1.391	2.648	0.969	156	300	1.352	37943	14863	37551	14345	0	2.282131295	1.190381795	1.154274557	0.036107238	2
63	4530	24030	130	7089	7063	1849	102	117	90	100	100	0	2907	2861	778	53	57	24	100	100	0	2.448	2.479	2.473	2.495	1.157	2.533	0.966	120	353	1.292	6987	2854	6961	2808	0	2.179513224	1.124005957	0.604957147	0.51904881	2
64	4710	24030	120	2923	2936	509	102	112	75	100	100	0	1724	1699	302	52	56	23	100	100	0	1.687	1.721	1.713	1.721	1.124	1.72	0.968	120	353	0.755	2821	1672	2834	1647	0	1.500763709	0.585696847	0.326107729	0.259589118	2
65	4890	24030	130	1683	1667	213	97	100	25	100	100	0	870	868	113	52	55	18	100	100	0	1.939	1.924	1.929	1.923	1.143	1.928	0.966	120	334	0.955	1586	818	1570	816	0	1.710122542	0.774099708	0.469022863	0.305076845	2
66	5060	24030	130	917	901	198	90	93	27	100	100	0	525	517	108	51	53	15	100	100	0	1.745	1.74	1.679	1.737	1.192	1.773	0.937	120	343	0.803	827	474	811	466	0	1.527911906	0.611561365	0.358305064	0.253256301	2
67	5230	24020	130	486	630	404	84	85	15	100	100	0	345	371	116	50	52	10	100	100	0	1.363	1.701	1.475	1.558	1.452	2.324	0.641	120	363	0.446	402	295	546	321	0	1.213044092	0.278631991	0.257857619	0.020774372	2
68	5410	24020	130	2778	3009	1054	87	102	188	100	100	0	889	969	340	49	53	26	100	100	0	3.204	3.176	3.204	3.186	1.134	3.223	0.965	120	354	1.68	2691	840	2922	920	0	2.809783928	1.490459192	1.141832178	0.348627014	2
69	5580	24020	130	2759	2977	849	91	98	57	100	100	0	1644	1794	608	49	53	24	100	100	0	1.673	1.654	1.603	1.683	1.257	1.615	0.932	120	359	0.742	2668	1595	2886	1745	0	1.487580938	0.572968167	0.398022278	0.174945889	2
70	5760	24020	130	1481	1539	353	86	92	29	100	100	0	1096	1133	232	51	56	26	100	100	0	1.335	1.343	1.306	1.338	1.168	1.357	0.95	120	396	0.417	1395	1045	1453	1082	0	1.187582618	0.248027883	0.172856086	0.075171797	2
71	5940	24020	120	767	803	334	79	82	24	100	100	0	613	592	136	49	53	19	100	100	0	1.22	1.333	1.261	1.307	1.338	1.533	0.789	120	372	0.287	688	564	724	543	0	1.083261981	0.115382193	0.085748144	0.029634048	2
72	6110	24010	130	537	549	138	74	77	21	100	100	0	490	487	79	48	50	14	100	100	0	1.048	1.082	1.068	1.069	1.227	1.12	0.894	120	536	0.067	463	442	475	439	0	0.935108936	-0.096793652	-0.037090923	0.05970273	2
73	2080	24220	140	24144	23481	7110	90	93	28	100	100	0	27668	26561	8374	52	55	17	100	100	0	0.871	0.882	0.88	0.916	1.354	0.875	0.984	156	501	-0.199	24054	27616	23391	26509	0	0.779549974	-0.359286583	-0.489087693	0.129401887	4
74	2260	24230	140	1382	1340	387	92	98	39	100	98	0	1677	1579	422	52	58	26	100	99	0	0.794	0.817	0.792	0.816	1.298	0.819	0.915	156	257	-0.333	1290	1625	1248	1527	0	0.713183151	-0.487655475	0.171818328	0.485680506	3
75	2430	24220	140	430	437	157	90	104	84	98	93	0	417	436	333	51	64	121	98	85	0	0.929	0.901	0.898	0.928	1.377	0.603	0.481	156	296	-0.106	340	366	347	385	0	0.835363264	-0.259524394	0.049652449	0.354955808	4
76	2610	24220	140	303	320	154	90	106	93	96	75	0	396	401	107	53	106	504	7	0	0	0.621	0.661	0.598	0.635	1.482	0.668	0.472	156	307	-0.687	213	343	230	348	0	0.578746535	-0.788996443	-0.267686608	0.71836369	4
77	2790	24220	140	55336	52661	13623	93	99	49	100	100	16	29125	26923	7273	53	99	502	98	98	0	1.9	1.956	1.949	2.055	1.353	1.959	0.98	156	293	0.926	55243	29072	52568	26870	0	1.699749025	0.765321742	0.611936671	0.163362762	4
78	2960	24210	130	15388	16380	5185	96	172	608	100	100	0	6964	7419	2103	55	82	253	100	100	0	2.213	2.211	2.204	2.192	1.062	2.255	0.982	120	299	1.146	15292	6909	16284	7364	0	1.976738136	0.983121766	0.888356119	0.121636031	4
79	3140	24220	140	9228	9279	2372	97	175	622	100	99	0	11107	10888	2757	54	82	259	99	99	0	0.826	0.848	0.842	0.867	1.255	0.846	0.979	156	285	-0.276	9131	11053	9182	10834	0	0.739611558	-0.435160326	-0.712735859	0.162515068	4
80	3320	24210	140	2932	2832	663	97	98	16	100	99	0	4272	4259	1214	49	52	18	99	99	0	0.671	0.65	0.665	0.667	1.225	0.633	0.975	156	242	-0.575	2835	4223	2735	4210	0	0.602477442	-0.731020869	-0.761466284	0.27084648	3
81	3490	24210	150	923	929	235	99	103	29	100	100	0	1837	1919	562	54	56	21	100	100	0	0.462	0.445	0.429	0.447	1.32	0.409	0.866	156	271	-1.114	824	1783	830	1865	0	0.420212077	-1.250810469	-1.4803208	0.142258604	4
82	3670	24210	130	1991	1957	231	103	248	1124	100	1	0	1363	1328	189	56	205	1323	49	0	0	1.445	1.458	1.445	1.463	1.109	1.45	0.962	120	313	0.531	1888	1307	1854	1272	0	-10000	-10000	0.545414649	0.275032545	2
83	3850	24210	140	49194	47536	11858	104	269	1145	100	100	0	19936	19330	4502	56	207	1321	99	98	0	2.469	2.461	2.467	2.484	1.177	2.482	0.983	156	314	1.304	49090	19880	47432	19274	0	2.20806184	1.142780578	1.0103905	0.078433566	4
84	4010	24200	130	2029	2019	313	99	122	155	100	100	0	1901	1953	410	55	68	78	100	100	0	1.046	1.012	1.046	1.021	1.252	0.953	0.901	120	277	0.064	1930	1846	1920	1898	0	0.935044414	-0.096893201	-1.203176094	0.914764705	4
85	4190	24210	150	3331	3261	593	98	156	497	99	98	0	4106	4317	1111	53	69	87	100	100	0	0.798	0.742	0.76	0.758	1.228	0.704	0.934	156	293	-0.326	3233	4053	3163	4264	0	0.714929346	-0.484127422	-2.059571702	0.967060526	4
86	4360	24200	130	19740	21647	5578	95	178	640	100	100	0	6293	6605	1115	53	68	129	100	100	0	3.148	3.289	3.191	3.235	1.115	3.432	0.968	120	289	1.655	19645	6240	21552	6552	0	2.809587425	1.490358293	1.167421474	0.241707018	4
87	4530	24200	130	3590	3586	666	99	195	611	100	100	0	1349	1355	222	53	73	129	100	100	0	2.694	2.678	2.669	2.668	1.123	2.801	0.951	120	336	1.43	3491	1296	3487	1302	0	2.38180013	1.252052354	0.889067702	0.357577731	4
88	4710	24200	140	2821	2694	838	98	126	160	99	98	0	1315	1263	393	52	60	52	98	97	0	2.156	2.144	2.116	2.218	1.322	2.162	0.97	156	329	1.108	2723	1263	2596	1211	0	1.909238271	0.932997161	0.605140124	0.256198478	4
89	4880	24190	130	1769	1805	332	94	96	20	100	100	0	951	962	175	51	54	14	100	100	0	1.861	1.878	1.856	1.884	1.18	1.877	0.947	120	308	0.896	1675	900	1711	911	0	1.644623359	0.717757226	0.222429933	0.397022663	4
90	5050	24190	130	1770	1768	367	92	98	35	100	100	0	769	759	121	50	53	19	100	100	0	2.334	2.364	2.331	2.357	1.187	2.439	0.944	120	362	1.223	1678	719	1676	709	0	2.048334964	1.034451658	0.69638131	0.285973435	4
91	5240	24200	130	381	407	155	86	91	34	100	100	0	261	270	51	49	53	17	100	100	0	1.392	1.452	1.407	1.401	1.402	1.697	0.733	120	358	0.477	295	212	321	221	0	1.208261391	0.272932596	0.365268206	0.160891959	4
92	5400	24190	130	16322	17321	3419	87	227	1087	100	100	0	4686	4994	1076	50	84	324	100	100	0	3.502	3.486	3.496	3.501	1.112	3.486	0.982	120	364	1.808	16235	4636	17234	4944	0	3.121768573	1.642363589	1.668445666	0.087180148	4
93	5590	24190	140	1387	1368	447	92	236	1106	63	1	0	643	623	188	51	85	329	92	36	0	2.188	2.231	2.2	2.276	1.358	3.042	0.839	156	351	1.129	1295	592	1276	572	0	1.914467654	0.936943285	0.640720791	0.275805449	4
94	5760	24190	140	757	764	376	87	90	19	99	99	0	767	768	272	50	55	20	98	97	0	0.934	0.943	0.914	0.948	1.537	1.046	0.706	156	306	-0.098	670	717	677	718	0	0.838185542	-0.254658459	-0.864650581	0.624653745	4
95	5940	24190	130	889	903	210	84	89	31	100	100	0	472	472	55	50	57	29	100	100	0	1.908	1.941	1.891	1.909	1.204	2.055	0.911	120	356	0.932	805	422	819	422	0	1.661612823	0.732584255	0.151878179	0.351591403	4
96	6120	24190	130	2021	2321	875	78	81	26	100	100	0	982	1095	380	48	51	21	100	100	0	2.08	2.142	2.141	2.113	1.133	2.173	0.982	120	559	1.057	1943	934	2243	1047	0	1.836393525	0.87687525	0.654404521	0.171006118	4
97	2080	24400	140	46578	45384	6909	88	93	32	100	100	0	26338	25398	3691	50	52	14	100	100	0	1.768	1.787	1.792	1.788	1.128	1.795	0.98	156	490	0.823	46490	26288	45296	25348	0	1.581910561	0.661668034	0.52332773	0.144421039	4
98	2250	24400	130	2740	2750	846	88	99	56	100	100	0	7855	7713	1291	52	67	141	100	100	0	0.34	0.347	0.345	0.334	1.363	0.322	0.821	120	258	-1.557	2652	7803	2662	7661	0	0.306024939	-1.708278867	-2.368034192	0.861910088	4
99	2430	24390	130	2070	2099	433	85	96	78	100	100	0	757	800	168	52	65	137	100	100	0	2.816	2.693	2.698	2.701	1.157	2.824	0.866	120	276	1.493	1985	705	2014	748	0	2.463953248	1.300974882	1.394325484	0.115159849	4
100	2610	24390	140	2466	2401	583	85	98	90	100	98	0	1247	1196	320	51	108	561	94	63	0	1.991	2.023	1.989	2.12	1.489	0.274	0.08	156	235	0.993	2381	1196	2316	1145	0	1.763352853	0.818321192	0.870689056	0.23366589	4
101	2780	24390	140	254	268	111	92	116	197	38	2	0	259	247	83	53	124	600	0	0	0	0.786	0.907	0.877	0.854	1.913	0.124	0.2	156	216	-0.347	162	206	176	194	0	-10000	-10000	-0.114961308	0.78255867	3
102	2960	24390	140	205	222	123	99	189	662	1	0	0	137	139	40	57	93	277	0	0	0	1.325	1.5	1.254	1.287	1.845	2.079	0.638	156	251	0.406	106	80	123	82	0	-10000	-10000	0.534760556	0.022587464	2
103	3140	24390	140	37115	34849	9125	101	187	658	100	100	0	18291	16527	5376	57	92	274	98	97	0	2.03	2.11	2.034	2.357	1.654	2.072	0.967	156	254	1.021	37014	18234	34748	16470	0	1.815271253	0.860185144	0.538513088	0.288589364	4
104	3320	24390	140	1062	1045	226	97	101	42	100	99	0	563	567	152	51	68	164	96	92	0	1.885	1.837	1.833	1.917	1.391	1.748	0.808	156	236	0.914	965	512	948	516	0	1.649757741	0.722254187	0.723192082	0.105351193	3
105	3490	24380	130	1808	1929	495	97	102	46	100	100	0	1046	1046	197	51	66	160	99	98	0	1.72	1.841	1.753	1.853	1.448	1.943	0.848	120	245	0.782	1711	995	1832	995	0	1.523031252	0.606945545	0.561517664	0.324272557	4
106	3660	24380	140	629	848	513	100	108	34	99	98	0	398	500	276	54	60	23	96	96	0	1.538	1.677	1.616	1.609	1.544	1.775	0.948	156	260	0.621	529	344	748	446	0	1.343515448	0.42601291	0.615089073	0.245207979	3
107	3830	24380	130	37230	37685	6341	106	236	1025	100	100	0	14102	14215	2085	57	70	90	100	100	0	2.643	2.654	2.599	2.656	1.168	2.772	0.954	120	282	1.402	37124	14045	37579	14158	0	2.36272021	1.240448797	1.18277462	0.063983469	4
108	4000	24380	130	18765	19401	4501	103	353	1407	100	100	0	8279	8616	1863	56	86	172	100	100	0	2.269	2.254	2.227	2.248	1.089	2.365	0.949	120	315	1.182	18662	8223	19298	8560	0	2.027450217	1.01966649	1.060674005	0.040204034	4
109	4180	24380	140	1651	1606	619	94	225	1010	84	14	0	2733	2627	1031	53	75	148	96	96	0	0.581	0.587	0.594	0.624	1.523	0.772	0.462	156	331	-0.783	1557	2680	1512	2574	0	0.523357528	-0.934131244	-1.673393927	0.514483498	4
110	4360	24370	130	1540	1644	582	93	159	583	100	62	0	892	927	333	53	65	117	99	99	0	1.725	1.775	1.765	1.795	1.257	1.771	0.964	120	348	0.786	1447	839	1551	874	0	1.524590936	0.608422204	0.397229022	0.22439647	4
111	4540	24380	130	669	723	227	95	177	604	40	3	0	1977	2075	498	53	71	130	100	100	0	0.298	0.311	0.279	0.306	1.398	0.288	0.775	120	321	-1.745	574	1924	628	2022	0	0.275026315	-1.862358433	-1.418311064	0.349760337	4
112	4710	24380	140	499	522	191	93	115	154	96	71	0	236	249	82	52	60	52	96	91	0	2.207	2.178	2.146	2.186	1.405	2.326	0.879	156	283	1.142	406	184	429	197	0	1.845398868	0.883932677	0.747119654	0.101501365	4
113	4880	24370	130	10936	11217	1848	93	102	56	100	100	0	4202	4374	878	52	54	16	100	100	0	2.613	2.574	2.579	2.598	1.129	2.6	0.968	120	320	1.386	10843	4150	11124	4322	0	2.329444758	1.219986118	1.380198657	0.094669307	4
