17	4940	23340	100	376	486	316	346	349	91	33	26	0	228	268	132	213	220	54	32	16	0	2	2.545	2.412	3.632	3.805	1.211	0.302	80	444	1	30	15	140	55	-50	-10000	-10000	0.277892894	0.512769819	3
18	5120	23340	100	332	436	271	328	332	79	32	23	0	231	254	90	206	215	58	32	13	0	0.16	2.25	2.739	6.111	12.126	1.158	0.228	80	435	-2.644	4	25	108	48	-50	-10000	-10000	0.006225204	0.843351169	3
19	5310	23320	120	517	613	374	340	349	88	70	50	0	529	547	175	215	220	55	95	90	0	0.564	0.822	0.661	1.411	1.99	0.655	0.241	120	581	-0.827	177	314	273	332	0	0.843287594	-0.245903364	-0.819238337	0.760465334	11
20	5500	23310	120	1347	1368	529	349	357	84	99	97	0	1435	1559	853	211	216	51	98	96	0	0.815	0.756	0.723	1.027	0.947	0.635	0.797	120	518	-0.294	998	1224	1019	1348	0	1.159143583	0.213059284	-0.013472311	0.206463318	19
21	5660	23310	110	489	726	597	347	357	87	62	45	0	533	550	182	214	223	55	98	91	0	0.445	1.128	0.783	1.428	1.618	1.05	0.292	80	418	-1.168	142	319	379	336	0	0.687040073	-0.541533846	-0.541533846	0	1
22	5820	23340	100	371	492	377	332	348	128	30	13	0	219	252	122	207	216	58	25	13	0	3.25	3.556	2.818	4.56	7.81	2.324	0.56	80	451	1.7	39	12	160	45	-50	-10000	-10000	0.153297305	0.7312735	33
23	6020	23300	90	556	776	502	326	330	83	73	63	0	346	379	179	207	213	54	69	55	0	1.655	2.616	2.083	4.299	12.388	1.945	0.623	52	349	0.727	230	139	450	172	0	2.200494931	1.137828048	0.153297305	0.7312735	33
24	6180	23340	80	552	691	447	314	321	79	69	61	0	248	277	122	203	210	50	44	23	0	5.289	5.095	3.173	9.005	16.413	1.784	0.265	52	309	2.403	238	45	377	74	0	5.317184726	2.410662588	1.42225823	0.664591246	7
25	2160	23520	120	3217	3161	1124	338	345	90	100	100	0	6073	5950	2293	205	211	56	100	100	0	0.491	0.491	0.475	0.527	0.271	0.478	0.948	120	520	-1.027	2879	5868	2823	5745	0	0.697403642	-0.519934197	-0.304932631	0.215001566	2
26	2340	23510	120	2230	2233	741	331	336	90	100	100	0	2437	2383	857	201	209	67	100	100	0	0.849	0.872	0.871	0.911	0.275	0.838	0.928	120	453	-0.236	1899	2236	1902	2182	0	1.204282971	0.268174423	0.206666923	0.0615075	2
27	2510	23510	110	923	932	222	331	340	85	100	98	0	1291	1316	363	202	205	60	100	100	0	0.544	0.539	0.543	0.579	0.239	0.508	0.788	80	402	-0.879	592	1089	601	1114	0	0.783833847	-0.351380222	0.011103277	0.362483499	2
28	2670	23520	100	359	463	276	338	345	87	35	23	0	223	250	103	205	214	61	33	20	0	1.167	2.778	1.715	2.563	3.491	1.16	0.241	80	397	0.222	21	18	125	45	-50	-10000	-10000	0.153297305	0.7312735	33
29	2870	23510	120	1403	1362	378	334	343	85	98	98	0	2529	2377	747	203	210	56	99	99	0	0.46	0.473	0.467	0.605	1.203	0.449	0.88	120	476	-1.122	1069	2326	1028	2174	0	0.658549968	-0.602635185	-0.530404564	0.072230621	2
30	3040	23510	130	3471	3417	900	326	333	87	100	100	0	22096	22207	6588	208	212	59	100	100	0	0.144	0.141	0.141	0.143	0.027	0.137	0.954	120	410	-2.799	3145	21888	3091	21999	0	0.204729989	-2.288205649	-2.118131766	0.170073883	2
31	3210	23520	120	9319	9413	3699	325	331	83	100	100	0	13170	13261	5398	211	217	59	100	100	0	0.694	0.696	0.696	0.717	0.198	0.678	0.963	120	396	-0.527	8994	12959	9088	13050	0	0.98304618	-0.024668903	0.097403349	0.122072252	2
32	3390	23520	120	5426	5446	1973	331	335	80	100	100	0	6242	6110	2191	206	216	58	100	100	0	0.844	0.866	0.867	0.897	0.3	0.853	0.962	120	425	-0.245	5095	6036	5115	5904	0	1.195500376	0.257614584	0.280011373	0.02239679	2
33	3560	23500	120	8380	8293	2625	342	341	86	100	100	0	10498	10420	3469	211	224	60	100	100	0	0.781	0.779	0.785	0.809	0.212	0.761	0.966	120	418	-0.356	8038	10287	7951	10209	0	1.106567206	0.146091074	0.200066005	0.053974931	2
34	3720	23510	100	367	432	193	345	351	93	30	16	0	220	244	88	209	219	58	28	12	0	2	2.486	2.831	5.758	10.957	0.672	0.109	80	367	1	22	11	87	35	-50	-10000	-10000	0.153297305	0.7312735	33
35	3910	23520	120	949	946	202	339	351	97	99	96	0	1396	1390	374	209	215	55	100	100	0	0.514	0.514	0.53	0.553	0.232	0.459	0.772	120	491	-0.96	610	1187	607	1181	0	0.741472666	-0.431534586	-0.359136082	0.072398504	2
36	4090	23520	130	5161	5169	1309	331	343	91	100	100	0	28043	27762	8185	214	217	50	100	100	0	0.174	0.176	0.175	0.192	0.129	0.17	0.964	120	491	-2.526	4830	27829	4838	27548	0	0.246675322	-2.019314705	-1.602129114	0.417185591	2
37	4260	23510	110	4884	4877	1487	337	363	231	100	100	0	9227	9408	2910	218	254	438	100	100	0	0.505	0.494	0.506	0.498	0.068	0.481	0.957	80	409	-0.986	4547	9009	4540	9190	0	0.716226153	-0.481512894	-0.415350079	0.066162815	2
38	4440	23520	120	2824	2832	995	328	354	227	98	95	0	5538	5415	2117	214	247	420	97	95	0	0.469	0.481	0.48	0.536	0.31	0.464	0.946	120	445	-1.093	2496	5324	2504	5201	0	0.666997625	-0.58424647	-0.486241282	0.098005188	2
39	4610	23520	120	4048	4060	1400	321	334	104	100	99	0	9843	9553	3767	217	222	59	100	100	0	0.387	0.4	0.396	0.425	0.154	0.384	0.951	120	440	-1.369	3727	9626	3739	9336	0	0.550192358	-0.861991993	-0.671529679	0.190462314	2
40	4780	23520	100	520	542	162	324	326	85	82	56	0	414	433	111	212	216	61	96	83	0	0.97	0.986	0.877	1.461	1.975	0.663	0.313	80	342	-0.044	196	202	218	221	0	1.377813566	0.462380688	0.575069171	0.112688483	2
41	4940	23520	110	810	824	188	319	324	87	98	98	0	1247	1284	248	212	215	60	100	100	0	0.474	0.471	0.473	0.49	0.206	0.433	0.718	80	410	-1.076	491	1035	505	1072	0	0.688918546	-0.537594678	-0.166121459	0.371473219	2
42	5120	23520	130	6899	7103	1982	333	336	87	100	100	0	1280	1318	305	216	221	60	100	100	0	6.171	6.143	5.962	6.287	1.502	5.898	0.914	120	542	2.626	6566	1064	6770	1102	0	8.565396505	3.098520032	2.956079207	0.142440825	2
43	5300	23510	110	2517	2625	864	337	346	112	100	100	0	3160	3333	996	212	224	114	100	100	0	0.739	0.733	0.719	0.73	0.131	0.719	0.94	80	417	-0.435	2180	2948	2288	3121	0	1.0496336	0.069885808	-0.075166356	0.145052164	2
44	5480	23520	120	6189	6340	2677	328	333	104	99	99	0	8103	8119	3495	206	217	111	99	98	0	0.742	0.76	0.759	0.904	1.089	0.745	0.958	120	451	-0.43	5861	7897	6012	7913	0	1.051500442	0.072449457	0.182692291	0.110242834	2
45	5650	23510	130	2140	2135	581	324	333	82	100	100	0	1668	1596	454	207	213	55	100	100	0	1.243	1.304	1.295	1.34	0.302	1.279	0.933	120	485	0.314	1816	1461	1811	1389	0	1.753311249	0.810082127	1.117638665	0.307556538	2
46	5820	23510	100	390	434	199	329	336	84	40	18	0	281	286	76	203	207	51	67	30	0	0.782	1.265	1.606	2.429	2.443	0.773	0.157	80	367	-0.355	61	78	105	83	-50	-10000	-10000	-10000	-10000	-10000
47	6000	23520	120	935	943	297	326	332	84	95	94	0	1055	1053	334	210	216	58	96	95	0	0.721	0.732	0.729	0.915	1.091	0.688	0.799	120	553	-0.473	609	845	617	843	0	1.031321438	0.044494055	0.016317924	0.028176131	2
48	6180	23520	120	4246	4359	1345	316	322	81	100	100	0	1262	1299	403	211	215	52	97	97	0	3.739	3.716	3.71	4.142	2.92	3.501	0.92	120	554	1.903	3930	1051	4043	1088	0	5.201855171	2.379026233	2.512788253	0.133762021	2
49	2140	23700	120	922	959	230	324	336	89	100	99	0	923	954	242	204	210	54	100	100	0	0.832	0.847	0.798	0.921	0.479	0.743	0.752	120	517	-0.266	598	719	635	750	0	1.185056758	0.244956158	0.199790089	0.045166069	2
50	2320	23690	100	365	445	258	330	341	95	31	21	0	229	267	145	207	214	70	31	16	0	1.591	1.917	2.189	4.109	7.217	0.868	0.253	80	368	0.67	35	22	115	60	-50	-10000	-10000	-10000	-10000	-10000
51	2490	23700	120	1042	1054	249	341	352	95	99	98	0	1692	1682	449	210	217	71	100	100	0	0.473	0.484	0.495	0.514	0.211	0.456	0.82	120	472	-1.08	701	1482	713	1472	0	0.681784947	-0.552611348	-0.395749558	0.15686179	2
52	2670	23700	130	2368	2357	474	337	352	95	100	100	0	581	575	115	208	214	59	99	97	0	5.445	5.504	5.59	6.107	2.774	4.811	0.829	120	470	2.445	2031	373	2020	367	0	7.310786114	2.870026545	2.511038013	0.358988532	2
53	2850	23700	120	1325	1357	380	335	348	87	100	100	0	2668	2664	801	206	212	54	100	100	0	0.402	0.416	0.39	0.434	0.165	0.395	0.869	120	439	-1.314	990	2462	1022	2458	0	0.57758286	-0.791900164	-0.791900164	0	1
54	3030	23680	110	4727	4595	1298	331	354	152	100	100	0	9309	9325	2820	208	246	327	100	100	0	0.483	0.468	0.467	0.473	0.065	0.442	0.963	80	386	-1.05	4396	9101	4264	9117	0	0.685589394	-0.544583304	-0.468195286	0.076388017	2
55	3200	23700	130	1839	1986	549	322	339	148	100	100	0	2941	3048	784	210	240	312	100	100	0	0.555	0.586	0.581	0.594	0.127	0.569	0.915	120	425	-0.848	1517	2731	1664	2838	0	0.791824984	-0.336746507	0.069181367	0.405927874	2
56	3380	23700	120	2318	2350	638	324	326	83	100	99	0	5563	5936	2053	205	207	51	100	100	0	0.372	0.354	0.36	0.365	0.087	0.336	0.929	120	399	-1.426	1994	5358	2026	5731	0	0.53080619	-0.913742899	-0.624641304	0.289101594	2
57	3550	23690	110	1311	1346	267	332	335	84	100	100	0	1879	1953	351	208	220	96	100	100	0	0.586	0.581	0.591	0.596	0.171	0.542	0.857	80	400	-0.771	979	1671	1014	1745	0	0.837783697	-0.255350285	-0.281096231	0.025745947	2
58	3730	23700	120	5181	5583	2218	336	344	90	100	100	0	5044	5143	1905	208	223	94	100	100	0	1.002	1.063	1.068	1.109	0.509	1.062	0.966	120	461	0.003	4845	4836	5247	4935	0	1.417840508	0.503695254	0.556981935	0.116229524	8
59	3900	23690	110	1583	1603	345	347	355	90	100	100	0	1922	1925	491	202	218	96	100	100	0	0.719	0.729	0.736	0.751	0.176	0.679	0.905	80	374	-0.477	1236	1720	1256	1723	0	1.02268926	0.032367855	-0.256671794	0.28903965	2
60	4080	23700	120	3207	3076	1007	334	344	87	100	99	0	5019	4951	1925	209	219	90	100	100	0	0.597	0.578	0.596	0.632	0.382	0.551	0.948	120	413	-0.743	2873	4810	2742	4742	0	0.848254052	-0.237431679	-0.292434847	0.055003168	2
61	4260	23700	120	2726	2779	683	339	367	230	100	100	0	5206	5396	1298	222	257	439	100	100	0	0.479	0.472	0.473	0.48	0.115	0.457	0.923	120	407	-1.062	2387	4984	2440	5174	0	0.681475602	-0.553266088	-0.254230203	0.299035885	2
62	4430	23700	120	1801	1892	480	351	353	101	100	100	0	10913	10976	2885	215	222	68	100	100	0	0.136	0.143	0.142	0.147	0.042	0.139	0.906	120	388	-2.883	1450	10698	1541	10761	0	0.194670325	-2.360895113	-2.189621328	0.171273785	2
63	4600	23690	110	780	815	208	338	342	106	100	92	0	1300	1321	268	215	220	61	100	100	0	0.407	0.431	0.412	0.444	0.206	0.385	0.708	80	370	-1.296	442	1085	477	1106	0	0.595412492	-0.748038606	-0.717071653	0.030966952	2
64	4780	23690	120	3571	3658	1318	315	322	82	100	100	0	4324	4354	1592	211	216	61	100	100	0	0.792	0.807	0.794	0.902	0.905	0.792	0.963	120	410	-0.337	3256	4113	3343	4143	0	1.122121243	0.166228565	0.052187589	0.114040976	2
65	4950	23700	120	735	732	178	324	328	85	95	90	0	895	867	294	213	216	60	96	95	0	0.603	0.624	0.61	0.753	0.647	0.546	0.732	120	406	-0.731	411	682	408	654	0	0.872752528	-0.196355464	-0.196355464	0	1
66	5120	23690	110	824	824	176	321	336	161	96	87	0	893	904	171	211	241	382	100	30	0	0.738	0.726	0.713	0.755	0.301	0.622	0.715	80	373	-0.439	503	682	503	693	0	1.056911318	0.07985433	0.07985433	0	1
67	5300	23690	120	3235	3672	1198	330	352	202	100	100	0	8742	9706	3888	211	247	373	100	100	0	0.341	0.352	0.355	0.37	0.102	0.33	0.946	120	453	-1.554	2905	8531	3342	9495	0	0.484641817	-1.045009202	-0.760902898	0.284106304	2
68	5480	23690	130	3890	4021	1440	324	333	110	99	99	0	14359	15083	5301	207	217	114	100	100	0	0.252	0.249	0.25	0.249	0.054	0.246	0.95	120	411	-1.989	3566	14152	3697	14876	0	0.35847189	-1.480068102	-1.325145127	0.154922974	2
69	5650	23690	120	2861	3009	997	319	327	86	99	99	0	5557	5765	2115	195	202	50	100	100	0	0.474	0.483	0.476	0.508	0.185	0.468	0.949	120	377	-1.077	2542	5362	2690	5570	0	0.674377284	-0.568372153	-0.381048092	0.187324062	2
70	5820	23700	120	3244	3379	1526	330	337	90	98	98	0	4968	5137	2212	206	210	54	100	99	0	0.612	0.618	0.608	0.67	0.461	0.613	0.938	120	436	-0.709	2914	4762	3049	4931	0	0.868880796	-0.202769831	-0.170832688	0.031937143	2
71	5980	23690	90	620	648	218	334	339	90	88	73	0	691	666	201	207	224	80	100	90	0	0.591	0.684	0.599	0.798	0.575	0.566	0.529	52	301	-0.759	286	484	314	459	0	0.864702365	-0.20972446	-0.20972446	0	1
72	6170	23690	120	2453	2492	835	319	327	89	100	100	0	3047	3142	1175	208	218	67	99	99	0	0.752	0.741	0.744	0.842	0.848	0.713	0.942	120	544	-0.412	2134	2839	2173	2934	0	1.066850755	0.093358367	0.200337658	0.106979291	2
73	2150	23870	120	854	884	214	327	336	85	100	98	0	1132	1107	235	204	212	57	100	100	0	0.568	0.617	0.601	0.662	0.323	0.558	0.718	120	506	-0.816	527	928	557	903	0	0.819728844	-0.286781331	-0.317404015	0.036203855	3
74	2320	23870	110	686	695	164	331	341	90	100	86	0	821	807	154	213	217	56	100	100	0	0.584	0.613	0.619	0.662	0.365	0.53	0.601	80	426	-0.776	355	608	364	594	0	0.849579308	-0.235179465	0.009986648	0.245166113	2
75	2500	23870	100	414	449	168	342	352	94	40	17	0	407	407	84	215	221	58	97	78	0	0.375	0.557	0.606	0.994	1.033	0.33	0.093	80	379	-1.415	72	192	107	192	-50	-10000	-10000	-0.339906898	0	1
76	2680	23870	120	852	853	198	337	348	96	99	97	0	770	774	172	217	220	59	100	99	0	0.931	0.926	0.922	0.996	0.438	0.785	0.666	120	422	-0.103	515	553	516	557	0	1.322178106	0.40291653	1.093768708	0.690852178	2
77	2860	23870	120	654	674	209	321	333	84	91	82	0	1814	1761	505	206	212	55	97	97	0	0.207	0.227	0.21	0.248	0.179	0.21	0.629	120	412	-2.272	333	1608	353	1555	0	0.310256495	-1.688466682	-2.329609244	0.96776867	4
78	3030	23870	120	1611	1684	458	323	348	147	100	100	0	4813	4992	1608	206	239	308	100	100	0	0.28	0.284	0.277	0.294	0.077	0.273	0.927	120	434	-1.839	1288	4607	1361	4786	0	0.401162395	-1.317741721	-1.185402864	0.097527089	4
79	3210	23870	130	9025	8903	2510	320	328	92	100	100	0	12650	12640	3724	210	215	70	100	100	0	0.7	0.691	0.673	0.742	0.4	0.673	0.969	120	401	-0.515	8705	12440	8583	12430	0	0.991165098	-0.012802708	0.168795751	0.347069573	4
80	3380	23870	120	2593	2637	777	314	317	80	100	100	0	2820	2652	834	207	207	51	100	100	0	0.872	0.95	0.937	0.978	0.228	0.919	0.949	120	369	-0.197	2279	2613	2323	2445	0	1.236037718	0.305722768	0.836532746	0.341492822	4
81	3560	23870	120	2796	2863	627	323	328	86	100	100	0	1319	1327	315	210	219	90	100	100	0	2.23	2.274	2.267	2.376	0.615	2.161	0.931	120	453	1.157	2473	1109	2540	1117	0	3.117478159	1.640379453	1.91180583	0.3495264	4
82	3740	23850	110	757	754	132	337	343	89	100	96	0	997	1000	187	213	220	56	100	100	0	0.536	0.53	0.542	0.549	0.184	0.527	0.774	80	407	-0.9	420	784	417	787	0	0.778458615	-0.361307751	-0.361307751	0	1
83	3910	23870	120	2252	2281	676	345	352	88	100	100	0	5420	5402	1766	210	221	91	100	99	0	0.366	0.373	0.372	0.401	0.186	0.361	0.945	120	427	-1.45	1907	5210	1936	5192	0	0.522293326	-0.937067827	-1.662974317	0.498987031	4
84	4080	23870	130	2247	2321	612	342	349	89	100	99	0	768	770	165	207	216	88	99	97	0	3.396	3.515	3.632	3.676	1.126	3.235	0.853	120	437	1.764	1905	561	1979	563	0	4.661049692	2.220654894	2.538942262	0.434218079	4
85	4260	23870	120	1075	1079	206	336	340	78	100	100	0	463	475	111	208	216	57	96	95	0	2.898	2.783	2.785	3.572	3.243	2.062	0.653	120	378	1.535	739	255	743	267	0	3.861529592	1.949172427	2.743311226	0.794138799	2
86	4430	23870	120	886	903	250	338	340	83	95	93	0	5282	5213	1754	201	209	54	100	100	0	0.108	0.113	0.111	0.121	0.051	0.106	0.776	120	410	-3.213	548	5081	565	5012	0	0.158817316	-2.654559878	-3.894622186	1.251844537	3
87	4610	23870	120	1332	1331	285	328	337	89	100	100	0	6258	6496	1783	205	208	60	100	100	0	0.166	0.159	0.157	0.168	0.061	0.15	0.887	120	441	-2.592	1004	6053	1003	6291	0	0.239595534	-2.061327077	-2.600247973	0.37511403	4
88	4780	23870	120	1069	1061	286	328	332	81	97	97	0	1965	1902	569	206	210	53	100	100	0	0.421	0.432	0.431	0.453	0.19	0.41	0.845	120	382	-1.247	741	1759	733	1696	0	0.607656237	-0.718672702	-0.479432142	0.23924056	2
89	4950	23870	120	1625	1639	545	337	345	89	98	98	0	871	865	274	219	230	104	96	94	0	1.975	2.015	2	2.299	1.49	1.871	0.885	120	380	0.982	1288	652	1302	646	0	2.744732959	1.456665793	2.478547572	1.021881779	2
90	5130	23870	120	2772	2626	767	335	353	196	100	98	0	5961	5504	1635	216	258	385	99	98	0	0.424	0.433	0.424	0.448	0.156	0.428	0.956	120	416	-1.237	2437	5745	2291	5288	0	0.603860018	-0.727713941	-0.727713941	0	1
91	5300	23870	120	1746	1768	351	332	353	198	99	98	0	2375	2275	439	215	248	384	99	97	0	0.655	0.697	0.685	0.711	0.181	0.63	0.85	120	400	-0.611	1414	2160	1436	2060	0	0.932037514	-0.101540072	1.344224199	1.445764271	2
92	5480	23870	120	3302	3459	1301	331	338	85	100	99	0	9027	8831	2508	215	215	50	100	100	0	0.337	0.363	0.342	0.355	0.089	0.368	0.929	120	376	-1.569	2971	8812	3128	8616	0	0.479800829	-1.059492444	-1.739926711	0.492880506	3
93	5650	23870	120	1367	1443	478	328	329	87	100	99	0	3913	4137	1346	205	206	48	100	100	0	0.28	0.284	0.274	0.289	0.099	0.283	0.912	120	385	-1.835	1039	3708	1115	3932	0	0.403373792	-1.309810742	-1.332969401	0.07320552	4
94	5820	23860	110	1015	1022	232	310	318	89	100	100	0	853	873	171	201	205	54	100	100	0	1.081	1.06	1.103	1.097	0.378	0.982	0.808	80	357	0.113	705	652	712	672	0	1.526012993	0.609767246	1.274896216	0.66512897	2
95	6000	23870	120	514	521	117	312	321	89	85	57	0	948	958	293	202	210	69	98	97	0	0.271	0.276	0.264	0.341	0.407	0.262	0.519	120	454	-1.885	202	746	209	756	0	0.416673153	-1.263011947	-1.43790723	0.174895283	2
96	6170	23870	120	1021	1000	274	315	323	83	95	93	0	1482	1421	373	208	212	52	99	97	0	0.554	0.565	0.561	0.587	0.231	0.539	0.827	120	500	-0.852	706	1274	685	1213	0	0.79640186	-0.328431504	-0.39666411	0.068232607	2
97	2140	24050	130	7485	7560	1867	316	321	80	100	100	0	20176	20546	5561	205	214	113	100	100	0	0.359	0.356	0.351	0.365	0.087	0.344	0.965	120	548	-1.478	7169	19971	7244	20341	0	0.509156562	-0.973818752	-0.808088776	0.151410691	4
98	2320	24050	130	6095	5951	1605	328	335	81	100	100	0	1038	1042	311	205	211	53	98	98	0	6.923	6.718	6.768	7.123	2.08	6.172	0.905	120	452	2.791	5767	833	5623	837	0	9.553561537	3.256038666	3.177004525	0.345181455	4
99	2490	24060	120	747	758	227	322	329	84	95	90	0	1699	1709	473	207	210	52	100	99	0	0.285	0.29	0.248	0.316	0.221	0.267	0.651	120	429	-1.812	425	1492	436	1502	0	0.419808254	-1.252197563	-1.140467118	0.335519369	4
100	2670	24050	120	636	672	200	318	321	83	95	85	0	3655	3689	784	211	214	58	100	100	0	0.092	0.102	0.089	0.111	0.081	0.094	0.533	120	433	-3.437	318	3444	354	3478	0	0.139930975	-2.837212743	-2.430453228	0.809184857	3
101	2850	24060	120	653	676	160	310	316	77	99	93	0	330	329	70	205	211	56	82	53	0	2.744	2.952	2.853	5.129	8.434	1.315	0.31	120	449	1.456	343	125	366	124	0	3.47200706	1.795769881	1.25905543	0.677059956	3
102	3030	24040	100	342	380	137	310	320	89	36	13	0	292	304	62	206	216	73	62	20	0	0.372	0.714	1	2.636	7.505	0.285	0.059	80	353	-1.426	32	86	70	98	-50	-10000	-10000	-0.40501215	0.26541209	2
103	3200	24050	120	4685	4559	1163	315	322	92	100	100	0	8097	7829	2227	205	213	70	100	100	0	0.554	0.557	0.558	0.576	0.144	0.541	0.963	120	421	-0.853	4370	7892	4244	7624	0	0.785637626	-0.34806407	-0.322086966	0.274911864	4
104	3380	24040	120	462	494	161	309	315	96	73	34	0	612	618	141	205	211	60	99	99	0	0.376	0.448	0.402	0.542	0.48	0.345	0.285	120	395	-1.411	153	407	185	413	0	0.583123166	-0.778127455	-0.835665614	0.057538159	2
105	3550	24050	120	596	603	158	317	328	102	88	70	0	1311	1304	408	209	212	60	99	99	0	0.253	0.261	0.277	0.303	0.22	0.238	0.611	120	429	-1.982	279	1102	286	1095	0	0.381745308	-1.389317671	-2.736517562	1.418087368	3
106	3720	24070	80	662	679	207	331	344	103	92	71	0	236	260	88	211	214	52	42	21	0	13.24	7.102	4.123	8.057	12.4	0.929	0.102	52	269	3.727	331	25	348	49	0	10.07636832	3.332903857	2.993588367	0.33931549	2
107	3900	24050	120	925	925	220	338	346	92	98	97	0	4189	4297	1148	218	219	54	100	100	0	0.148	0.144	0.143	0.15	0.068	0.135	0.771	120	470	-2.758	587	3971	587	4079	0	0.216745447	-2.205926409	-1.788497523	0.411534472	4
108	4070	24050	110	521	549	219	332	342	84	71	53	0	1050	1084	229	212	217	69	100	100	0	0.226	0.249	0.219	0.302	0.301	0.166	0.197	80	388	-2.149	189	838	217	872	0	0.35093527	-1.510723147	-1.251893234	0.399989128	3
109	4250	24050	130	1828	1925	467	332	339	82	99	99	0	718	722	166	209	221	70	99	98	0	2.939	3.105	3.224	3.503	2.856	2.762	0.833	120	492	1.555	1496	509	1593	513	0	4.030992564	2.011135122	1.627924971	0.653334684	4
110	4420	24050	100	546	580	176	335	340	86	87	63	0	410	425	84	211	218	60	98	87	0	1.06	1.145	1.321	1.385	0.831	0.767	0.334	80	362	0.084	211	199	245	214	0	1.491035641	0.576314743	0.151136568	0.40926058	3
111	4610	24050	110	627	642	174	337	345	91	91	75	0	563	556	111	214	216	55	98	97	0	0.831	0.892	0.864	1.068	0.852	0.697	0.463	80	438	-0.267	290	349	305	342	0	1.191963596	0.253340174	-0.073152547	0.35994813	3
112	4780	24050	120	1136	1262	385	346	354	95	100	100	0	2025	2126	561	209	216	53	100	100	0	0.435	0.478	0.462	0.487	0.192	0.463	0.846	120	398	-1.201	790	1816	916	1917	0	0.626509788	-0.674591046	-0.456619648	0.26953732	4
113	4950	24050	130	1048	1071	350	348	354	92	99	96	0	8651	8672	2673	218	232	104	100	100	0	0.083	0.086	0.083	0.087	0.034	0.084	0.813	120	384	-3.591	700	8433	723	8454	0	0.121309375	-3.043237044	-2.56704217	0.509602625	4
