253	1	558	138	770	297	558	649	0.029	0.029
254	0	732	175	915	395	732	815	-0.169	null
255	0	285	270	818	498	285	626	2.398	null
256	0	258	172	799	374	258	598	1.64	null
257	0	269	174	711	368	269	525	1.124	null
258	0	338	152	502	243	338	362	-0.054	null
259	0	507	158	677	248	507	552	0.096	null
260	1	554	192	392	278	554	296	-2.271	-2.271
261	0	469	161	571	235	469	447	-0.159	null
262	0	380	197	520	262	380	386	-0.044	null
263	1	639	197	683	188	639	577	0.041	0.041
264	0	616	144	544	259	616	442	-0.952	null
265	1	667	184	690	210	667	587	-0.12	-0.12
266	0	548	168	625	225	548	509	-0.124	null
267	1	697	220	404	253	697	319	-2.042	-2.042
268	0	405	217	493	194	405	367	0.202	null
269	0	822	208	853	266	822	764	-0.099	null
270	0	690	221	803	186	690	700	0.326	null
271	0	533	202	674	208	533	553	0.299	null
272	0	648	191	824	245	648	715	0.255	null
273	0	653	164	818	495	653	709	-0.788	null
274	0	441	127	755	403	441	613	-0.104	null
275	0	874	192	739	324	874	656	-0.79	null
276	0	603	168	635	280	603	526	-0.488	null
277	1	715	121	812	242	715	711	-0.103	-0.103
278	1	1153	130	932	279	1153	878	-0.596	-0.596
279	1	1480	164	1112	441	1480	1099	-0.886	-0.886
280	1	1527	175	1272	441	1527	1279	-0.588	-0.588
281	1	3480	298	1523	408	3480	1674	-1.296	-1.296
282	1	2863	239	1474	346	2863	1591	-1.015	-1.015
283	0	765	288	1122	245	765	1029	0.867	null
284	0	970	201	1031	372	970	963	-0.207	null
285	1	923	204	720	241	923	641	-0.627	-0.627
286	0	489	226	626	207	489	501	0.402	null
287	1	1022	186	1059	223	1022	998	0.057	0.057
288	1	569	200	876	168	569	753	0.852	0.852
289	0	486	174	542	278	486	424	-0.584	null
290	1	488	154	565	219	488	445	-0.208	-0.208
291	0	444	212	575	229	444	447	0.226	null
292	0	477	150	576	181	477	453	0.039	null
293	0	537	180	804	238	537	678	0.526	null
294	0	451	162	660	302	451	526	0.025	null
295	1	657	151	821	299	657	713	-0.042	-0.042
296	0	530	186	854	321	530	725	0.473	null
297	0	436	164	883	448	436	732	0.424	null
298	0	513	128	869	420	513	736	0.051	null
299	1	648	139	924	317	648	813	0.195	0.195
300	1	660	211	1067	374	660	956	0.568	0.568
301	0	529	211	605	302	529	488	-0.372	null
302	0	537	165	642	312	537	524	-0.418	null
303	0	589	132	920	329	589	799	0.289	null
304	1	301	163	961	470	301	763	1.43	1.43
305	0	418	168	667	304	418	526	0.221	null
306	0	328	120	378	320	328	257	-3.207	null
307	1	610	121	565	280	610	461	-0.996	-0.996
308	0	503	187	553	220	503	436	-0.205	null
309	1	714	174	683	209	714	585	-0.28	-0.28
310	0	678	232	654	201	678	553	-0.116	null
311	0	400	240	592	194	400	454	0.892	null
312	1	733	184	485	179	733	398	-1.02	-1.02
313	1	955	210	692	178	955	616	-0.56	-0.56
314	1	1110	193	877	334	1110	816	-0.743	-0.743
315	0	674	207	910	213	674	802	0.527	null
316	1	667	200	502	255	667	408	-1.178	-1.178
317	0	380	151	532	171	380	397	0.315	null
318	1	509	197	502	264	509	390	-0.764	-0.764
319	1	1004	124	907	264	1004	838	-0.423	-0.423
320	1	980	209	1114	296	980	1051	0.13	0.13
321	1	1286	195	1419	489	1286	1418	-0.128	-0.128
322	1	828	169	1365	535	828	1293	0.358	0.358
323	1	1805	243	1057	388	1805	1061	-1.117	-1.117
324	1	1428	186	1178	188	1428	1167	-0.203	-0.203
325	1	1498	214	1195	299	1498	1192	-0.402	-0.402
326	1	1553	135	1171	213	1553	1170	-0.431	-0.431
327	1	1157	157	1210	317	1157	1174	-0.076	-0.076
328	1	914	123	1211	353	914	1144	0.171	0.171
329	0	456	245	671	293	456	537	0.489	null
330	0	466	204	643	313	466	513	0.003	null
331	1	722	133	1051	286	722	950	0.376	0.376
332	1	765	212	1061	235	765	967	0.58	0.58
333	0	363	136	356	186	363	244	-1.053	null
334	0	414	178	428	186	414	311	-0.425	null
335	1	1140	298	948	200	1140	893	-0.126	-0.126
336	1	822	193	796	224	822	707	-0.172	-0.172
337	0	401	184	496	187	401	369	0.105	null
338	0	314	179	563	233	314	410	0.723	null
339	0	604	250	541	139	604	438	-0.029	null
340	1	433	218	727	177	433	585	1.102	1.102
341	0	482	224	588	205	482	465	0.274	null
342	0	478	225	501	199	478	385	-0.109	null
343	0	511	205	592	333	511	473	-0.595	null
344	0	354	238	746	347	354	583	1.234	null
345	0	338	217	777	349	338	607	1.321	null
346	0	279	136	893	425	279	691	1.305	null
347	0	421	148	752	417	421	606	-0.02	null
348	0	527	221	602	298	527	485	-0.321	null
349	0	933	255	896	286	933	819	-0.166	null
350	0	472	140	585	226	472	461	-0.139	null
351	1	504	157	843	319	504	709	0.434	0.434
352	1	632	148	938	471	632	824	-0.168	-0.168
353	1	1529	190	1252	422	1529	1257	-0.577	-0.577
354	1	1447	200	1154	426	1447	1142	-0.687	-0.687
355	1	10650	206	7460	311	10650	10036	-0.114	-0.114
356	1	9836	196	5077	267	9836	6613	-0.6	-0.6
357	0	476	178	464	188	476	351	-0.454	null
358	0	467	224	638	202	467	509	0.565	null
359	0	379	222	452	178	379	327	0.22	null
360	0	595	201	577	218	595	470	-0.348	null
361	0	458	205	360	209	458	259	-1.386	null
362	0	424	198	562	268	424	432	-0.029	null
363	0	596	153	566	193	596	460	-0.429	null
364	0	681	146	561	226	681	465	-0.839	null
365	0	231	135	420	238	231	271	-0.192	null
366	0	288	164	500	277	288	351	0.023	null
367	0	400	172	602	303	400	463	-0.008	null
368	0	285	268	754	334	285	568	2.896	null
369	0	249	152	768	483	249	567	0.731	null
370	0	152	149	887	422	152	614	4.328	null
371	0	295	152	613	367	295	448	0.097	null
372	0	366	178	553	382	366	412	-0.872	null
373	0	360	234	490	233	360	356	0.297	null
374	0	216	158	427	220	216	273	0.468	null
375	0	208	179	678	347	208	473	1.99	null
376	0	209	148	741	509	209	526	0.671	null
377	0	372	247	587	333	372	444	0.281	null
378	0	331	243	629	318	331	471	0.992	null
379	0	359	191	419	180	359	296	-0.108	null
380	0	410	269	568	255	410	434	0.579	null
381	0	392	157	390	199	392	276	-0.862	null
382	0	342	241	617	222	342	464	1.347	null
383	0	212	178	453	198	212	292	1.313	null
384	0	370	199	405	193	370	286	-0.36	null
385	0	290	205	394	148	290	264	0.535	null
386	0	427	253	489	211	427	367	0.146	null
387	0	332	170	405	185	332	280	-0.237	null
388	0	316	192	453	272	316	317	-0.407	null
389	0	419	129	377	213	419	269	-1.359	null
390	0	210	158	365	301	210	224	-1.987	null
391	0	470	216	587	243	470	462	0.111	null
392	0	178	210	654	289	178	439	-0.199	null
393	0	243	147	685	407	243	493	0.689	null
394	0	143	142	791	496	143	528	5.69	null
395	0	253	164	649	327	253	466	1.053	null
396	0	245	207	524	271	245	359	1.214	null
397	0	421	249	649	282	421	510	0.667	null
398	0	400	198	479	227	400	354	-0.189	null
399	0	226	217	681	297	226	483	3.157	null
400	0	259	193	635	355	259	456	1.006	null
401	0	314	210	554	250	314	402	0.803	null
402	0	569	237	590	293	569	479	-0.457	null
403	0	456	160	529	235	456	407	-0.338	null
404	0	1288	198	1091	278	1288	1059	-0.337	null
405	0	1007	256	959	216	1007	892	0.013	null
406	0	449	168	434	186	449	321	-0.572	null
407	0	285	247	518	254	285	365	1.305	null
408	0	360	149	465	216	360	335	-0.257	null
409	0	611	213	642	169	611	534	0.096	null
410	1	767	220	857	258	767	762	0.082	0.082
411	1	1638	243	922	230	1638	902	-0.915	-0.915
412	1	1198	171	788	233	1198	731	-0.857	-0.857
413	1	742	158	972	239	742	874	0.319	0.319
414	0	606	150	685	243	606	574	-0.184	null
415	0	644	175	577	280	644	476	-0.876	null
416	1	974	213	826	367	974	752	-0.768	-0.768
417	1	1319	132	1034	418	1319	1000	-0.883	-0.883
418	1	1317	126	1185	444	1317	1164	-0.599	-0.599
419	0	305	168	600	292	305	439	0.576	null
420	0	364	200	503	283	364	368	-0.248	null
421	0	592	164	559	243	592	453	-0.661	null
422	0	595	193	583	224	595	476	-0.373	null
423	0	434	226	645	360	434	509	0.006	null
424	0	216	123	554	265	216	374	0.795	null
425	1	669	126	616	267	669	516	-0.789	-0.789
426	0	696	185	596	239	696	500	-0.677	null
427	0	581	193	593	202	581	484	-0.187	null
428	0	535	186	496	160	535	388	-0.31	null
429	0	518	192	609	203	518	490	0.088	null
430	1	476	151	685	215	476	554	0.335	0.335
431	1	692	248	765	149	692	663	0.392	0.392
432	1	1059	161	794	249	1059	727	-0.71	-0.71
433	0	247	131	509	307	247	348	-0.125	null
434	0	338	162	542	237	338	397	0.307	null
435	0	507	193	664	210	507	540	0.32	null
436	0	570	130	459	229	570	358	-1.226	null
437	0	462	194	677	228	462	544	0.495	null
438	0	540	195	713	383	540	591	-0.326	null
439	0	333	240	511	274	333	369	0.385	null
440	0	315	213	609	290	315	450	0.916	null
441	0	838	168	740	298	838	653	-0.666	null
442	0	564	174	786	201	564	665	0.471	null
443	1	2539	178	2475	172	2539	2756	0.213	0.213
444	1	2228	277	1723	229	2228	1845	-0.183	-0.183
445	0	571	172	600	214	571	489	-0.243	null
446	1	503	186	939	223	503	802	1.06	1.06
447	0	474	173	736	205	474	602	0.632	null
448	1	525	218	866	211	525	735	0.954	0.954
449	0	442	137	812	249	442	667	0.712	null
450	0	504	173	724	323	504	596	0.049	null
451	0	523	196	718	327	523	593	0.022	null
452	1	637	155	717	372	637	609	-0.662	-0.662
453	1	873	130	633	252	873	551	-1.037	-1.037
454	0	644	194	657	341	644	552	-0.723	null
455	1	984	279	850	219	984	777	-0.163	-0.163
456	1	1070	249	911	223	1070	848	-0.225	-0.225
457	0	695	222	666	228	695	567	-0.245	null
458	0	703	211	820	289	703	718	0.021	null
459	1	2155	215	1196	284	2155	1237	-0.929	-0.929
460	1	1634	187	946	358	1634	928	-1.218	-1.218
461	0	770	200	913	342	770	818	-0.048	null
462	0	816	180	807	371	816	718	-0.622	null
463	1	780	186	812	324	780	719	-0.353	-0.353
464	1	856	169	633	247	856	550	-0.917	-0.917
465	1	1182	169	1095	274	1182	1053	-0.224	-0.224
466	0	715	173	977	211	715	875	0.486	null
467	1	1177	179	1171	176	1177	1134	0.096	0.096
468	1	2077	180	1876	225	2077	2012	0.007	0.007
469	0	554	187	533	226	554	424	-0.522	null
470	1	659	172	650	202	659	547	-0.244	-0.244
471	0	449	203	551	183	449	426	0.263	null
472	0	458	224	493	174	458	375	0.075	null
473	0	272	216	645	339	272	469	1.322	null
474	0	532	148	478	263	532	371	-1.179	null
475	0	279	160	609	361	279	440	0.274	null
476	0	336	168	569	386	336	420	-0.637	null
477	0	418	168	463	249	418	342	-0.712	null
478	0	423	132	470	246	423	349	-0.792	null
479	1	689	250	778	170	689	675	0.385	0.385
480	0	585	203	635	194	585	524	0.031	null
481	0	633	246	712	143	633	604	0.435	null
482	1	1018	184	1157	360	1018	1101	-0.014	-0.014
483	1	632	178	863	253	632	750	0.349	0.349
484	0	663	214	805	282	663	698	0.111	null
485	0	676	178	951	429	676	843	-0.022	null
486	0	557	193	533	294	557	425	-0.935	null
487	0	579	225	764	287	579	646	0.254	null
488	0	652	266	713	331	652	607	-0.22	null
489	0	673	185	694	359	673	591	-0.725	null
490	0	895	239	649	201	895	569	-0.618	null
491	0	494	153	645	211	494	520	0.144	null
492	1	773	198	579	192	773	491	-0.69	-0.69
493	0	362	191	432	197	362	307	-0.158	null
494	0	455	144	561	295	455	436	-0.567	null
495	0	391	208	743	219	391	590	1.214	null
496	0	523	201	868	257	523	737	0.78	null
497	0	380	262	691	246	380	540	1.419	null
498	0	428	152	617	321	428	482	-0.244	null
499	0	586	182	1094	491	586	970	0.476	null
500	1	1113	211	918	392	1113	859	-0.772	-0.772
501	0	584	239	618	272	584	508	-0.247	null
502	0	915	258	701	330	915	621	-0.926	null
503	1	1031	189	982	244	1031	918	-0.148	-0.148
504	1	898	192	829	194	898	748	-0.155	-0.155
505	0	670	187	578	269	670	480	-0.846	null
506	0	686	183	914	392	686	808	-0.034	null
507	0	752	283	709	228	752	615	-0.08	null
508	0	557	187	780	261	557	658	0.339	null
509	1	624	230	1207	371	624	1090	1.037	1.037
510	1	478	164	1169	316	478	1019	1.358	1.358
511	0	689	257	793	263	689	690	0.182	null
512	1	810	157	933	280	810	843	-0.009	-0.009
513	0	661	177	558	242	661	460	-0.812	null
514	0	642	207	638	218	642	534	-0.21	null
515	1	1527	218	2606	247	1527	2799	1.056	1.056
516	1	915	224	1082	209	915	1009	0.376	0.376
517	1	660	279	661	242	660	558	-0.051	-0.051
518	0	502	187	742	290	502	612	0.309	null
519	0	599	149	581	232	599	475	-0.558	null
520	0	445	151	640	266	445	507	0.077	null
521	0	634	227	578	247	634	476	-0.523	null
522	0	538	143	801	320	538	675	0.133	null
523	0	699	236	851	339	699	748	0.038	null
524	1	875	211	1002	319	875	921	0.04	0.04
525	1	827	273	1062	225	827	977	0.598	0.598
526	1	1158	335	1641	266	1158	1647	0.855	0.855
527	1	1273	226	908	228	1273	862	-0.563	-0.563
528	1	1240	286	1257	270	1240	1234	0.143	0.143
529	0	564	223	695	246	564	578	0.2	null
530	1	1029	223	779	207	1029	709	-0.493	-0.493
531	1	964	260	1034	243	964	965	0.196	0.196
532	1	824	177	1038	261	824	952	0.278	0.278
533	0	527	211	611	268	527	493	-0.155	null
534	0	581	266	637	277	581	525	-0.071	null
535	0	699	196	955	258	699	851	0.432	null
536	0	752	187	929	335	752	832	0.027	null
537	0	633	254	615	270	633	511	-0.366	null
538	1	414	267	704	175	414	560	1.488	1.488
539	1	1077	221	916	302	1077	854	-0.459	-0.459
540	0	836	224	729	215	836	642	-0.308	null
541	1	683	273	800	276	683	696	0.228	0.228
542	1	757	168	575	287	757	485	-1.207	-1.207
543	0	891	214	699	254	891	618	-0.669	null
544	1	849	122	832	231	849	746	-0.28	-0.28
545	1	774	229	777	309	774	684	-0.313	-0.313
546	0	546	161	867	286	546	740	0.476	null
547	1	877	205	960	355	877	879	-0.167	-0.167
548	1	1005	209	1070	226	1005	1008	0.137	0.137
549	0	1113	211	1371	256	1113	1343	0.407	null
550	0	728	193	729	238	728	632	-0.211	null
551	0	649	260	750	268	649	643	0.155	null
552	0	774	249	762	215	774	669	-0.012	null
553	0	523	165	555	206	523	441	-0.278	null
554	0	700	236	650	191	700	552	-0.144	null
555	0	477	209	821	365	477	683	0.521	null
556	0	333	241	746	286	333	577	1.73	null
557	1	643	149	643	228	643	539	-0.387	-0.387
558	0	547	203	621	182	547	506	0.152	null
559	0	745	196	740	210	745	644	-0.12	null
560	1	680	155	605	212	680	507	-0.552	-0.552
561	0	811	120	646	221	811	559	-0.769	null
562	0	509	192	662	210	509	538	0.301	null
563	0	779	218	750	139	779	658	0.081	null
564	1	729	200	587	246	729	494	-0.796	-0.796
565	1	1270	123	1115	228	1270	1083	-0.268	-0.268
566	1	1197	229	914	239	1197	863	-0.471	-0.471
567	1	768	164	826	231	768	731	-0.056	-0.056
568	0	649	185	689	240	649	584	-0.18	null
569	1	1016	190	1106	292	1016	1047	0.031	0.031
570	1	822	183	1108	390	822	1023	0.17	0.17
571	0	762	221	802	242	762	707	-0.013	null
572	1	693	235	826	215	693	722	0.34	0.34
573	1	2990	141	2441	374	2990	2750	-0.208	-0.208
574	1	1870	250	1531	363	1870	1599	-0.306	-0.306
575	1	1528	287	1068	240	1528	1054	-0.48	-0.48
576	1	1829	228	1388	206	1829	1434	-0.271	-0.271
577	1	695	173	598	242	695	501	-0.708	-0.708
