1_4_18	0.398403561	11.191211	0.402213459	2833	2796	1658	145	148	51	100	100	0	2211	2195	1327	177	180	44	100	98	0	1.322	1.314	1.396	1.45	1.603	1.296	0.876	52	420	4722	4669	0.402	2688	2034	2651	2018	0
1_4_19	0.103559018	11.405713	0.15519806	3003	2742	1401	140	146	55	100	100	0	2744	2599	1062	173	176	43	100	100	0	1.114	1.073	1.01	1.005	1.343	1.127	0.937	52	420	5434	5028	0.155	2863	2571	2602	2426	0
1_4_20	0.217023184	11.093939	0.199171924	2490	2471	1306	148	154	59	96	96	0	2219	2163	1079	179	187	83	100	98	0	1.148	1.171	1.097	1.066	1.87	1.173	0.856	52	420	4382	4307	0.199	2342	2040	2323	1984	0
1_5_1	null	null	null	886	1635	1910	130	143	94	80	73	0	1217	2517	3202	159	200	388	61	55	0	0.715	0.638	0.768	0.768	2.743	0.585	0.861	52	340	1814	3863	-0.485	756	1058	1505	2358	0
1_5_2	1.564987529	12.997141	1.458367527	13686	13673	6884	133	142	72	100	100	0	5104	5003	2308	172	179	74	100	100	0	2.748	2.803	2.841	2.827	1.67	2.982	0.917	52	420	18485	18371	1.458	13553	4932	13540	4831	0
1_5_3	-0.419245395	11.217957	-0.40926776	2194	2432	1339	127	132	48	100	100	0	2910	3539	1803	165	171	44	100	100	0	0.753	0.683	0.738	0.689	1.428	0.672	0.83	52	420	4812	5679	-0.409	2067	2745	2305	3374	0
1_5_4	-0.338956741	10.875955	-0.407059442	1762	2018	1008	130	138	58	98	96	0	2333	2613	1559	169	179	85	100	100	0	0.754	0.773	0.781	0.75	1.537	0.707	0.879	52	420	3796	4332	-0.407	1632	2164	1888	2444	0
1_5_5	-0.462026795	11.403274	-0.410885856	2483	2827	1581	134	153	187	100	100	0	3284	3910	2544	161	193	408	100	100	0	0.752	0.718	0.767	0.735	1.392	0.665	0.883	52	420	5472	6442	-0.411	2349	3123	2693	3749	0
1_5_6	-0.276625326	10.771608	-0.369536369	1676	1877	855	138	193	268	96	96	0	2153	2276	867	166	230	308	96	96	0	0.774	0.824	0.795	0.802	1.421	0.841	0.909	32	236	3525	3849	-0.37	1538	1987	1739	2110	0
1_5_7	-0.250969046	10.486693	-0.411844732	1378	1373	752	134	143	57	98	94	0	1819	1794	1014	164	167	42	96	90	0	0.752	0.76	0.813	0.823	1.674	0.735	0.877	52	340	2899	2869	-0.412	1244	1655	1239	1630	0
1_5_8	-0.199115679	10.358455	-0.384583703	1276	1814	1679	127	134	52	100	100	0	1657	2306	1976	157	162	43	100	100	0	0.766	0.785	0.827	0.805	1.516	0.807	0.901	52	340	2649	3836	-0.385	1149	1500	1687	2149	0
1_5_9	null	null	null	1035	2236	2965	134	142	53	86	82	0	1698	3068	4220	158	162	46	84	78	0	0.585	0.722	0.729	0.952	2.748	0.692	0.905	52	340	2441	5012	-0.773	901	1540	2102	2910	0
1_5_10	-0.362849192	10.757859	-0.458809901	1623	1756	742	146	150	70	100	100	0	2196	2363	1057	166	175	106	100	100	0	0.728	0.733	0.741	0.733	1.353	0.71	0.879	52	420	3507	3807	-0.459	1477	2030	1610	2197	0
1_5_11	null	null	null	457	1758	3163	143	149	61	65	56	0	426	2282	4210	164	169	52	67	61	0	1.198	0.763	0.726	0.993	3.141	0.735	0.847	80	560	576	3733	0.261	314	262	1615	2118	-100
1_5_12	null	null	null	299	1597	2721	130	135	50	65	55	0	405	2405	4070	165	168	40	69	57	0	0.704	0.655	0.676	0.789	3.252	0.664	0.889	52	420	409	3707	-0.506	169	240	1467	2240	-100
1_5_13	-0.738276176	11.250645	-0.72076052	2033	2487	2067	135	147	61	100	100	0	3296	3988	3205	168	172	57	100	100	0	0.607	0.616	0.614	0.65	1.471	0.728	0.802	32	236	5026	6172	-0.721	1898	3128	2352	3820	0
1_5_14	-0.263964732	10.852773	-0.337802174	1787	1990	1310	142	147	53	98	96	0	2250	2647	1933	171	174	43	100	100	0	0.791	0.746	0.725	0.771	1.662	0.698	0.803	52	340	3724	4324	-0.338	1645	2079	1848	2476	0
1_5_15	-0.070231273	10.540826	-0.218656609	1532	1568	888	151	165	86	92	88	0	1793	1759	922	186	191	50	92	88	0	0.859	0.901	0.975	0.915	1.933	0.91	0.887	52	420	2988	2990	-0.219	1381	1607	1417	1573	0
1_5_16	0.385011808	10.897535	0.322266319	2293	2205	1503	160	194	548	75	65	0	1902	1674	1002	196	232	748	70	53	0	1.25	1.384	1.415	1.438	2.223	1.076	0.846	80	554	3839	3523	0.322	2133	1706	2045	1478	0
1_5_17	null	null	null	316	1351	2176	159	165	68	63	53	0	442	2045	2980	187	190	47	65	59	0	0.616	0.642	0.777	0.837	3.376	0.699	0.878	52	420	412	3050	-0.7	157	255	1192	1858	-100
1_5_18	-0.125243603	11.631717	-0.040462667	3269	2953	1601	140	148	63	100	100	0	3392	3425	2068	174	188	95	100	100	0	0.972	0.865	0.92	0.838	1.568	0.797	0.807	32	236	6347	6064	-0.04	3129	3218	2813	3251	0
1_5_19	null	null	null	690	1875	3017	141	145	52	80	73	0	731	2534	4283	175	178	44	80	71	0	0.987	0.735	0.875	1.153	3.093	0.699	0.906	52	340	1105	4093	-0.018	549	556	1734	2359	-100
1_5_20	null	null	null	234	781	1305	141	145	53	61	48	0	288	1249	2254	180	183	49	71	53	0	0.861	0.599	0.654	0.818	3.414	0.572	0.817	52	420	201	1709	-0.216	93	108	640	1069	-100
1_6_1	null	null	null	1195	1943	1930	124	128	45	100	100	0	1451	2665	2569	170	173	46	100	96	0	0.836	0.729	0.655	0.78	1.893	0.655	0.795	32	176	2352	4314	-0.258	1071	1281	1819	2495	-100
1_6_2	null	null	null	613	1384	1656	128	146	153	80	69	0	839	2267	2852	164	191	322	75	51	0	0.719	0.597	0.66	0.704	2.116	0.569	0.88	52	420	1160	3359	-0.477	485	675	1256	2103	-100
1_6_3	null	null	null	2677	3451	2857	134	140	51	100	100	0	3580	5005	4395	173	178	61	100	100	0	0.746	0.686	0.771	0.772	1.632	0.648	0.916	32	236	5950	8149	-0.422	2543	3407	3317	4832	0
1_6_4	-0.445189553	10.485556	-0.606323979	1297	1449	774	135	140	51	100	100	0	1945	2248	1314	176	178	43	100	100	0	0.657	0.634	0.659	0.623	1.435	0.594	0.83	52	340	2931	3386	-0.606	1162	1769	1314	2072	0
1_6_5	-0.319811423	10.735848	-0.420654432	1620	2990	3243	146	165	234	96	96	0	2151	4070	4645	178	225	541	93	81	0	0.747	0.731	0.771	0.804	1.637	0.697	0.924	32	236	3447	6736	-0.421	1474	1973	2844	3892	0
1_6_6	-0.318128985	10.735972	-0.418944597	1607	1890	1478	132	142	61	100	98	0	2139	2679	2266	167	173	67	100	98	0	0.748	0.7	0.724	0.747	1.659	0.651	0.893	52	340	3447	4270	-0.419	1475	1972	1758	2512	0
1_6_7	-0.46664354	10.085025	-0.680382066	994	1207	723	136	164	135	93	90	0	1539	1681	817	164	196	161	96	93	0	0.624	0.706	0.744	0.666	1.504	0.593	0.839	32	236	2233	2588	-0.68	858	1375	1071	1517	0
1_6_8	null	null	null	2436	3262	2404	129	138	63	100	100	0	6340	7383	5598	155	161	47	100	98	0	0.373	0.433	0.448	0.487	1.7	0.422	0.941	52	340	8492	10361	-1.423	2307	6185	3133	7228	0
1_6_9	-0.136983391	11.020864	-0.171397891	2097	2719	1989	139	149	77	100	100	0	2366	3556	3070	161	171	99	100	100	0	0.888	0.76	0.864	0.818	1.613	0.645	0.767	32	236	4163	5975	-0.171	1958	2205	2580	3395	0
1_6_10	-0.368591276	10.268775	-0.565866325	1149	1259	688	135	137	47	100	100	0	1664	1741	858	163	168	43	100	100	0	0.676	0.712	0.721	0.703	1.58	0.713	0.872	52	340	2515	2702	-0.566	1014	1501	1124	1578	0
1_6_11	-0.136964714	10.517223	-0.290891731	1462	1656	1133	137	141	51	100	96	0	1782	2247	1580	161	169	52	100	100	0	0.817	0.728	0.714	0.723	1.765	0.648	0.788	32	236	2946	3605	-0.291	1325	1621	1519	2086	0
1_6_12	null	null	null	1022	2498	3745	136	141	52	80	78	0	1268	3309	4950	165	171	58	84	82	0	0.803	0.751	0.756	0.795	2.9	0.741	0.872	52	340	1989	5506	-0.316	886	1103	2362	3144	-100
1_6_13	-0.284088601	10.853905	-0.357659608	1767	2107	1386	132	140	54	100	98	0	2261	2444	1238	166	171	55	100	100	0	0.78	0.867	0.827	0.761	1.579	0.928	0.863	52	420	3730	4253	-0.358	1635	2095	1975	2278	0
1_6_14	-0.131543431	10.316288	-0.322940157	1286	1389	826	146	155	52	98	98	0	1600	1718	937	174	180	43	98	98	0	0.799	0.805	0.833	0.751	1.591	0.822	0.881	52	340	2566	2787	-0.323	1140	1426	1243	1544	0
1_6_15	-0.790365444	12.779074	-0.845793898	5413	5954	3118	170	193	115	100	100	0	9610	10532	5734	187	191	49	100	100	0	0.556	0.559	0.58	0.557	1.628	0.538	0.903	52	340	14666	16129	-0.846	5243	9423	5784	10345	0
1_6_16	null	null	null	2358	2180	1029	156	170	74	100	96	0	2105	2179	1025	197	202	51	100	100	0	1.154	1.021	1.059	0.938	1.793	1.004	0.834	52	420	4110	4006	0.207	2202	1908	2024	1982	0
1_6_17	-0.883392426	11.804071	-0.789361029	2870	4103	3369	150	159	68	98	98	0	4885	5813	4268	184	186	47	100	100	0	0.579	0.702	0.678	0.652	2.067	0.734	0.944	52	340	7421	9582	-0.789	2720	4701	3953	5629	0
1_6_18	null	null	null	4119	4156	2689	143	147	50	98	98	0	4491	4393	2563	174	177	49	98	97	0	0.921	0.951	0.958	0.972	1.984	0.985	0.945	80	554	8293	8232	-0.119	3976	4317	4013	4219	0
1_6_19	0.081872186	10.887958	0.016749154	2061	2308	1505	155	163	60	100	100	0	2076	2203	1288	192	194	51	98	98	0	1.012	1.071	1.071	1.062	1.531	1.095	0.927	52	340	3790	4164	0.017	1906	1884	2153	2011	0
1_6_20	null	null	null	2638	2727	1754	146	156	60	100	100	0	2414	2512	1583	185	190	53	100	98	0	1.118	1.109	1.121	1.122	1.509	1.103	0.95	52	420	4721	4908	0.161	2492	2229	2581	2327	0
1_7_1	null	null	null	2359	3223	2363	123	128	47	100	100	0	4829	6065	4419	162	164	38	100	100	0	0.479	0.525	0.516	0.535	1.537	0.502	0.862	52	420	6903	9003	-1.062	2236	4667	3100	5903	0
