1_1_13	null	null	null	613	829	666	125	134	54	96	87	0	552	855	826	145	147	34	100	93	0	1.199	0.992	1.138	0.962	2.604	0.822	0.655	32	236	895	1414	0.262	488	407	704	710	-100
1_1_14	null	null	null	648	843	576	147	154	71	87	81	0	726	997	779	150	161	52	96	93	0	0.87	0.822	0.794	0.835	2.429	0.735	0.652	32	170	1077	1543	-0.201	501	576	696	847	-100
1_1_15	null	null	null	675	902	727	174	274	383	50	41	0	660	1055	899	178	374	861	33	16	0	1.039	0.83	0.728	0.686	2.434	0.766	0.705	12	90	983	1605	0.056	501	482	728	877	-100
1_1_16	null	null	null	407	863	979	141	151	85	84	57	0	523	921	822	155	181	240	55	46	0	0.723	0.943	0.83	0.758	2.376	1.118	0.752	52	420	634	1488	-0.468	266	368	722	766	-100
1_1_17	null	null	null	147	187	132	149	179	201	11	2	0	179	226	177	163	244	575	3	0	0	-0.125	0.603	1.081	1.114	3.443	13.69	0.024	80	546	14	101	Error	-2	16	38	63	-50
1_1_18	null	null	null	156	180	114	139	166	168	10	2	0	184	252	264	160	226	536	5	2	0	0.708	0.446	1.571	1.626	4.527	0.365	0.27	80	534	41	133	-0.497	17	24	41	92	-50
1_1_19	null	null	null	481	662	670	141	152	79	78	65	0	419	674	723	170	184	76	75	59	0	1.365	1.034	0.984	1.194	3.485	0.944	0.738	32	236	589	1025	0.449	340	249	521	504	-100
1_1_20	null	null	null	317	379	274	144	155	62	68	59	0	311	569	548	165	167	37	87	68	0	1.185	0.582	0.642	0.742	3.28	0.489	0.506	32	170	319	639	0.245	173	146	235	404	-100
1_2_1	null	null	null	381	556	500	127	134	59	71	63	0	529	752	766	166	165	34	80	73	0	0.7	0.732	0.764	0.836	2.661	0.636	0.729	52	320	617	1015	-0.515	254	363	429	586	-100
1_2_2	null	null	null	288	500	528	138	145	65	65	50	0	331	744	873	155	158	37	84	71	0	0.852	0.615	0.817	0.722	2.633	0.565	0.725	52	334	326	951	-0.231	150	176	362	589	-100
1_2_3	null	null	null	155	208	186	134	139	60	30	20	0	168	261	265	150	153	38	32	21	0	1.167	0.667	1.222	1.471	4.452	0.692	0.521	80	542	39	185	0.222	21	18	74	111	-50
1_2_4	null	null	null	185	240	232	145	152	64	36	19	0	228	340	359	176	183	67	38	21	0	0.769	0.579	1.258	1.483	4.381	0.55	0.445	52	414	92	259	-0.379	40	52	95	164	-100
1_2_5	null	null	null	215	463	587	127	137	58	57	44	0	262	740	858	152	156	35	76	57	0	0.8	0.571	0.603	0.801	2.739	0.63	0.8	52	420	198	924	-0.322	88	110	336	588	-100
1_2_6	-5.10E-01	10.434123	-0.379517655	1347	1739	1423	134	142	60	100	100	0	1726	2150	1419	148	149	38	100	100	0	0.769	0.802	0.804	0.742	1.588	0.884	0.894	52	420	2791	3607	-0.38	1213	1578	1605	2002	0
1_2_7	4.17E-02	9.187095	-0.054447784	705	899	663	133	142	65	100	98	0	739	1077	963	145	151	43	100	100	0	0.963	0.822	0.876	0.872	1.701	0.73	0.797	52	340	1166	1698	-0.054	572	594	766	932	0
1_2_8	-6.48E-01	9.646379	-0.676079429	775	1076	781	141	149	68	100	98	0	1169	1434	868	156	159	41	100	100	0	0.626	0.732	0.724	0.7	1.683	0.793	0.861	52	340	1647	2213	-0.676	634	1013	935	1278	0
1_2_9	-2.58E-01	9.078113	-0.372658897	615	789	574	140	143	57	92	84	0	770	938	637	155	164	67	96	86	0	0.772	0.829	0.929	0.818	2.354	0.86	0.785	52	340	1090	1432	-0.373	475	615	649	783	0
1_2_10	null	null	null	364	628	667	129	137	63	82	69	0	418	785	781	142	145	36	92	76	0	0.851	0.776	0.905	0.904	2.27	0.807	0.727	52	420	511	1142	-0.232	235	276	499	643	-100
1_2_11	null	null	null	342	588	614	134	141	58	75	53	0	347	790	827	145	149	38	88	76	0	1.03	0.704	0.745	0.841	2.776	0.685	0.691	52	340	410	1099	0.042	208	202	454	645	-100
1_2_12	3.81E-01	10.594359	0.538106504	2005	2172	1309	142	157	85	96	93	0	1447	1775	1088	164	172	64	100	93	0	1.452	1.26	1.191	1.223	1.463	1.158	0.799	32	236	3146	3641	0.538	1863	1283	2030	1611	0
1_2_13	null	null	null	295	343	254	142	146	65	67	51	0	271	487	520	151	158	49	73	53	0	1.275	0.598	0.756	0.867	3.104	0.479	0.613	52	420	273	537	0.35	153	120	201	336	-100
1_2_14	null	null	null	240	445	638	147	160	87	50	33	0	284	593	721	161	187	127	50	33	0	0.756	0.69	0.662	0.594	4.563	0.819	0.622	80	548	216	730	-0.403	93	123	298	432	-100
1_2_15	6.82E-02	10.196434	0.152391908	1376	1811	1537	139	151	76	92	87	0	1262	1589	1275	149	156	58	96	87	0	1.111	1.161	1.249	1.136	1.913	1.203	0.84	80	554	2350	3112	0.152	1237	1113	1672	1440	0
1_2_16	-2.42E-01	10.093928	-0.179414915	1162	2100	2602	135	167	294	90	73	0	1320	1959	1990	157	194	392	86	73	0	0.883	1.09	0.95	0.995	2.332	1.227	0.767	52	420	2190	3767	-0.179	1027	1163	1965	1802	0
1_2_17	-1.21E-01	10.400345	0.003202432	1510	2276	2276	157	158	63	100	100	0	1516	2085	1510	166	172	43	100	100	0	1.002	1.104	1.163	0.939	2.018	1.326	0.795	32	236	2703	4038	0.003	1353	1350	2119	1919	0
1_2_18	1.76E-01	11.060698	0.363761405	2569	2813	1489	146	156	65	100	100	0	2045	2338	1219	162	169	46	100	100	0	1.287	1.226	1.227	1.243	1.584	1.238	0.898	52	340	4306	4843	0.364	2423	1883	2667	2176	0
1_2_19	2.58E-01	11.041219	0.445273842	2621	2570	1289	162	178	95	100	100	0	1998	2078	926	192	222	133	100	100	0	1.362	1.277	1.282	1.21	1.62	1.37	0.76	52	420	4265	4294	0.445	2459	1806	2408	1886	0
1_2_20	null	null	null	514	1112	1716	137	164	189	63	48	0	455	1140	1552	159	205	279	53	38	0	1.274	0.994	1.002	1.081	2.593	1.106	0.734	52	340	673	1956	0.349	377	296	975	981	-100
1_3_1	2.13E-01	9.055858	0.094859186	689	1152	1161	139	143	63	93	84	0	686	1231	1197	171	174	39	100	90	0	1.068	0.956	0.763	0.907	2.664	0.904	0.672	32	160	1065	2073	0.095	550	515	1013	1060	0
1_3_2	null	null	null	478	928	1176	136	144	65	87	81	0	732	1351	1445	167	177	69	90	81	0	0.605	0.669	0.625	0.636	2.152	0.734	0.831	32	236	907	1976	-0.724	342	565	792	1184	0
1_3_3	null	null	null	167	258	288	130	138	60	42	21	0	163	365	507	148	153	45	37	25	0	2.467	0.59	1.047	1.078	4.917	0.537	0.693	80	554	52	345	1.303	37	15	128	217	-50
1_3_4	-6.84E-01	9.780021	-0.690785243	830	985	455	138	142	65	100	100	0	1277	1499	870	160	163	37	100	100	0	0.62	0.633	0.653	0.703	1.919	0.549	0.807	32	236	1809	2186	-0.691	692	1117	847	1339	0
1_3_5	-4.26E-01	9.733962	-0.440468714	862	859	409	131	140	70	100	100	0	1145	1345	908	153	161	53	100	96	0	0.737	0.611	0.694	0.724	1.969	0.488	0.757	32	236	1723	1920	-0.44	731	992	728	1192	0
1_3_6	-5.05E-01	9.833281	-0.50039656	903	1156	888	136	143	59	98	96	0	1234	1463	998	149	151	35	98	96	0	0.707	0.776	0.759	0.794	1.729	0.818	0.883	52	420	1852	2334	-0.5	767	1085	1020	1314	0
1_3_7	-2.04E-01	8.79272	-0.363389793	533	646	398	142	154	86	90	82	0	653	868	570	150	156	40	98	98	0	0.777	0.702	0.716	0.725	2.048	0.728	0.722	52	340	894	1222	-0.363	391	503	504	718	0
1_3_8	null	null	null	180	286	326	147	152	70	36	23	0	192	442	548	152	162	70	34	28	0	0.825	0.479	0.81	0.921	3.404	0.516	0.635	52	340	73	429	-0.278	33	40	139	290	-100
1_3_9	-4.85E-01	9.601581	-0.519012238	786	940	725	137	142	63	91	87	0	1076	1177	828	146	150	38	95	91	0	0.698	0.779	0.788	0.794	2.451	0.814	0.873	80	554	1579	1834	-0.519	649	930	803	1031	0
1_3_10	null	null	null	1274	2139	1972	133	140	62	100	100	0	1631	2430	1975	153	155	35	100	100	0	0.772	0.881	0.858	0.818	1.596	0.935	0.902	32	236	2619	4283	-0.373	1141	1478	2006	2277	0
1_3_11	-1.90E-01	10.21706	-0.101794002	1273	1571	976	124	138	72	100	100	0	1384	1682	843	151	157	44	100	100	0	0.932	0.945	1	0.92	1.556	1.011	0.821	32	236	2382	2978	-0.102	1149	1233	1447	1531	0
1_3_12	-3.03E-01	10.245332	-0.209004321	1260	1490	1039	131	142	68	98	98	0	1462	1652	930	157	161	41	100	100	0	0.865	0.909	0.908	0.813	1.604	0.981	0.894	52	340	2434	2854	-0.209	1129	1305	1359	1495	0
1_3_13	-2.01E-01	11.400329	-0.013877307	2824	2927	2124	134	145	59	98	98	0	2868	3013	2010	152	157	45	98	98	0	0.99	0.976	0.943	0.932	1.88	1.005	0.917	52	414	5406	5654	-0.014	2690	2716	2793	2861	0
1_3_14	-6.62E-01	13.897852	-0.449305846	13213	14707	10554	150	165	98	100	100	0	18002	19378	13377	166	206	207	100	98	0	0.732	0.758	0.714	0.775	1.72	0.756	0.904	80	599	30899	33769	-0.449	13063	17836	14557	19212	0
1_3_15	-2.81E-01	9.560989	-0.320219752	811	1237	940	135	144	63	100	100	0	997	1436	1093	153	161	60	100	100	0	0.801	0.859	0.916	0.894	1.713	0.838	0.823	32	236	1520	2385	-0.32	676	844	1102	1283	0
1_3_16	-7.55E-02	11.013303	0.110950717	2291	2362	1268	143	176	297	96	90	0	2156	2001	872	167	200	342	90	86	0	1.08	1.21	1.276	1.166	1.66	1.268	0.866	52	420	4137	4053	0.111	2148	1989	2219	1834	0
1_3_17	-1.98E-01	10.040484	-0.146515907	1144	1464	1567	143	152	59	98	96	0	1277	1430	942	169	175	47	100	100	0	0.903	1.048	0.982	0.924	1.822	1.414	0.736	52	340	2109	2582	-0.147	1001	1108	1321	1261	0
1_3_18	-2.46E-02	10.74076	0.150847764	1950	2116	1241	147	170	115	100	98	0	1791	1913	909	167	206	237	100	94	0	1.11	1.128	1.157	1.071	1.604	1.211	0.873	52	340	3427	3715	0.151	1803	1624	1969	1746	0
1_3_19	null	null	null	565	773	633	169	182	114	90	78	0	770	916	543	189	243	250	84	65	0	0.682	0.831	0.781	0.722	2.104	0.992	0.761	52	340	977	1331	-0.553	396	581	604	727	0
1_3_20	-4.11E-02	10.251226	0.054447784	1389	1681	1233	147	154	68	96	94	0	1355	1416	801	159	169	58	100	96	0	1.038	1.22	1.198	1.097	1.768	1.372	0.881	52	340	2438	2791	0.054	1242	1196	1534	1257	0
1_4_1	null	null	null	217	320	256	135	143	62	51	44	0	290	541	503	175	178	39	86	63	0	0.713	0.505	0.617	0.607	3.573	0.432	0.506	52	412	197	551	-0.488	82	115	185	366	-100
1_4_2	-2.12E-01	9.282676	-0.291369061	694	800	530	131	143	59	96	94	0	854	1010	586	165	170	46	100	98	0	0.817	0.792	0.793	0.761	1.905	0.818	0.829	52	420	1252	1514	-0.291	563	689	669	845	0
1_4_3	-4.45E-01	10.123457	-0.376583265	1116	1559	1219	137	148	70	100	100	0	1428	1647	907	157	164	44	100	100	0	0.77	0.954	0.947	0.852	1.575	1.104	0.793	52	420	2250	2912	-0.377	979	1271	1422	1490	0
1_4_4	-2.53E-01	9.629665	-0.283649436	856	1002	606	138	146	65	98	98	0	1029	1341	829	155	157	40	100	100	0	0.822	0.728	0.742	0.729	1.725	0.717	0.825	52	420	1592	2050	-0.284	718	874	864	1186	0
1_4_5	2.52E-01	10.707732	0.423753212	2088	2408	1070	151	208	359	100	96	0	1596	1674	697	152	188	219	96	87	0	1.341	1.483	1.468	1.591	1.948	1.608	0.826	32	236	3381	3779	0.424	1937	1444	2257	1522	0
1_4_6	-8.30E-01	10.456328	-0.695606564	1243	1480	990	139	144	69	98	96	0	1932	2004	1041	144	150	40	100	100	0	0.617	0.721	0.672	0.625	1.785	0.779	0.799	52	340	2892	3201	-0.696	1104	1788	1341	1860	0
1_4_7	null	null	null	242	305	252	144	153	76	55	37	0	236	413	418	151	158	41	68	51	0	1.153	0.615	0.875	0.856	3.071	0.588	0.587	80	541	183	423	0.205	98	85	161	262	-100
1_4_8	-2.10E-01	8.50099	-0.412738383	451	608	426	137	146	61	94	90	0	575	723	420	157	159	41	100	98	0	0.751	0.832	0.844	0.763	2.178	0.908	0.715	52	340	732	1037	-0.413	314	418	471	566	0
1_4_9	-3.80E-01	9.91458	-0.35635521	990	1272	1056	137	146	67	87	83	0	1244	1434	1097	152	155	39	92	90	0	0.781	0.885	0.945	0.934	1.922	0.921	0.876	80	554	1945	2417	-0.356	853	1092	1135	1282	0
1_4_10	null	null	null	290	491	474	128	143	66	63	53	0	328	727	736	149	153	38	76	69	0	0.905	0.628	0.77	0.771	4.043	0.594	0.682	52	340	341	941	-0.144	162	179	363	578	-100
1_4_11	-6.01E-01	11.415829	-0.415189932	2504	2799	1958	138	153	79	100	98	0	3309	3161	1693	154	158	44	100	100	0	0.75	0.885	0.897	0.793	1.754	0.964	0.846	52	420	5521	5668	-0.415	2366	3155	2661	3007	0
1_4_12	-4.44E-01	11.400203	-0.257479387	2613	3650	2710	141	149	66	100	100	0	3112	3897	2779	157	161	41	100	100	0	0.837	0.938	0.864	0.912	1.57	0.91	0.859	52	420	5427	7249	-0.257	2472	2955	3509	3740	0
1_4_13	-4.57E-01	9.893316	-0.438247239	946	1150	849	129	137	56	98	92	0	1254	1368	779	147	149	34	100	98	0	0.738	0.836	0.796	0.746	1.856	0.926	0.907	52	340	1924	2242	-0.438	817	1107	1021	1221	0
1_4_14	-2.71E-01	10.284089	-0.168834117	1315	1770	1503	139	155	91	92	86	0	1486	1755	1365	164	188	188	78	76	0	0.89	1.025	1.022	1.037	1.613	1.025	0.847	80	534	2498	3222	-0.169	1176	1322	1631	1591	0
1_4_15	null	null	null	884	1124	931	141	148	63	100	100	0	1093	1430	992	163	170	46	100	100	0	0.799	0.776	0.876	0.762	1.795	0.826	0.71	32	176	1673	2250	-0.324	743	930	983	1267	0
1_4_16	3.02E-01	11.832148	0.47191672	4433	4630	2831	139	149	60	100	100	0	3261	3569	1923	165	170	45	100	100	0	1.387	1.319	1.35	1.221	1.547	1.369	0.862	52	420	7390	7895	0.472	4294	3096	4491	3404	0
1_4_17	-2.37E-01	10.471833	-0.099535674	1520	1991	1520	148	160	109	100	98	0	1636	1966	1188	166	180	185	98	94	0	0.933	1.024	1.043	0.968	1.652	1.1	0.844	52	420	2842	3643	-0.1	1372	1470	1843	1800	0
1_4_18	7.71E-01	11.078463	0.958959316	3164	3285	1832	149	160	73	100	98	0	1726	1884	1026	175	222	521	86	76	0	1.944	1.835	1.978	1.842	1.871	1.858	0.895	52	420	4566	4845	0.959	3015	1551	3136	1709	0
1_4_19	1.67E-01	11.185581	0.357107388	2795	2821	1596	159	169	83	98	96	0	2241	2305	1116	183	232	459	92	81	0	1.281	1.254	1.221	1.12	1.913	1.196	0.675	80	554	4694	4784	0.357	2636	2058	2662	2122	0
1_4_20	1.34E-01	11.000246	0.320510677	2431	2752	1774	142	156	95	100	100	0	1990	2177	1254	157	172	73	96	94	0	1.249	1.292	1.281	1.346	1.869	1.305	0.826	52	420	4122	4630	0.321	2289	1833	2610	2020	0
1_5_1	null	null	null	745	1068	888	141	144	63	93	84	0	869	1342	1082	175	180	39	100	96	0	0.87	0.794	0.863	0.807	2.046	0.778	0.845	32	176	1298	2094	-0.2	604	694	927	1167	0
1_5_2	1.35E+00	12.554542	1.517816097	10318	10817	7273	138	146	62	100	100	0	3724	3828	2407	169	174	52	100	97	0	2.864	2.919	3.038	2.889	1.653	3.048	0.924	80	550	13735	14338	1.518	10180	3555	10679	3659	0
1_5_3	-4.23E-01	10.129401	-0.353320442	1128	1495	1335	137	149	78	97	93	0	1432	1674	1185	166	167	36	98	98	0	0.783	0.901	0.867	0.821	1.85	1.009	0.863	80	542	2257	2866	-0.353	991	1266	1358	1508	0
1_5_4	-4.93E-01	10.37055	-0.37382832	1300	1554	952	137	150	69	100	100	0	1673	1729	655	166	169	44	100	100	0	0.772	0.907	0.804	0.821	1.415	0.997	0.837	52	420	2670	2980	-0.374	1163	1507	1417	1563	0
1_5_5	-5.47E-01	10.627005	-0.384752563	1523	1888	1181	139	146	64	100	100	0	1963	2366	1295	156	159	36	100	100	0	0.766	0.791	0.739	0.713	1.527	0.83	0.923	52	420	3191	3959	-0.385	1384	1807	1749	2210	0
1_5_6	-3.28E-01	10.57815	-0.172594188	1577	1534	718	137	145	62	100	100	0	1781	1725	479	158	163	41	100	100	0	0.887	0.892	0.84	0.787	1.608	0.967	0.856	52	340	3063	2964	-0.173	1440	1623	1397	1567	0
1_5_7	-3.41E-01	10.678664	-0.172414554	1687	1666	893	143	148	60	98	98	0	1896	1778	737	156	159	40	100	100	0	0.887	0.939	0.86	0.821	1.65	1.004	0.882	52	340	3284	3145	-0.172	1544	1740	1523	1622	0
1_5_8	-2.90E-01	10.120525	-0.221392563	1166	1297	619	135	143	60	100	100	0	1353	1458	631	151	153	38	100	100	0	0.858	0.889	0.886	0.87	1.464	0.905	0.898	52	420	2233	2469	-0.221	1031	1202	1162	1307	0
1_5_9	null	null	null	698	1091	1071	138	155	101	90	81	0	1113	1527	1302	148	155	39	100	96	0	0.58	0.691	0.694	0.584	2.212	0.767	0.835	32	176	1525	2332	-0.785	560	965	953	1379	0
1_5_10	-3.15E-01	10.397175	-0.191358425	1394	1547	838	132	143	75	100	100	0	1591	1686	840	150	154	35	100	98	0	0.876	0.921	0.91	0.905	1.645	0.938	0.906	80	548	2703	2951	-0.191	1262	1441	1415	1536	0
1_5_11	null	null	null	299	505	456	132	141	57	93	68	0	340	606	555	155	158	36	100	93	0	0.903	0.827	0.816	0.88	1.899	0.662	0.768	32	236	352	824	-0.148	167	185	373	451	-100
1_5_12	null	null	null	190	276	281	140	149	69	42	23	0	214	403	512	153	162	82	40	31	0	0.82	0.544	0.697	0.809	2.866	0.516	0.657	80	560	111	386	-0.287	50	61	136	250	-50
1_5_13	-3.39E-01	10.457364	-0.204025994	1435	1533	858	125	142	83	100	100	0	1660	1799	1061	151	153	73	100	96	0	0.868	0.854	0.855	0.947	1.754	0.82	0.841	32	236	2819	3056	-0.204	1310	1509	1408	1648	0
1_5_14	-7.18E-01	10.294053	-0.613578102	1163	1600	1226	148	156	72	98	90	0	1719	1761	1020	166	181	102	94	92	0	0.654	0.91	0.88	0.77	1.791	1.029	0.856	52	340	2568	3047	-0.614	1015	1553	1452	1595	0
1_5_15	-1.42E-01	10.618812	0.019266802	1720	1799	972	137	144	63	98	94	0	1717	1564	752	155	160	38	96	96	0	1.013	1.18	1.193	1.235	1.707	1.217	0.914	52	420	3145	3071	0.019	1583	1562	1662	1409	0
1_5_16	7.72E-01	11.103495	0.961055996	3217	3079	1869	147	154	72	92	88	0	1741	1619	955	164	176	129	93	82	0	1.947	2.015	2.074	1.857	2.18	2.044	0.861	80	609	4647	4387	0.961	3070	1577	2932	1455	0
1_5_17	null	null	null	167	278	273	146	178	394	12	3	0	223	371	366	166	206	493	16	5	0	0.368	0.644	1.116	1.006	3.679	0.806	0.923	80	540	78	337	-1.441	21	57	132	205	-50
1_5_18	1.40E-02	10.549846	0.164480863	1737	2039	1583	150	165	88	100	96	0	1592	1816	1226	176	184	65	98	92	0	1.121	1.152	1.251	1.232	2.103	1.263	0.801	52	340	3003	3529	0.164	1587	1416	1889	1640	0
1_5_19	null	null	null	332	468	398	154	168	88	67	50	0	364	614	540	177	197	103	61	46	0	0.952	0.719	0.68	0.797	2.545	0.706	0.647	52	420	365	751	-0.071	178	187	314	437	-100
1_5_20	null	null	null	256	446	457	148	160	93	51	36	0	293	612	620	167	180	71	63	44	0	0.857	0.67	0.726	0.864	4.069	0.692	0.601	52	420	234	743	-0.222	108	126	298	445	-100
1_6_1	null	null	null	480	753	860	135	144	58	80	69	0	553	1012	1082	172	174	39	88	82	0	0.906	0.736	0.849	0.814	2.617	0.753	0.774	52	420	726	1458	-0.143	345	381	618	840	-100
1_6_2	null	null	null	298	449	371	141	150	64	73	59	0	339	662	682	163	175	127	53	48	0	0.892	0.617	0.906	0.991	3.602	0.468	0.598	52	420	333	807	-0.165	157	176	308	499	-100
1_6_3	null	null	null	255	405	444	139	152	134	48	27	0	300	525	597	171	177	109	53	32	0	0.899	0.751	1.123	0.977	2.821	0.778	0.666	80	617	245	620	-0.153	116	129	266	354	-100
1_6_4	-3.25E-01	10.086077	-0.263761388	1129	1208	607	137	144	64	100	98	0	1355	1500	638	164	166	35	100	100	0	0.833	0.802	0.768	0.745	1.442	0.836	0.877	52	420	2183	2407	-0.264	992	1191	1071	1336	0
1_6_5	-1.94E-01	9.250652	-0.279033286	697	1005	947	144	149	72	92	86	0	830	1329	1473	159	163	35	92	92	0	0.824	0.736	0.828	0.894	2.091	0.644	0.782	52	340	1224	2031	-0.279	553	671	861	1170	0
1_6_6	-3.37E-01	10.096811	-0.273617745	1140	1250	783	144	156	74	100	98	0	1366	1580	772	162	171	45	100	100	0	0.827	0.78	0.738	0.706	1.504	0.852	0.844	52	340	2200	2524	-0.274	996	1204	1106	1418	0
1_6_7	-1.94E-01	9.454173	-0.24651195	778	944	623	134	143	68	94	92	0	910	1128	628	146	149	40	100	100	0	0.843	0.825	0.788	0.753	1.702	0.88	0.877	52	420	1408	1792	-0.247	644	764	810	982	0
1_6_8	null	null	null	5116	5377	3872	136	143	66	100	100	0	6437	7868	4884	148	151	38	100	100	0	0.792	0.679	0.63	0.57	1.826	0.707	0.899	52	340	11269	12961	-0.337	4980	6289	5241	7720	0
1_6_9	-3.28E-01	10.188919	-0.245659125	1214	1377	767	142	150	67	100	100	0	1427	1761	940	156	162	40	100	100	0	0.843	0.769	0.844	0.768	1.493	0.763	0.823	52	340	2343	2840	-0.246	1072	1271	1235	1605	0
1_6_10	-6.49E-01	9.91775	-0.624540918	920	1084	733	141	148	64	96	87	0	1353	1301	723	152	159	83	95	91	0	0.649	0.821	0.822	0.766	2.141	0.871	0.829	80	541	1980	2092	-0.625	779	1201	943	1149	0
1_6_11	-5.06E-01	9.409224	-0.565039046	700	900	718	141	149	64	86	82	0	980	1134	751	153	156	39	92	90	0	0.676	0.774	0.709	0.647	2.555	0.847	0.755	80	554	1386	1740	-0.565	559	827	759	981	0
1_6_12	null	null	null	535	704	529	138	142	60	90	84	0	734	897	665	151	156	45	96	93	0	0.681	0.759	0.772	0.767	1.996	0.72	0.757	32	176	980	1312	-0.554	397	583	566	746	-100
1_6_13	-3.60E-01	10.926961	-0.175514142	1972	2396	1594	140	146	65	100	98	0	2222	2754	1585	153	157	44	100	100	0	0.885	0.867	0.799	0.815	1.573	0.905	0.818	52	340	3901	4857	-0.176	1832	2069	2256	2601	0
1_6_14	-3.37E-01	9.967962	-0.30195745	1047	1172	693	145	151	61	100	96	0	1278	1349	642	166	170	39	100	100	0	0.811	0.868	0.805	0.8	1.771	0.911	0.826	52	420	2014	2210	-0.302	902	1112	1027	1183	0
1_6_15	-5.37E-01	12.738988	-0.361612909	6171	8132	6470	140	158	92	100	100	0	7916	8305	5532	167	175	78	100	100	0	0.778	0.982	1.012	0.911	1.584	1.059	0.863	52	420	13780	16130	-0.362	6031	7749	7992	8138	0
1_6_16	null	null	null	1776	2013	1194	150	158	73	100	100	0	1549	1697	797	173	193	232	98	94	0	1.182	1.222	1.152	1.147	1.8	1.303	0.681	52	340	3002	3387	0.241	1626	1376	1863	1524	0
1_6_17	-2.80E-01	11.428114	-0.094224668	2811	4783	4905	144	174	371	78	70	0	3024	4290	3762	177	209	450	73	72	0	0.937	1.128	1.139	0.987	2.098	1.237	0.882	80	607	5514	8752	-0.094	2667	2847	4639	4113	0
1_6_18	null	null	null	5604	5676	3278	157	165	73	98	95	0	5398	4736	2732	188	193	49	95	93	0	1.045	1.214	1.287	1.392	2.837	1.214	0.875	80	610	10657	10067	0.064	5447	5210	5519	4548	0
1_6_19	9.76E-02	10.716475	0.27054846	2006	2103	1324	158	170	78	95	92	0	1718	1852	1150	186	202	86	96	92	0	1.206	1.167	1.15	1.159	1.832	1.224	0.843	80	526	3380	3611	0.271	1848	1532	1945	1666	0
1_6_20	null	null	null	2339	2590	1481	158	164	76	100	98	0	2034	2087	974	183	192	63	100	97	0	1.178	1.277	1.286	1.253	1.998	1.404	0.793	80	554	4032	4336	0.237	2181	1851	2432	1904	0
1_7_1	null	null	null	2067	3049	3212	141	152	67	100	98	0	1861	3058	3316	180	183	45	100	98	0	1.146	1.01	1.105	1.047	1.737	0.982	0.855	80	630	3607	5786	0.196	1926	1681	2908	2878	0
1_7_2	-6.61E-01	10.482369	-0.521564273	1332	1872	1292	138	146	61	100	100	0	1887	2259	1311	173	180	55	100	100	0	0.697	0.831	0.783	0.757	1.778	0.862	0.781	52	420	2908	3820	-0.522	1194	1714	1734	2086	0
1_7_3	-3.16E-01	11.393821	-0.129170872	2713	2999	1625	140	146	61	100	100	0	2984	3118	1511	170	174	38	100	100	0	0.914	0.97	0.935	0.933	1.706	0.978	0.862	80	540	5387	5807	-0.129	2573	2814	2859	2948	0
1_7_4	-9.87E-02	11.620337	0.081099941	3373	3884	2492	135	143	68	100	100	0	3225	4373	3251	164	167	49	97	97	0	1.058	0.891	0.917	1.015	2.036	0.813	0.791	80	540	6299	7958	0.081	3238	3061	3749	4209	0
