1_1_12	-0.021237001	11.005435	-0.1627295	2229	2254	769	286	293	89	99	99	0	2526	2379	726	351	351	56	100	100	0	0.893	0.97	0.965	0.957	1.326	0.977	0.927	120	644	4118	3996	-0.163	1943	2175	1968	2028	0
1_1_13	0.12003402	11.087771	-0.016571455	2452	2602	895	288	298	104	100	100	0	2537	2531	825	348	352	59	100	100	0	0.989	1.06	1.019	1.063	1.404	1.061	0.884	80	598	4353	4497	-0.017	2164	2189	2314	2183	0
1_1_14	0.072858925	10.976137	-0.070179649	2245	2392	1162	279	290	109	98	97	0	2419	2533	948	355	361	77	100	100	0	0.953	0.97	0.934	0.865	1.888	1.031	0.877	120	688	4030	4291	-0.07	1966	2064	2113	2178	0
1_1_15	0.358068512	10.042139	0.1613783	1406	1418	532	291	293	89	98	96	0	1359	1350	492	362	366	54	95	93	0	1.118	1.141	1.171	1.284	2.244	1.16	0.832	120	671	2112	2115	0.161	1115	997	1127	988	0
1_1_16	null	null	null	2181	2250	741	283	292	83	100	100	0	2243	2130	592	363	366	53	100	100	0	1.01	1.113	1.117	1.094	1.469	1.133	0.87	80	534	3778	3734	0.014	1898	1880	1967	1767	0
1_1_17	0.262769439	11.259361	0.134136673	2862	2991	1016	294	298	85	100	100	0	2704	2825	1000	364	368	57	100	100	0	1.097	1.096	1.054	1.11	1.397	1.086	0.919	80	535	4908	5158	0.134	2568	2340	2697	2461	0
1_1_18	null	null	null	2120	2110	844	289	302	91	100	100	0	2138	2098	617	377	381	61	100	100	0	1.04	1.058	1.035	1.001	1.503	1.127	0.882	80	541	3592	3542	0.056	1831	1761	1821	1721	0
1_1_19	0.186303047	10.777993	0.031221271	2078	2126	531	303	313	89	100	100	0	2123	2060	503	386	387	57	100	100	0	1.022	1.089	1.081	1.101	1.393	1.093	0.856	80	599	3512	3497	0.031	1775	1737	1823	1674	0
1_1_20	0.3086147	10.598181	0.141407978	1929	1912	794	301	308	91	98	97	0	1872	1869	688	396	398	56	100	100	0	1.103	1.094	1.097	1.05	1.607	1.114	0.894	80	534	3104	3084	0.141	1628	1476	1611	1473	0
1_2_1	0.277568641	10.819218	0.125322385	2182	2291	750	295	307	95	100	100	0	2111	2159	572	381	385	62	100	100	0	1.091	1.123	1.139	1.112	1.3	1.159	0.921	80	585	3617	3774	0.125	1887	1730	1996	1778	0
1_2_2	0.325141925	10.49037	0.151368802	1819	1921	790	303	311	90	98	97	0	1739	1816	685	374	380	60	98	95	0	1.111	1.122	1.105	1.128	1.696	1.141	0.876	120	615	2881	3060	0.151	1516	1365	1618	1442	0
1_2_3	0.366901308	10.128596	0.173873848	1486	1543	455	297	306	92	100	100	0	1425	1468	334	371	373	55	100	100	0	1.128	1.136	1.178	1.115	1.351	1.178	0.865	80	508	2243	2343	0.174	1189	1054	1246	1097	0
1_2_4	null	null	null	1020	1076	352	297	309	118	98	98	0	1258	2229	3836	355	365	76	100	100	0	0.801	0.416	0.786	0.678	2.317	0.101	0.211	52	414	1626	2653	-0.321	723	903	779	1874	0
1_2_5	0.054371222	10.901253	-0.092768555	2153	2136	580	301	307	94	100	100	0	2326	2201	564	351	357	63	100	100	0	0.938	0.992	0.999	0.991	1.309	1.012	0.911	80	600	3827	3685	-0.093	1852	1975	1835	1850	0
1_2_6	null	null	null	2066	2187	1060	292	299	94	100	100	0	2110	2218	989	360	363	60	100	99	0	1.014	1.02	1.019	1.026	1.555	1.037	0.909	120	647	3524	3753	0.02	1774	1750	1895	1858	0
1_2_7	0.210720843	11.13776	0.076825339	2603	2599	1189	289	303	97	98	97	0	2559	2541	1086	365	370	65	99	99	0	1.055	1.062	0.993	1.006	1.717	1.075	0.889	120	625	4508	4486	0.077	2314	2194	2310	2176	0
1_2_8	0.079364196	10.469867	-0.095604622	1669	1677	633	297	302	92	100	99	0	1820	1844	681	354	359	58	99	99	0	0.936	0.926	0.923	0.926	1.509	0.924	0.893	120	640	2838	2870	-0.096	1372	1466	1380	1490	0
1_2_9	0.349431846	11.700678	0.21737644	3883	3763	1254	294	302	90	100	100	0	3439	3327	1159	352	363	90	100	100	0	1.163	1.166	1.165	1.187	1.442	1.145	0.928	80	579	6676	6444	0.217	3589	3087	3469	2975	0
1_2_10	-0.283528515	14.709744	-0.42865233	23379	22632	10797	282	295	97	98	97	0	31445	30065	13532	357	362	62	100	100	0	0.743	0.752	0.727	0.672	1.87	0.752	0.909	120	660	54185	52058	-0.429	23097	31088	22350	29708	0
1_2_11	0.053244679	10.83522	-0.097900892	2056	1954	793	290	306	178	100	96	0	2245	2216	775	355	362	58	100	100	0	0.934	0.894	0.883	0.854	1.438	0.903	0.875	80	533	3656	3525	-0.098	1766	1890	1664	1861	0
1_2_12	0.114377578	11.489583	-0.012543072	3155	3168	1270	292	295	86	100	100	0	3241	3213	1221	353	355	55	100	100	0	0.991	1.006	1.01	1.017	1.472	1.013	0.911	120	610	5751	5736	-0.013	2863	2888	2876	2860	0
1_2_13	0.104555621	11.35641	-0.022009505	2883	2959	714	281	295	87	100	100	0	2993	3144	921	351	356	57	100	100	0	0.985	0.959	0.964	0.968	1.321	0.89	0.83	80	579	5244	5471	-0.022	2602	2642	2678	2793	0
1_2_14	0.231224002	11.783418	0.096570215	3923	3993	969	278	290	98	100	100	0	3765	3803	1005	356	364	83	100	100	0	1.069	1.078	1.046	1.09	1.312	1.066	0.929	80	584	7054	7162	0.097	3645	3409	3715	3447	0
1_2_15	null	null	null	1312	1439	598	285	288	92	100	98	0	1399	1425	526	358	360	55	97	95	0	0.987	1.082	1.105	1.056	1.605	1.104	0.849	80	500	2068	2221	-0.02	1027	1041	1154	1067	0
1_2_16	0.323956411	10.844064	0.173347328	2237	2270	771	285	291	87	100	100	0	2090	2147	731	359	363	54	100	100	0	1.128	1.11	1.109	1.133	1.38	1.102	0.902	80	589	3683	3773	0.173	1952	1731	1985	1788	0
1_2_17	null	null	null	462	460	129	288	295	87	71	50	0	545	557	119	369	370	55	87	73	0	0.989	0.915	1.041	0.918	2.495	1.253	0.259	80	529	350	360	-0.016	174	176	172	188	0
1_2_18	0.222388985	11.385604	0.095963539	3053	3011	793	287	296	93	100	100	0	2962	2925	761	374	375	57	100	100	0	1.069	1.068	1.052	1.068	1.298	1.07	0.93	80	575	5354	5275	0.096	2766	2588	2724	2551	0
1_2_19	0.373130376	11.782367	0.23850785	4125	4225	1219	299	304	91	100	100	0	3625	3618	1171	382	386	57	100	100	0	1.18	1.213	1.182	1.242	1.429	1.197	0.897	80	585	7069	7162	0.239	3826	3243	3926	3236	0
1_2_20	0.262676228	11.661609	0.131771375	3691	3753	1026	300	306	87	100	100	0	3486	3515	890	391	392	55	100	100	0	1.096	1.105	1.104	1.094	1.281	1.123	0.918	80	521	6486	6577	0.132	3391	3095	3453	3124	0
1_3_1	0.691404071	10.557749	0.521665971	2096	2156	1024	290	300	91	99	98	0	1638	1789	778	380	384	61	99	97	0	1.436	1.324	1.317	1.354	1.793	1.341	0.909	120	681	3064	3275	0.522	1806	1258	1866	1409	0
1_3_2	0.362988091	11.400827	0.236635482	3241	3210	1042	306	308	92	100	100	0	2862	2932	1046	371	377	61	100	100	0	1.178	1.134	1.131	1.166	1.306	1.083	0.896	80	543	5426	5465	0.237	2935	2491	2904	2561	0
1_3_3	0.315632949	8.951941	0.096118154	804	823	290	292	300	91	96	93	0	845	868	223	366	370	59	98	95	0	1.069	1.058	1.042	1.016	1.883	1.133	0.692	80	602	991	1033	0.096	512	479	531	502	0
1_3_4	0.129963847	10.34794	-0.052024561	1586	1598	593	306	315	112	97	97	0	1690	1619	564	363	370	68	97	97	0	0.965	1.029	0.985	1.018	1.399	1.018	0.86	80	592	2607	2548	-0.052	1280	1327	1292	1256	0
1_3_5	0.201750067	11.759282	0.067830601	3849	3677	1032	300	304	88	100	100	0	3744	3609	931	358	365	60	100	100	0	1.048	1.039	1.019	1.033	1.258	1.029	0.941	80	592	6935	6628	0.068	3549	3386	3377	3251	0
1_3_6	null	null	null	762	757	256	275	286	90	96	87	0	792	792	216	363	367	59	97	91	0	1.135	1.124	1.073	1.092	1.709	1.187	0.667	80	508	916	911	0.183	487	429	482	429	0
1_3_7	0.081335039	12.448432	-0.07278238	5732	5331	2204	282	292	92	100	99	0	6095	5547	2147	363	366	57	100	100	0	0.951	0.974	0.981	0.936	1.593	0.982	0.943	120	620	11182	10233	-0.073	5450	5732	5049	5184	0
1_3_8	0.255760277	12.519647	0.098993141	6369	6500	2996	292	299	91	100	100	0	6035	5983	2960	361	367	59	96	96	0	1.071	1.104	1.094	1.235	1.678	1.076	0.937	120	629	11751	11830	0.099	6077	5674	6208	5622	0
1_3_9	0.202204872	10.389587	0.02258458	1640	1694	747	288	295	92	98	96	0	1691	1680	641	360	370	88	97	95	0	1.016	1.065	1.038	1.046	1.472	1.103	0.907	120	626	2683	2726	0.023	1352	1331	1406	1320	0
1_3_10	0.257018979	10.869355	0.10794419	2226	2266	583	284	291	94	100	100	0	2153	2224	585	351	354	58	100	100	0	1.078	1.058	1.052	1.057	1.261	1.048	0.912	80	542	3744	3855	0.108	1942	1802	1982	1873	0
1_3_11	null	null	null	1627	1580	537	281	373	1166	61	1	0	1543	1559	508	351	361	93	97	96	0	1.129	1.075	1.043	1.112	1.597	5.389	0.196	80	516	2538	2507	0.175	1346	1192	1299	1208	0
1_3_12	-0.030838776	11.621418	-0.160643023	3272	3264	1322	292	371	1072	90	69	0	3687	3665	1385	356	361	86	99	99	0	0.895	0.898	0.909	0.901	1.685	0.904	0.911	120	610	6311	6281	-0.161	2980	3331	2972	3309	0
1_3_13	0.13118505	11.115693	-0.003900935	2506	2568	757	290	297	88	100	100	0	2586	2632	677	364	362	55	100	100	0	0.997	1.004	0.995	0.988	1.353	1.003	0.899	80	519	4438	4546	-0.004	2216	2222	2278	2268	0
1_3_14	0.284495639	11.661293	0.153599463	3703	3564	1204	287	295	88	100	98	0	3433	3390	1049	362	365	66	100	100	0	1.112	1.082	1.067	1.038	1.582	1.091	0.915	120	656	6487	6305	0.154	3416	3071	3277	3028	0
1_3_15	0.057268044	10.71205	-0.102325097	1904	1879	614	285	290	90	100	99	0	2093	1942	585	355	358	56	100	100	0	0.932	1.004	0.997	0.994	1.415	1.011	0.877	120	657	3357	3181	-0.102	1619	1738	1594	1587	0
1_3_16	0.223281397	10.595919	0.055925415	1875	1919	524	297	298	87	100	100	0	1877	1880	515	359	384	364	98	92	0	1.04	1.066	1.065	1.082	1.367	0.878	0.603	80	566	3096	3143	0.056	1578	1518	1622	1521	0
1_3_17	null	null	null	1294	1428	774	288	295	87	96	96	0	1544	1601	673	368	390	359	93	80	0	0.855	0.925	0.891	0.857	1.878	0.993	0.864	80	584	2182	2373	-0.225	1006	1176	1140	1233	0
1_3_18	0.796016419	12.48733	0.640451695	7458	7259	3757	289	295	88	98	98	0	4970	5106	2450	371	373	57	100	100	0	1.559	1.472	1.561	1.348	1.964	1.516	0.907	120	590	11768	11705	0.64	7169	4599	6970	4735	0
1_3_19	0.216001481	11.862484	0.079029095	4111	3906	1673	284	296	91	98	98	0	3995	3773	1463	372	376	59	99	99	0	1.056	1.065	1.065	1.038	1.935	1.082	0.939	120	665	7450	7023	0.079	3827	3623	3622	3401	0
1_3_20	0.316002545	11.661925	0.185089036	3755	3811	1020	300	305	88	100	100	0	3423	3323	810	384	391	67	100	100	0	1.137	1.195	1.162	1.195	1.282	1.183	0.906	80	596	6494	6450	0.185	3455	3039	3511	2939	0
1_4_1	0.28078838	12.135055	0.136586071	5007	5162	1631	291	296	88	100	100	0	4664	4604	1524	374	376	57	100	100	0	1.099	1.152	1.116	1.172	1.3	1.12	0.92	80	588	9006	9101	0.137	4716	4290	4871	4230	0
1_4_2	0.269137575	11.215985	0.138833543	2793	2717	938	297	300	86	100	100	0	2639	2558	881	372	378	72	100	100	0	1.101	1.107	1.099	1.137	1.432	1.104	0.907	80	592	4763	4606	0.139	2496	2267	2420	2186	0
1_4_3	0.413846657	10.873124	0.265000505	2343	2472	845	287	298	131	100	100	0	2083	2214	685	372	379	113	100	100	0	1.202	1.186	1.172	1.174	1.242	1.201	0.921	80	527	3767	4027	0.265	2056	1711	2185	1842	0
1_4_4	0.401819986	10.648394	0.2379263	2033	2246	1138	290	305	126	98	96	0	1840	2055	942	362	371	105	97	96	0	1.179	1.155	1.129	1.101	2.024	1.19	0.905	120	668	3221	3649	0.238	1743	1478	1956	1693	0
1_4_5	null	null	null	2450	2340	1031	290	295	88	100	98	0	2519	2308	930	363	367	57	100	100	0	1.002	1.054	1.043	1.023	1.425	1.063	0.937	80	496	4316	3995	0.003	2160	2156	2050	1945	0
1_4_6	0.299924185	11.212742	0.16949518	2808	2819	925	291	294	88	100	100	0	2607	2695	844	369	372	59	100	100	0	1.125	1.087	1.087	1.075	1.419	1.092	0.9	80	578	4755	4854	0.169	2517	2238	2528	2326	0
1_4_7	0.266939716	10.793717	0.112939495	2130	2322	1194	284	289	83	100	100	0	2067	2295	1050	360	364	57	100	99	0	1.081	1.053	1.084	1.05	1.473	1.082	0.918	120	656	3553	3973	0.113	1846	1707	2038	1935	0
1_4_8	null	null	null	402	417	142	281	291	87	61	34	0	518	522	90	365	368	56	88	71	0	0.791	0.866	0.944	0.901	3.202	1.499	0.17	52	414	274	293	-0.339	121	153	136	157	0
1_4_9	0.265915603	10.148006	0.073739673	1454	1647	936	290	294	86	100	100	0	1467	1765	1155	361	370	65	100	98	0	1.052	0.967	1.019	1.027	1.588	0.897	0.866	80	558	2270	2761	0.074	1164	1106	1357	1404	0
1_4_10	0.145886271	10.178491	-0.044815529	1428	1565	779	287	295	90	98	95	0	1528	1604	828	351	356	58	95	92	0	0.969	1.02	1.091	1.098	1.68	0.997	0.884	120	636	2318	2531	-0.045	1141	1177	1278	1253	0
1_4_11	0.226007946	10.26782	0.039784866	1536	1633	660	286	365	1064	61	10	0	1582	1609	546	366	372	89	99	99	0	1.028	1.084	1.139	1.058	1.488	1.121	0.859	120	620	2466	2590	0.04	1250	1216	1347	1243	0
1_4_12	0.330209576	9.922623	0.129283017	1303	1348	632	288	291	91	95	93	0	1298	1339	539	370	369	55	99	98	0	1.094	1.094	1.063	0.978	2.11	1.126	0.871	120	556	1943	2029	0.129	1015	928	1060	969	0
1_4_13	null	null	null	307	314	88	291	296	90	22	3	0	402	408	64	364	366	56	41	15	0	0.421	0.523	1.043	0.957	3.821	14.324	0.003	156	809	54	67	-1.248	16	38	23	44	-50
1_4_14	0.29340341	10.606401	0.126739068	1911	1995	748	282	289	87	100	100	0	1846	1976	611	354	360	61	100	100	0	1.092	1.056	0.999	1.022	1.404	1.089	0.871	80	564	3121	3335	0.127	1629	1492	1713	1622	0
1_4_15	null	null	null	735	746	245	276	287	88	93	86	0	850	833	196	351	353	54	98	97	0	0.92	0.975	0.913	0.918	1.956	1.067	0.624	80	500	958	952	-0.121	459	499	470	482	0
1_4_16	null	null	null	408	413	120	290	303	104	53	26	0	476	488	77	361	366	59	82	46	0	1.026	0.969	1.268	1.187	3.273	2.211	0.094	52	334	233	250	0.037	118	115	123	127	0
1_4_17	null	null	null	1441	1455	619	293	305	94	98	96	0	1489	1518	509	365	369	65	98	98	0	1.021	1.008	0.964	0.94	1.616	1.07	0.862	80	534	2272	2315	0.03	1148	1124	1162	1153	0
1_4_18	null	null	null	321	313	89	290	298	88	22	4	0	420	425	77	368	373	58	46	17	0	0.596	0.404	0.857	1.183	4.595	9.368	0.005	156	824	83	80	-0.746	31	52	23	57	-50
1_4_19	null	null	null	1610	1741	783	285	299	92	97	95	0	1738	1716	769	369	374	59	92	92	0	0.968	1.081	1.078	1.068	1.463	1.066	0.88	80	494	2694	2803	-0.047	1325	1369	1456	1347	0
1_4_20	0.332607716	10.968804	0.189182147	2441	2436	865	301	307	91	100	100	0	2258	2280	786	381	386	67	100	98	0	1.14	1.124	1.108	1.15	1.507	1.107	0.91	80	574	4017	4034	0.189	2140	1877	2135	1899	0
1_5_1	0.259110388	12.210937	0.112870237	5217	4993	1676	287	294	88	100	100	0	4925	4717	1661	366	369	60	100	100	0	1.081	1.082	1.063	1.094	1.319	1.057	0.941	80	599	9489	9057	0.113	4930	4559	4706	4351	0
1_5_2	0.322832239	12.117785	0.179067998	5011	5746	3211	282	293	91	100	100	0	4548	5209	3114	371	386	90	100	100	0	1.132	1.129	1.132	1.135	1.499	1.018	0.911	80	562	8906	10302	0.179	4729	4177	5464	4838	0
1_5_3	0.191152196	10.724423	0.032402315	1996	2096	762	285	290	92	100	100	0	2043	2052	672	370	380	79	100	100	0	1.023	1.077	1.033	1.075	1.419	1.081	0.887	80	593	3384	3493	0.032	1711	1673	1811	1682	0
1_5_4	null	null	null	12781	12693	3766	286	293	89	100	100	0	13379	13050	3826	369	372	61	100	100	0	0.96	0.978	0.988	0.978	1.324	0.973	0.909	80	591	25505	25088	-0.058	12495	13010	12407	12681	0
1_5_5	0.338065586	10.22327	0.149585986	1549	1822	1120	290	293	85	95	89	0	1507	1894	1112	372	375	60	94	90	0	1.109	1.007	1.015	0.977	1.869	1.008	0.871	120	670	2394	3054	0.15	1259	1135	1532	1522	0
1_5_6	0.24474368	10.528478	0.073248982	1810	1873	762	295	298	90	98	96	0	1808	1852	637	368	371	60	98	98	0	1.052	1.063	1.099	1.028	1.362	1.074	0.882	80	558	2955	3062	0.073	1515	1440	1578	1484	0
1_5_7	0.364923038	11.721125	0.232217252	3947	3937	1179	288	291	83	100	100	0	3482	3548	1087	367	371	60	100	100	0	1.175	1.147	1.168	1.148	1.328	1.136	0.918	80	550	6774	6830	0.232	3659	3115	3649	3181	0
1_5_8	null	null	null	2182	2198	898	284	293	92	100	98	0	2257	2153	801	369	373	60	100	100	0	1.005	1.073	1.073	1.058	1.512	1.068	0.89	80	597	3786	3698	0.008	1898	1888	1914	1784	0
1_5_9	0.125662235	11.871509	-0.011550863	4018	4079	1257	286	295	86	100	100	0	4129	4132	1091	367	376	67	100	100	0	0.992	1.007	1.036	0.988	1.335	1.01	0.916	80	598	7494	7558	-0.012	3732	3762	3793	3765	0
1_5_10	0.130122422	10.894413	-0.017432304	2172	2172	893	280	290	84	98	98	0	2276	2271	782	361	368	60	100	99	0	0.988	0.991	0.974	0.964	1.447	1.024	0.909	120	619	3807	3802	-0.017	1892	1915	1892	1910	0
1_5_11	0.121456957	14.445171	-0.028521763	22374	22446	11322	287	296	87	100	100	0	22901	23021	10693	373	377	60	100	100	0	0.98	0.978	0.987	0.93	1.653	1.008	0.899	120	602	44615	44807	-0.029	22087	22528	22159	22648	0
1_5_12	null	null	null	1916	1924	879	286	298	113	99	96	0	1876	1947	869	372	376	66	99	96	0	1.084	1.04	1.025	1.049	1.631	1.036	0.902	120	636	3134	3213	0.116	1630	1504	1638	1575	0
1_5_13	0.044064502	12.144263	-0.100371394	4659	4666	1534	287	292	86	100	100	0	5049	5327	1572	362	366	57	100	100	0	0.933	0.882	0.873	0.866	1.376	0.891	0.91	80	512	9059	9344	-0.1	4372	4687	4379	4965	0
1_5_14	null	null	null	4618	4586	1872	291	294	87	99	99	0	4826	4670	1771	355	360	59	100	100	0	0.968	0.995	0.979	0.959	1.602	1.011	0.902	120	721	8798	8610	-0.047	4327	4471	4295	4315	0
1_5_15	0.079677902	10.394138	-0.099683635	1597	1623	638	297	305	93	99	98	0	1748	1731	650	355	361	57	99	99	0	0.933	0.964	0.941	0.969	1.574	0.974	0.914	120	637	2693	2702	-0.1	1300	1393	1326	1376	0
1_5_16	null	null	null	2328	2290	968	298	316	151	97	95	0	2418	2340	920	347	375	194	97	97	0	0.98	0.999	1.007	1.013	1.611	1.04	0.851	80	584	4101	3985	-0.029	2030	2071	1992	1993	0
1_5_17	null	null	null	7113	6685	3862	290	300	122	97	95	0	7197	7072	3677	365	381	172	100	100	0	0.999	0.953	0.926	0.835	1.861	0.98	0.91	120	634	13655	13102	-0.002	6823	6832	6395	6707	0
1_5_18	-0.031383607	11.653256	-0.162059719	3346	3297	1009	301	307	90	100	100	0	3781	3694	927	374	381	60	100	100	0	0.894	0.902	0.898	0.884	1.276	0.915	0.92	80	521	6452	6316	-0.162	3045	3407	2996	3320	0
1_5_19	0.213195642	12.311537	0.063852763	5498	5371	1602	301	307	86	100	100	0	5346	5287	1619	374	376	56	100	100	0	1.045	1.032	1.055	1.03	1.42	1.018	0.895	80	548	10169	9983	0.064	5197	4972	5070	4913	0
1_5_20	0.167337207	14.08791	0.010190498	17778	17287	7379	303	315	95	100	100	0	17735	16960	7945	383	386	62	99	99	0	1.007	1.025	0.994	1.147	1.958	1.003	0.853	120	650	34827	33561	0.01	17475	17352	16984	16577	0
1_6_1	0.24983437	14.992997	0.109958506	34168	32970	10642	292	299	93	100	100	0	31759	31560	9357	369	370	62	100	100	0	1.079	1.048	1.026	1.037	1.297	1.066	0.906	80	609	65266	63869	0.11	33876	31390	32678	31191	0
1_6_2	-0.066403197	12.112038	-0.210021647	4404	4351	1833	288	297	93	98	98	0	5124	4982	2308	363	369	68	98	96	0	0.865	0.88	0.862	0.958	1.622	0.856	0.922	120	639	8877	8682	-0.21	4116	4761	4063	4619	0
1_6_3	0.005628398	11.182571	-0.125963086	2511	2466	802	286	292	92	100	100	0	2784	2603	844	356	362	58	100	100	0	0.916	0.97	0.977	0.973	1.326	0.962	0.926	80	571	4653	4427	-0.126	2225	2428	2180	2247	0
1_6_4	1.611800319	11.945151	1.47261406	6851	7109	2414	282	287	92	100	100	0	2723	2807	992	356	361	58	100	100	0	2.775	2.785	2.743	2.854	1.476	2.839	0.878	80	592	8936	9278	1.473	6569	2367	6827	2451	0
1_6_5	0.87683521	12.282338	0.728440859	6697	7135	3284	285	289	84	100	100	0	4240	4240	1740	370	374	59	98	98	0	1.657	1.77	1.754	1.702	1.594	1.819	0.926	80	569	10282	10720	0.728	6412	3870	6850	3870	0
1_6_6	0.520201955	13.581257	0.351432843	14131	15786	7196	287	293	82	100	100	0	11224	11846	5028	373	375	59	100	100	0	1.276	1.351	1.322	1.316	1.397	1.398	0.917	80	584	24695	26972	0.351	13844	10851	15499	11473	0
1_6_7	0.412042493	15.242669	0.27720623	42965	41574	17891	285	294	88	100	100	8	35586	36984	18806	367	371	60	98	98	2	1.212	1.128	1.14	1.306	1.812	1.087	0.925	120	668	77899	77906	0.277	42680	35219	41289	36617	0
1_6_8	0.159272893	14.682786	0.013658818	26716	25896	6199	291	296	93	100	100	0	26543	25616	7182	367	375	62	100	100	0	1.01	1.014	1.009	1.029	1.262	0.983	0.936	80	556	52601	50854	0.014	26425	26176	25605	25249	0
1_6_9	0.171591407	10.857162	0.021776942	2156	2304	823	287	296	100	100	100	0	2204	2175	759	363	378	105	100	100	0	1.015	1.113	1.11	1.138	1.386	1.113	0.888	80	579	3710	3829	0.022	1869	1841	2017	1812	0
1_6_10	-0.008259068	14.069543	-0.165801275	16519	15563	7445	286	293	89	100	99	0	18575	16138	7928	365	371	62	100	99	0	0.891	0.969	0.958	1.007	2.03	0.96	0.915	120	650	34443	31050	-0.166	16233	18210	15277	15773	0
1_6_11	0.048631286	14.010043	-0.110240366	16174	16325	9569	294	298	89	94	92	0	17512	16779	9369	371	375	59	98	97	0	0.926	0.977	0.952	0.868	2.001	0.989	0.887	120	637	33021	32439	-0.11	15880	17141	16031	16408	0
1_6_12	0.132098132	13.855762	-0.030361356	14957	15265	5987	287	300	117	100	100	0	15355	15151	5565	373	379	73	100	100	0	0.979	1.014	1.049	1.013	1.321	1.012	0.893	80	551	29652	29756	-0.03	14670	14982	14978	14778	0
1_6_13	0.192417781	14.474116	0.042977882	23392	23489	10666	292	299	109	100	100	0	22786	24316	13338	364	371	68	97	97	0	1.03	0.968	0.963	1.131	1.886	0.915	0.894	120	742	45522	47149	0.043	23100	22422	23197	23952	0
1_6_14	-0.128377679	12.054871	-0.270525083	4160	4085	1175	286	294	89	100	100	0	5030	4765	1416	357	366	75	100	100	0	0.829	0.862	0.841	0.869	1.298	0.837	0.919	80	536	8547	8207	-0.271	3874	4673	3799	4408	0
1_6_15	null	null	null	2379	2476	1119	280	293	87	100	100	0	2277	2443	1133	356	362	65	99	98	0	1.093	1.052	1.037	1.078	1.64	1.034	0.911	120	638	4020	4283	0.128	2099	1921	2196	2087	0
1_6_16	0.140020987	10.383026	-0.039972393	1601	1672	835	284	299	127	99	95	0	1707	1718	843	353	368	144	95	93	0	0.973	1.017	1.015	1.05	1.884	1.014	0.883	120	677	2671	2753	-0.04	1317	1354	1388	1365	0
1_6_17	0.14669566	13.899338	-0.014729213	15489	15651	7944	287	296	88	98	96	0	15727	15673	7357	369	370	60	99	99	0	0.99	1.004	1.035	0.895	1.882	1.032	0.896	120	682	30560	30668	-0.015	15202	15358	15364	15304	0
1_6_18	0.405055935	15.211009	0.269555331	41942	37787	17748	299	307	89	100	100	2	34922	33226	16823	376	379	58	99	99	1	1.205	1.141	1.143	1.181	1.682	1.124	0.934	120	639	76189	70338	0.27	41643	34546	37488	32850	0
1_6_19	0.396360567	11.032883	0.256497261	2588	2540	1133	298	305	90	100	99	0	2295	2323	972	378	385	63	99	99	0	1.195	1.153	1.13	1.145	1.671	1.175	0.854	120	636	4207	4187	0.256	2290	1917	2242	1945	0
